# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.158,0.067,0.091,0.012,0.000,0.065,0.000,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.139,0.042,0.097,0.011,0.001,0.064,0.001,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.279,0.048,0.231,0.011,0.001,0.094,0.086,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.439,0.054,0.385,0.011,0.001,0.141,0.185,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.453,0.036,0.417,0.011,0.001,0.200,0.151,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.524,0.038,0.486,0.012,0.000,0.281,0.123,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.677,0.037,0.640,0.011,0.001,0.324,0.222,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.605,0.034,0.571,0.012,0.000,0.355,0.111,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.663,0.034,0.629,0.011,0.001,0.397,0.110,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.780,0.037,0.743,0.012,0.001,0.496,0.116,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.995,0.051,0.944,0.012,0.000,0.644,0.120,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.123,0.034,1.089,0.012,0.000,0.772,0.160,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.231,0.032,1.199,0.011,0.000,0.923,0.105,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.535,0.034,0.501,0.012,0.001,0.207,0.108,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.261,0.035,1.226,0.012,0.001,0.922,0.106,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.329,0.034,1.295,0.012,0.000,0.975,0.110,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.296,0.035,1.261,0.012,0.000,0.926,0.112,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.283,0.033,1.250,0.011,0.000,0.899,0.111,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.310,0.037,1.273,0.012,0.000,0.911,0.112,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
