# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.283,0.161,0.122,0.010,0.001,0.079,0.000,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,11.143,10.987,0.156,0.014,0.002,0.073,0.000,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.330,0.060,0.270,0.012,0.001,0.097,0.121,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.421,0.047,0.374,0.021,0.001,0.143,0.164,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.456,0.047,0.409,0.011,0.001,0.195,0.146,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.498,0.048,0.450,0.012,0.001,0.252,0.118,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.629,0.045,0.584,0.011,0.001,0.323,0.167,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.699,0.060,0.639,0.012,0.001,0.361,0.157,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.704,0.042,0.662,0.012,0.001,0.418,0.112,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.820,0.042,0.778,0.012,0.001,0.527,0.117,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.956,0.046,0.910,0.012,0.000,0.655,0.110,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.276,0.050,1.226,0.011,0.001,0.774,0.292,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.218,0.043,1.175,0.012,0.000,0.898,0.105,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.533,0.036,0.497,0.012,0.000,0.202,0.109,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.198,0.042,1.156,0.012,0.001,0.852,0.109,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.255,0.056,1.199,0.012,0.000,0.864,0.126,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.200,0.044,1.156,0.012,0.001,0.816,0.117,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.303,0.052,1.251,0.012,0.001,0.814,0.183,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.239,0.050,1.189,0.012,0.001,0.809,0.123,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.191,0.047,1.144,0.012,0.001,0.333,0.539,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,3.487,2.496,0.991,0.015,0.001,0.537,0.144,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
