# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.299,0.157,0.142,0.014,0.001,0.085,0.001,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,12.259,12.096,0.163,0.014,0.001,0.077,0.001,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,2.207,1.835,0.372,0.015,0.002,0.108,0.144,0.100,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.454,0.065,0.389,0.012,0.001,0.143,0.188,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.451,0.047,0.404,0.012,0.001,0.199,0.139,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.504,0.042,0.462,0.012,0.001,0.269,0.111,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.622,0.040,0.582,0.012,0.000,0.326,0.163,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.624,0.041,0.583,0.012,0.001,0.353,0.120,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.664,0.038,0.626,0.012,0.000,0.406,0.099,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.813,0.045,0.768,0.012,0.000,0.496,0.125,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.931,0.045,0.886,0.012,0.001,0.633,0.107,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.270,0.040,1.230,0.012,0.000,0.773,0.298,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.248,0.045,1.203,0.011,0.001,0.925,0.104,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.546,0.041,0.505,0.012,0.001,0.210,0.108,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.254,0.036,1.218,0.012,0.001,0.914,0.104,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.363,0.045,1.318,0.012,0.000,0.974,0.132,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.305,0.042,1.263,0.012,0.001,0.926,0.111,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.294,0.047,1.247,0.011,0.002,0.908,0.102,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.372,0.071,1.301,0.012,0.001,0.904,0.135,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.130,0.040,1.090,0.012,0.001,0.365,0.462,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.052,0.072,0.980,0.012,0.001,0.580,0.120,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.430,0.057,1.373,0.011,0.001,0.938,0.134,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.944,0.464,1.480,0.012,0.001,0.972,0.178,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,6.224,4.725,1.499,0.013,0.004,1.004,0.149,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,10.563,9.049,1.514,0.012,0.002,1.009,0.141,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,15.287,14.136,1.151,0.013,0.002,0.650,0.129,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,21.740,19.640,2.100,0.025,0.002,1.385,0.297,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,10.365,8.935,1.430,0.013,0.002,0.883,0.128,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,17.116,15.689,1.427,0.017,0.001,0.800,0.151,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,3840,0,0.1,26.464,24.325,2.139,0.026,0.002,1.342,0.319,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,14.624,13.655,0.969,0.013,0.004,0.159,0.211,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,3840,0,0.1,23.446,21.094,2.352,0.025,0.001,1.558,0.289,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,11.227,9.760,1.467,0.013,0.002,0.821,0.133,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,19.050,17.000,2.050,0.016,0.001,0.782,0.672,0.576,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,3840,0,0.1,28.664,26.897,1.767,0.026,0.001,0.956,0.216,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,17.350,15.973,1.377,0.014,0.003,0.697,0.117,0.541,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,3840,0,0.1,26.762,24.490,2.272,0.026,0.003,1.428,0.242,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,14.653,13.124,1.529,0.013,0.003,0.810,0.117,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,3840,0,0.1,23.366,21.246,2.120,0.027,0.002,1.261,0.220,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,8.710,7.308,1.402,0.017,0.002,0.645,0.120,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,14.395,12.615,1.780,0.013,0.001,1.001,0.121,0.641,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,20.123,18.346,1.777,0.013,0.003,0.975,0.134,0.650,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,2.761,1.070,1.691,0.012,0.000,0.908,0.152,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,10.601,8.890,1.711,0.014,0.001,0.913,0.106,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,16.437,14.954,1.483,0.012,0.002,0.626,0.124,0.716,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,3840,0,0.1,21.711,19.406,2.305,0.026,0.001,1.311,0.252,0.711,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,3.693,2.350,1.343,0.010,0.002,0.694,0.090,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,3.583,2.220,1.363,0.010,0.001,0.660,0.095,0.594,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,3.675,2.297,1.378,0.012,0.004,0.685,0.091,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,4.446,3.118,1.328,0.010,0.001,0.588,0.091,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,2.602,1.302,1.300,0.010,0.002,0.164,0.158,0.963,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,2.874,1.100,1.774,0.012,0.001,0.853,0.109,0.795,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,10.477,8.713,1.764,0.013,0.002,0.827,0.115,0.803,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,1920,0,0.1,17.850,16.205,1.645,0.013,0.001,0.695,0.115,0.818,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,3840,0,0.1,25.122,22.792,2.330,0.025,0.002,1.248,0.220,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,1920,0,0.1,12.711,11.300,1.411,0.013,0.002,0.144,0.166,1.083,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,1920,0,0.1,18.298,16.654,1.644,0.014,0.002,0.594,0.117,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,3840,0,0.1,27.282,24.735,2.547,0.026,0.002,1.338,0.240,0.938,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,1920,0,0.1,16.115,14.396,1.719,0.014,0.001,0.682,0.116,0.902,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,3840,0,0.1,26.325,24.157,2.168,0.027,0.003,0.944,0.213,0.979,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,1920,0,0.1,16.321,12.696,3.625,0.013,0.001,0.454,2.144,1.008,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,3840,0,0.1,24.918,22.389,2.529,0.027,0.002,1.237,0.247,1.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,1920,0,0.1,14.676,12.777,1.899,0.015,0.001,0.737,0.127,1.015,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,3840,0,0.1,22.547,20.009,2.538,0.024,0.004,1.256,0.235,1.016,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,1920,0,0.1,11.349,9.732,1.617,0.013,0.001,0.382,0.129,1.088,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
66,1920,0,0.1,19.344,17.281,2.063,0.014,0.002,0.865,0.145,1.035,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
67,1920,0,0.1,2.299,0.269,2.030,0.012,0.000,0.901,0.109,1.007,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
68,1920,0,0.1,11.890,9.760,2.130,0.016,0.002,0.912,0.132,1.064,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
69,1920,0,0.1,20.980,18.841,2.139,0.013,0.001,0.897,0.112,1.112,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
70,1920,0,0.1,3.829,1.857,1.972,0.011,0.001,0.793,0.113,1.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
71,1920,0,0.1,10.942,9.256,1.686,0.013,0.001,0.215,0.179,1.274,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
72,1920,0,0.1,17.630,15.445,2.185,0.013,0.002,0.939,0.108,1.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
73,3840,0,0.1,28.836,25.620,3.216,0.026,0.002,1.792,0.226,1.166,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
74,1920,0,0.1,19.699,17.404,2.295,0.013,0.002,1.001,0.116,1.161,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
75,1920,0,0.1,2.814,0.611,2.203,0.012,0.000,0.953,0.109,1.127,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
76,1920,0,0.1,11.868,10.118,1.750,0.013,0.002,0.183,0.258,1.291,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
77,1920,0,0.1,19.141,16.939,2.202,0.016,0.002,0.835,0.120,1.226,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
78,1920,0,0.1,2.327,0.103,2.224,0.012,0.001,0.928,0.110,1.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
