# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
33,1920,0,0.1,14.243,13.320,0.923,0.011,0.001,0.132,0.153,0.623,0.0,0.0,0.0,0.0,0.0,0.0
34,1920,0,0.1,15.944,14.882,1.062,0.010,0.001,0.581,0.115,0.352,0.0,0.0,0.0,0.0,0.0,0.0
35,1920,0,0.1,18.075,16.966,1.109,0.010,0.002,0.618,0.097,0.379,0.0,0.0,0.0,0.0,0.0,0.0
36,3840,0,0.1,25.493,23.042,2.451,0.025,0.002,1.649,0.286,0.486,0.0,0.0,0.0,0.0,0.0,0.0
37,1920,0,0.1,18.835,17.356,1.479,0.014,0.002,0.834,0.111,0.514,0.0,0.0,0.0,0.0,0.0,0.0
38,3840,0,0.1,29.474,27.714,1.760,0.024,0.001,0.938,0.212,0.580,0.0,0.0,0.0,0.0,0.0,0.0
39,1920,0,0.1,20.121,18.956,1.165,0.008,0.001,0.545,0.103,0.503,0.0,0.0,0.0,0.0,0.0,0.0
40,1920,0,0.1,2.002,1.028,0.974,0.008,0.000,0.522,0.083,0.361,0.0,0.0,0.0,0.0,0.0,0.0
41,1920,0,0.1,2.927,1.809,1.118,0.009,0.002,0.571,0.098,0.436,0.0,0.0,0.0,0.0,0.0,0.0
42,1920,0,0.1,4.590,3.440,1.150,0.010,0.002,0.573,0.088,0.476,0.0,0.0,0.0,0.0,0.0,0.0
43,1920,0,0.1,5.827,4.724,1.103,0.009,0.002,0.243,0.142,0.703,0.0,0.0,0.0,0.0,0.0,0.0
44,1920,0,0.1,6.195,5.015,1.180,0.009,0.002,0.388,0.138,0.642,0.0,0.0,0.0,0.0,0.0,0.0
45,1920,0,0.1,7.281,6.095,1.186,0.009,0.002,0.603,0.093,0.476,0.0,0.0,0.0,0.0,0.0,0.0
46,1920,0,0.1,8.796,7.585,1.211,0.010,0.002,0.607,0.098,0.491,0.0,0.0,0.0,0.0,0.0,0.0
47,1920,0,0.1,10.374,9.095,1.279,0.009,0.002,0.596,0.103,0.567,0.0,0.0,0.0,0.0,0.0,0.0
48,1920,0,0.1,12.675,11.295,1.380,0.009,0.002,0.607,0.111,0.647,0.0,0.0,0.0,0.0,0.0,0.0
49,1920,0,0.1,14.705,13.463,1.242,0.009,0.002,0.417,0.125,0.687,0.0,0.0,0.0,0.0,0.0,0.0
50,1920,0,0.1,17.894,16.538,1.356,0.013,0.002,0.451,0.127,0.760,0.0,0.0,0.0,0.0,0.0,0.0
51,3840,0,0.1,29.108,26.381,2.727,0.026,0.001,1.748,0.238,0.710,0.0,0.0,0.0,0.0,0.0,0.0
52,1920,0,0.1,20.114,18.338,1.776,0.013,0.001,0.879,0.107,0.773,0.0,0.0,0.0,0.0,0.0,0.0
53,1920,0,0.1,2.776,1.066,1.710,0.012,0.000,0.873,0.117,0.707,0.0,0.0,0.0,0.0,0.0,0.0
54,1920,0,0.1,14.332,12.640,1.692,0.013,0.002,0.758,0.154,0.763,0.0,0.0,0.0,0.0,0.0,0.0
55,3840,0,0.1,24.329,22.229,2.100,0.025,0.001,1.058,0.217,0.797,0.0,0.0,0.0,0.0,0.0,0.0
56,1920,0,0.1,16.094,14.352,1.742,0.014,0.002,0.807,0.110,0.805,0.0,0.0,0.0,0.0,0.0,0.0
57,3840,0,0.1,28.486,25.864,2.622,0.024,0.003,1.547,0.216,0.828,0.0,0.0,0.0,0.0,0.0,0.0
58,1920,0,0.1,15.448,14.075,1.373,0.009,0.001,0.524,0.101,0.735,0.0,0.0,0.0,0.0,0.0,0.0
59,1920,0,0.1,17.329,16.057,1.272,0.009,0.002,0.110,0.141,1.007,0.0,0.0,0.0,0.0,0.0,0.0
60,1920,0,0.1,18.535,17.160,1.375,0.009,0.002,0.482,0.115,0.764,0.0,0.0,0.0,0.0,0.0,0.0
61,1920,0,0.1,20.391,18.981,1.410,0.009,0.001,0.533,0.106,0.760,0.0,0.0,0.0,0.0,0.0,0.0
62,1920,0,0.1,2.462,1.268,1.194,0.009,0.000,0.511,0.083,0.591,0.0,0.0,0.0,0.0,0.0,0.0
63,1920,0,0.1,4.523,3.108,1.415,0.010,0.001,0.576,0.118,0.707,0.0,0.0,0.0,0.0,0.0,0.0
64,1920,0,0.1,7.612,6.201,1.411,0.010,0.002,0.558,0.100,0.738,0.0,0.0,0.0,0.0,0.0,0.0
65,1920,0,0.1,10.980,9.629,1.351,0.011,0.001,0.240,0.146,0.950,0.0,0.0,0.0,0.0,0.0,0.0
66,1920,0,0.1,13.252,11.818,1.434,0.010,0.002,0.387,0.191,0.842,0.0,0.0,0.0,0.0,0.0,0.0
67,1920,0,0.1,15.297,13.806,1.491,0.011,0.001,0.534,0.103,0.840,0.0,0.0,0.0,0.0,0.0,0.0
68,1920,0,0.1,18.412,16.978,1.434,0.010,0.001,0.540,0.108,0.773,0.0,0.0,0.0,0.0,0.0,0.0
69,3840,0,0.1,22.404,20.299,2.105,0.017,0.002,1.144,0.164,0.774,0.0,0.0,0.0,0.0,0.0,0.0
70,1920,0,0.1,7.068,5.625,1.443,0.011,0.002,0.366,0.118,0.944,0.0,0.0,0.0,0.0,0.0,0.0
71,1920,0,0.1,9.681,8.253,1.428,0.010,0.001,0.266,0.137,1.011,0.0,0.0,0.0,0.0,0.0,0.0
72,1920,0,0.1,12.274,10.529,1.745,0.011,0.002,0.603,0.301,0.824,0.0,0.0,0.0,0.0,0.0,0.0
73,1920,0,0.1,15.093,13.609,1.484,0.009,0.002,0.580,0.096,0.794,0.0,0.0,0.0,0.0,0.0,0.0
74,1920,0,0.1,18.412,16.871,1.541,0.010,0.002,0.572,0.118,0.835,0.0,0.0,0.0,0.0,0.0,0.0
75,3840,0,0.1,21.966,19.862,2.104,0.018,0.001,1.071,0.182,0.828,0.0,0.0,0.0,0.0,0.0,0.0
76,1920,0,0.1,5.904,4.407,1.497,0.010,0.002,0.182,0.166,1.131,0.0,0.0,0.0,0.0,0.0,0.0
77,1920,0,0.1,8.992,6.922,2.070,0.014,0.002,0.818,0.111,1.122,0.0,0.0,0.0,0.0,0.0,0.0
78,3840,0,0.1,22.404,19.352,3.052,0.027,0.001,1.643,0.217,1.162,0.0,0.0,0.0,0.0,0.0,0.0
79,1920,0,0.1,15.535,13.405,2.130,0.013,0.002,0.840,0.111,1.161,0.0,0.0,0.0,0.0,0.0,0.0
80,3840,0,0.1,28.617,26.159,2.458,0.026,0.002,0.990,0.246,1.191,0.0,0.0,0.0,0.0,0.0,0.0
81,1920,0,0.1,13.159,11.508,1.651,0.010,0.002,0.531,0.112,0.993,0.0,0.0,0.0,0.0,0.0,0.0
82,1920,0,0.1,16.738,15.059,1.679,0.010,0.002,0.605,0.133,0.926,0.0,0.0,0.0,0.0,0.0,0.0
83,1920,0,0.1,20.702,19.009,1.693,0.011,0.002,0.600,0.097,0.980,0.0,0.0,0.0,0.0,0.0,0.0
84,1920,0,0.1,3.124,1.606,1.518,0.009,0.000,0.572,0.087,0.848,0.0,0.0,0.0,0.0,0.0,0.0
85,1920,0,0.1,6.552,4.871,1.681,0.011,0.002,0.582,0.098,0.985,0.0,0.0,0.0,0.0,0.0,0.0
86,1920,0,0.1,14.267,12.386,1.881,0.012,0.002,0.352,0.153,1.359,0.0,0.0,0.0,0.0,0.0,0.0
87,3840,0,0.1,28.473,23.547,4.926,0.026,0.002,1.467,1.985,1.443,0.0,0.0,0.0,0.0,0.0,0.0
88,3840,0,0.1,28.396,24.978,3.418,0.026,0.179,1.678,0.214,1.316,0.0,0.0,0.0,0.0,0.0,0.0
89,1920,0,0.1,17.835,16.107,1.728,0.010,0.047,0.588,0.088,0.991,0.0,0.0,0.0,0.0,0.0,0.0
90,3840,0,0.1,21.695,19.904,1.791,0.020,0.087,0.438,0.173,1.071,0.0,0.0,0.0,0.0,0.0,0.0
91,1920,0,0.1,6.679,4.834,1.845,0.010,0.047,0.412,0.335,1.039,0.0,0.0,0.0,0.0,0.0,0.0
92,1920,0,0.1,15.490,13.625,1.865,0.011,0.085,0.571,0.113,1.082,0.0,0.0,0.0,0.0,0.0,0.0
93,1920,0,0.1,19.845,18.038,1.807,0.010,0.049,0.594,0.096,1.055,52.9,101556.9,1920.0,46.4,100598.8,2167.0
94,1920,0,0.1,2.631,0.867,1.764,0.008,0.043,0.633,0.105,0.973,52.9,101556.9,1920.0,46.4,100598.8,2167.0
95,1920,0,0.1,7.595,5.797,1.798,0.008,0.044,0.579,0.094,1.069,52.9,101556.9,1920.0,46.4,100598.8,2167.0
96,1920,0,0.1,11.411,9.674,1.737,0.010,0.046,0.073,0.130,1.475,52.9,101556.9,1920.0,46.4,100598.8,2167.0
97,1920,0,0.1,15.278,13.440,1.838,0.011,0.047,0.291,0.376,1.110,52.9,101556.9,1920.0,46.4,100598.8,2167.0
98,3840,0,0.1,26.795,24.178,2.617,0.019,0.105,1.262,0.171,1.054,52.9,101556.9,1920.0,46.4,100598.8,2167.0
99,1920,0,0.1,13.577,11.706,1.871,0.011,0.045,0.603,0.098,1.111,52.9,101556.9,1920.0,46.4,100598.8,2167.0
100,1920,0,0.1,18.744,16.887,1.857,0.008,0.043,0.598,0.099,1.107,52.9,101556.9,1920.0,46.4,100598.8,2167.0
101,3840,0,0.1,37.380,34.591,2.789,0.025,0.124,0.375,0.681,1.581,52.9,101556.9,1920.0,46.4,100598.8,2167.0
102,3840,0,0.1,36.700,33.047,3.653,0.025,0.151,1.713,0.224,1.538,52.9,101556.9,1920.0,46.4,100598.8,2167.0
103,3840,0,0.1,31.374,28.812,2.562,0.018,0.082,1.144,0.158,1.156,52.9,101556.9,1920.0,46.4,100598.8,2167.0
104,1920,0,0.1,16.083,14.228,1.855,0.010,0.046,0.283,0.146,1.366,52.9,101556.9,1920.0,46.4,100598.8,2167.0
105,1920,0,0.1,19.542,17.672,1.870,0.010,0.045,0.067,0.153,1.591,52.9,101556.9,1920.0,46.4,100598.8,2167.0
106,1920,0,0.1,2.401,0.386,2.015,0.008,0.041,0.529,0.346,1.088,52.9,101556.9,1920.0,46.4,100598.8,2167.0
107,1920,0,0.1,10.421,8.110,2.311,0.008,0.056,0.587,0.161,1.495,52.9,101556.9,1920.0,46.4,100598.8,2167.0
108,1920,0,0.1,15.230,13.063,2.167,0.011,0.046,0.586,0.118,1.404,52.9,101556.9,1920.0,46.4,100598.8,2167.0
109,1920,0,0.1,19.184,17.192,1.992,0.010,0.047,0.603,0.095,1.234,52.9,101556.9,1920.0,46.4,100598.8,2167.0
110,1920,0,0.1,1.788,0.113,1.675,0.008,0.042,0.377,0.089,1.156,52.9,101556.9,1920.0,46.4,100598.8,2167.0
111,1920,0,0.1,5.306,3.380,1.926,0.009,0.046,0.060,0.139,1.668,52.9,101556.9,1920.0,46.4,100598.8,2167.0
112,1920,0,0.1,8.791,6.742,2.049,0.010,0.049,0.431,0.327,1.229,52.9,101556.9,1920.0,46.4,100598.8,2167.0
113,1920,0,0.1,17.656,15.603,2.053,0.010,0.075,0.606,0.103,1.256,52.9,101556.9,1920.0,46.4,100598.8,2167.0
114,3840,0,0.1,22.544,19.590,2.954,0.018,0.087,1.396,0.193,1.256,52.9,101556.9,1920.0,46.4,100598.8,2167.0
115,1920,0,0.1,6.818,4.807,2.011,0.010,0.046,0.583,0.096,1.273,52.9,101556.9,1920.0,46.4,100598.8,2167.0
116,1920,0,0.1,9.879,7.933,1.946,0.011,0.045,0.068,0.138,1.679,52.9,101556.9,1920.0,46.4,100598.8,2167.0
117,1920,0,0.1,12.683,10.565,2.118,0.010,0.048,0.318,0.375,1.364,52.9,101556.9,1920.0,46.4,100598.8,2167.0
118,3840,0,0.1,26.334,22.408,3.926,0.024,0.147,1.740,0.222,1.789,52.9,101556.9,1920.0,46.4,100598.8,2167.0
119,1920,0,0.1,18.489,15.605,2.884,0.013,0.066,0.846,0.118,1.838,52.9,101556.9,1920.0,46.4,100598.8,2167.0
120,3840,0,0.1,30.348,27.105,3.243,0.025,0.126,1.011,0.235,1.843,52.9,101556.9,1920.0,46.4,100598.8,2167.0
121,1920,0,0.1,21.584,18.847,2.737,0.013,0.065,0.213,0.573,1.870,52.9,101556.9,1920.0,46.4,100598.8,2167.0
122,1920,0,0.1,5.375,2.483,2.892,0.012,0.069,0.824,0.112,1.874,52.9,101556.9,1920.0,46.4,100598.8,2167.0
123,1920,0,0.1,21.506,18.655,2.851,0.013,0.066,0.790,0.107,1.872,52.9,101556.9,1920.0,46.4,100598.8,2167.0
124,1920,0,0.1,5.237,2.411,2.826,0.012,0.058,0.789,0.111,1.854,52.9,101556.9,1920.0,46.4,100598.8,2167.0
125,1920,0,0.1,16.874,13.973,2.901,0.013,0.066,0.773,0.116,1.929,52.9,101556.9,1920.0,46.4,100598.8,2167.0
126,3840,0,0.1,26.222,24.002,2.220,0.020,0.088,0.313,0.194,1.602,52.9,101556.9,1920.0,46.4,100598.8,2167.0
127,1920,0,0.1,9.853,7.582,2.271,0.010,0.050,0.495,0.294,1.418,52.9,101556.9,1920.0,46.4,100598.8,2167.0
128,1920,0,0.1,17.468,15.238,2.230,0.010,0.074,0.585,0.093,1.465,52.9,101556.9,1920.0,46.4,100598.8,2167.0
129,1920,0,0.1,21.157,18.929,2.228,0.011,0.046,0.549,0.094,1.524,52.9,101556.9,1920.0,46.4,100598.8,2167.0
130,1920,0,0.1,4.106,2.054,2.052,0.009,0.043,0.523,0.092,1.380,52.9,101556.9,1920.0,46.4,100598.8,2167.0
131,1920,0,0.1,7.616,5.377,2.239,0.010,0.045,0.364,0.108,1.708,52.9,101556.9,1920.0,46.4,100598.8,2167.0
132,1920,0,0.1,10.963,8.846,2.117,0.010,0.047,0.062,0.195,1.800,52.9,101556.9,1920.0,46.4,100598.8,2167.0
133,1920,0,0.1,13.829,11.483,2.346,0.009,0.046,0.384,0.413,1.489,52.9,101556.9,1920.0,46.4,100598.8,2167.0
134,3840,0,0.1,22.230,19.290,2.940,0.020,0.109,1.052,0.188,1.565,52.9,101556.9,1920.0,46.4,100598.8,2167.0
135,1920,0,0.1,7.088,4.852,2.236,0.011,0.045,0.557,0.092,1.527,52.9,101556.9,1920.0,46.4,100598.8,2167.0
136,1920,0,0.1,9.693,7.430,2.263,0.009,0.045,0.478,0.103,1.624,52.9,101556.9,1920.0,46.4,100598.8,2167.0
137,1920,0,0.1,12.411,10.278,2.133,0.010,0.046,0.071,0.134,1.870,52.9,101556.9,1920.0,46.4,100598.8,2167.0
138,1920,0,0.1,14.437,12.101,2.336,0.009,0.047,0.231,0.419,1.627,52.9,101556.9,1920.0,46.4,100598.8,2167.0
139,1920,0,0.1,20.722,18.426,2.296,0.010,0.071,0.540,0.143,1.529,52.9,101556.9,1920.0,46.4,100598.8,2167.0
140,1920,0,0.1,3.774,1.662,2.112,0.009,0.042,0.523,0.094,1.443,52.9,101556.9,1920.0,46.4,100598.8,2167.0
141,1920,0,0.1,9.348,6.217,3.131,0.012,0.063,0.760,0.115,2.177,52.9,101556.9,1920.0,46.4,100598.8,2167.0
142,1920,0,0.1,21.502,18.401,3.101,0.013,0.066,0.763,0.110,2.146,52.9,101556.9,1920.0,46.4,100598.8,2167.0
143,1920,0,0.1,4.991,2.478,2.513,0.013,0.059,0.194,0.107,2.138,52.9,101556.9,1920.0,46.4,100598.8,2167.0
144,1920,0,0.1,15.404,12.475,2.929,0.014,0.068,0.198,0.453,2.193,52.9,101556.9,1920.0,46.4,100598.8,2167.0
145,3840,0,0.1,33.338,29.121,4.217,0.025,0.151,1.533,0.240,2.265,52.9,101556.9,1920.0,46.4,100598.8,2167.0
146,3840,0,0.1,27.804,23.620,4.184,0.025,0.124,1.547,0.222,2.262,52.9,101556.9,1920.0,46.4,100598.8,2167.0
147,1920,0,0.1,20.983,18.066,2.917,0.014,0.064,0.339,0.150,2.345,52.9,101556.9,1920.0,46.4,100598.8,2167.0
148,1920,0,0.1,4.369,1.881,2.488,0.011,0.060,0.077,0.104,2.234,52.9,101556.9,1920.0,46.4,100598.8,2167.0
149,1920,0,0.1,16.072,12.696,3.376,0.013,0.067,0.713,0.293,2.286,52.9,101556.9,1920.0,46.4,100598.8,2167.0
150,3840,0,0.1,34.521,30.251,4.270,0.024,0.146,1.586,0.222,2.288,52.9,101556.9,1920.0,46.4,100598.8,2167.0
151,3840,0,0.1,29.257,25.210,4.047,0.025,0.129,1.302,0.241,2.347,52.9,101556.9,1920.0,46.4,100598.8,2167.0
152,1920,0,0.1,19.981,17.605,2.376,0.010,0.045,0.058,0.154,2.105,52.9,101556.9,1920.0,46.4,100598.8,2167.0
153,1920,0,0.1,3.067,0.680,2.387,0.010,0.041,0.387,0.349,1.598,52.9,101556.9,1920.0,46.4,100598.8,2167.0
154,1920,0,0.1,11.737,9.033,2.704,0.008,0.057,0.564,0.133,1.938,52.9,101556.9,1920.0,46.4,100598.8,2167.0
155,1920,0,0.1,16.264,13.796,2.468,0.011,0.045,0.589,0.090,1.729,52.9,101556.9,1920.0,46.4,100598.8,2167.0
156,1920,0,0.1,20.190,17.689,2.501,0.013,0.049,0.592,0.093,1.751,52.9,101556.9,1920.0,46.4,100598.8,2167.0
157,1920,0,0.1,3.374,1.092,2.282,0.008,0.042,0.487,0.085,1.657,52.9,101556.9,1920.0,46.4,100598.8,2167.0
158,1920,0,0.1,7.321,4.907,2.414,0.009,0.045,0.070,0.143,2.143,52.9,101556.9,1920.0,46.4,100598.8,2167.0
159,1920,0,0.1,10.957,8.389,2.568,0.010,0.046,0.250,0.417,1.843,52.9,101556.9,1920.0,46.4,100598.8,2167.0
160,1920,0,0.1,22.630,16.377,6.253,0.010,3.925,0.567,0.080,1.667,52.9,101556.9,1920.0,46.4,100598.8,2167.0
161,1920,0,0.1,5.947,3.546,2.401,0.008,0.086,0.565,0.075,1.667,52.9,101556.9,1920.0,46.4,100598.8,2167.0
162,1920,0,0.1,10.410,7.803,2.607,0.009,0.131,0.581,0.085,1.798,52.9,101556.9,1920.0,46.4,100598.8,2167.0
163,1920,0,0.1,18.121,14.486,3.635,0.013,0.176,0.857,0.111,2.475,52.9,101556.9,1920.0,46.4,100598.8,2167.0
164,3840,0,0.1,32.208,28.640,3.568,0.024,0.230,0.355,0.433,2.522,52.9,101556.9,1920.0,46.4,100598.8,2167.0
165,3840,0,0.1,33.587,28.396,5.191,0.025,0.706,1.682,0.229,2.545,52.9,101556.9,1920.0,46.4,100598.8,2167.0
166,3840,0,0.1,31.581,26.824,4.757,0.025,0.230,1.724,0.218,2.557,52.9,101556.9,1920.0,46.4,100598.8,2167.0
167,3840,0,0.1,27.783,24.096,3.687,0.025,0.234,0.451,0.282,2.692,52.9,101556.9,1920.0,46.4,100598.8,2167.0
168,1920,0,0.1,22.660,18.796,3.864,0.015,0.177,0.790,0.290,2.588,52.9,101556.9,1920.0,46.4,100598.8,2167.0
169,1920,0,0.1,7.676,3.567,4.109,0.012,0.518,0.863,0.130,2.585,52.9,101556.9,1920.0,46.4,100598.8,2167.0
170,3840,0,0.1,27.836,23.020,4.816,0.024,0.223,1.669,0.271,2.626,52.9,101556.9,1920.0,46.4,100598.8,2167.0
171,3840,0,0.1,24.506,20.735,3.771,0.025,0.228,0.613,0.208,2.695,52.9,101556.9,1920.0,46.4,100598.8,2167.0
172,1920,0,0.1,19.957,16.161,3.796,0.013,0.175,0.623,0.326,2.656,52.9,101556.9,1920.0,46.4,100598.8,2167.0
173,1920,0,0.1,9.716,5.408,4.308,0.013,0.662,0.827,0.116,2.687,52.9,101556.9,1920.0,46.4,100598.8,2167.0
174,3840,0,0.1,27.250,22.354,4.896,0.025,0.264,1.654,0.218,2.731,52.9,101556.9,1920.0,46.4,100598.8,2167.0
175,3840,0,0.1,24.391,20.290,4.101,0.024,0.270,0.827,0.208,2.769,52.9,101556.9,1920.0,46.4,100598.8,2167.0
176,1920,0,0.1,17.927,15.118,2.809,0.009,0.142,0.272,0.365,2.018,52.9,101556.9,1920.0,46.4,100598.8,2167.0
177,3840,0,0.1,29.166,25.302,3.864,0.019,0.509,1.146,0.212,1.975,52.4,100548.6,1920.0,41.7,101002.5,2422.0
178,1920,0,0.1,16.980,14.175,2.805,0.008,0.095,0.580,0.088,2.031,52.4,100548.6,1920.0,41.7,101002.5,2422.0
179,3840,0,0.1,23.631,20.452,3.179,0.020,0.176,0.693,0.152,2.135,52.4,100548.6,1920.0,41.7,101002.5,2422.0
180,1920,0,0.1,13.452,9.776,3.676,0.013,0.175,0.206,0.423,2.856,52.4,100548.6,1920.0,41.7,101002.5,2422.0
181,3840,0,0.1,34.517,29.028,5.489,0.024,0.650,1.679,0.240,2.892,52.4,100548.6,1920.0,41.7,101002.5,2422.0
182,3840,0,0.1,33.522,28.410,5.112,0.024,0.228,1.751,0.214,2.892,52.4,100548.6,1920.0,41.7,101002.5,2422.0
183,3840,0,0.1,28.587,25.650,2.937,0.018,0.180,0.346,0.171,2.219,52.4,100548.6,1920.0,41.7,101002.5,2422.0
184,1920,0,0.1,13.991,10.979,3.012,0.010,0.139,0.519,0.239,2.102,52.4,100548.6,1920.0,41.7,101002.5,2422.0
185,3840,0,0.1,26.558,22.588,3.970,0.018,0.509,1.204,0.173,2.063,52.4,100548.6,1920.0,41.7,101002.5,2422.0
186,1920,0,0.1,13.238,10.042,3.196,0.009,0.131,0.618,0.103,2.331,52.4,100548.6,1920.0,41.7,101002.5,2422.0
187,3840,0,0.1,24.835,20.692,4.143,0.025,0.225,0.660,0.205,3.024,52.4,100548.6,1920.0,41.7,101002.5,2422.0
188,1920,0,0.1,20.211,16.064,4.147,0.014,0.174,0.641,0.324,2.991,52.4,100548.6,1920.0,41.7,101002.5,2422.0
189,1920,0,0.1,10.619,5.912,4.707,0.016,0.575,0.871,0.168,3.073,52.4,100548.6,1920.0,41.7,101002.5,2422.0
190,3840,0,0.1,28.441,23.221,5.220,0.027,0.229,1.677,0.217,3.068,52.4,100548.6,1920.0,41.7,101002.5,2422.0
191,3840,0,0.1,24.248,19.855,4.393,0.049,0.229,0.786,0.234,3.091,52.4,100548.6,1920.0,41.7,101002.5,2422.0
192,1920,0,0.1,19.226,15.241,3.985,0.013,0.178,0.347,0.353,3.091,52.4,100548.6,1920.0,41.7,101002.5,2422.0
193,1920,0,0.1,8.564,3.928,4.636,0.012,0.582,0.810,0.135,3.095,52.4,100548.6,1920.0,41.7,101002.5,2422.0
194,3840,0,0.1,27.993,22.719,5.274,0.025,0.228,1.653,0.226,3.139,52.4,100548.6,1920.0,41.7,101002.5,2422.0
195,3840,0,0.1,24.650,20.010,4.640,0.025,0.235,0.966,0.253,3.157,52.4,100548.6,1920.0,41.7,101002.5,2422.0
196,1920,0,0.1,21.544,17.468,4.076,0.013,0.178,0.202,0.491,3.189,52.4,100548.6,1920.0,41.7,101002.5,2422.0
197,1920,0,0.1,11.661,6.890,4.771,0.012,0.623,0.847,0.130,3.157,52.4,100548.6,1920.0,41.7,101002.5,2422.0
198,3840,0,0.1,28.896,23.572,5.324,0.028,0.228,1.627,0.246,3.192,52.4,100548.6,1920.0,41.7,101002.5,2422.0
