# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.214,0.041,0.173,0.013,0.001,0.115,0.001,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,13.624,13.454,0.170,0.014,0.002,0.077,0.001,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.734,0.482,0.252,0.012,0.001,0.097,0.096,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.473,0.070,0.403,0.012,0.000,0.140,0.201,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.470,0.043,0.427,0.012,0.001,0.201,0.158,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.367,0.034,0.333,0.008,0.001,0.185,0.088,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.700,0.046,0.654,0.012,0.001,0.324,0.235,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.619,0.044,0.575,0.012,0.000,0.353,0.115,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.752,0.114,0.638,0.012,0.000,0.410,0.107,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.817,0.049,0.768,0.012,0.001,0.496,0.116,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.957,0.058,0.899,0.012,0.001,0.642,0.110,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.133,0.045,1.088,0.012,0.000,0.773,0.155,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.248,0.047,1.201,0.012,0.000,0.923,0.105,0.160,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.548,0.049,0.499,0.012,0.001,0.208,0.108,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.275,0.060,1.215,0.012,0.001,0.913,0.106,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.347,0.051,1.296,0.012,0.000,0.975,0.111,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.308,0.047,1.261,0.011,0.000,0.926,0.112,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
