# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.159,0.061,0.098,0.012,0.000,0.070,0.000,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.147,0.047,0.100,0.012,0.001,0.066,0.000,0.020,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.311,0.058,0.253,0.012,0.001,0.105,0.094,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.409,0.060,0.349,0.011,0.000,0.143,0.152,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.470,0.047,0.423,0.012,0.001,0.199,0.156,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.517,0.037,0.480,0.011,0.001,0.270,0.130,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.689,0.038,0.651,0.012,0.000,0.325,0.231,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.687,0.070,0.617,0.012,0.001,0.359,0.125,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.670,0.042,0.628,0.011,0.001,0.399,0.108,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.779,0.036,0.743,0.012,0.001,0.495,0.115,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.928,0.041,0.887,0.012,0.000,0.635,0.107,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.149,0.039,1.110,0.012,0.000,0.784,0.169,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.251,0.037,1.214,0.012,0.000,0.924,0.107,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.537,0.038,0.499,0.012,0.000,0.208,0.109,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.254,0.037,1.217,0.011,0.001,0.914,0.106,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.345,0.044,1.301,0.011,0.001,0.977,0.112,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.321,0.044,1.277,0.012,0.001,0.942,0.110,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.283,0.036,1.247,0.012,0.000,0.899,0.109,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.299,0.039,1.260,0.012,0.001,0.900,0.109,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.827,0.038,0.789,0.012,0.001,0.365,0.160,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.025,0.043,0.982,0.011,0.000,0.591,0.110,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.419,0.049,1.370,0.012,0.000,0.919,0.117,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,2.302,0.901,1.401,0.011,0.001,0.955,0.119,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,5.639,4.169,1.470,0.012,0.001,1.011,0.126,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,8.972,7.485,1.487,0.012,0.001,1.005,0.129,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,12.796,11.677,1.119,0.012,0.001,0.639,0.127,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,17.195,16.246,0.949,0.012,0.000,0.454,0.114,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,3840,0,0.1,23.426,20.989,2.437,0.023,0.001,1.804,0.228,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,10.062,8.714,1.348,0.012,0.000,0.789,0.110,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,17.581,16.324,1.257,0.012,0.000,0.713,0.118,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,24.603,23.106,1.497,0.024,0.001,0.810,0.210,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,12.539,11.172,1.367,0.011,0.000,0.776,0.118,0.460,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,18.695,17.277,1.418,0.012,0.000,0.785,0.111,0.509,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,26.694,24.359,2.335,0.024,0.001,1.531,0.289,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,15.962,14.550,1.412,0.012,0.001,0.771,0.112,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,3840,0,0.1,22.821,21.148,1.673,0.023,0.001,0.886,0.212,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,11.187,9.790,1.397,0.012,0.000,0.709,0.122,0.551,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,17.886,16.456,1.430,0.013,0.000,0.729,0.124,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,3840,0,0.1,25.013,22.555,2.458,0.023,0.001,1.620,0.226,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,12.598,11.433,1.165,0.012,0.001,0.371,0.125,0.655,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,16.369,15.002,1.367,0.012,0.000,0.593,0.144,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,3840,0,0.1,22.036,19.231,2.805,0.023,0.001,1.931,0.211,0.639,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,7.431,5.704,1.727,0.012,0.001,0.919,0.130,0.664,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,14.502,12.774,1.728,0.012,0.000,0.922,0.118,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,19.404,17.957,1.447,0.012,0.000,0.616,0.128,0.690,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,1.501,0.318,1.183,0.012,0.000,0.405,0.108,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,5.855,4.119,1.736,0.012,0.001,0.892,0.113,0.716,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,10.260,8.495,1.765,0.012,0.001,0.892,0.128,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,14.499,12.569,1.930,0.012,0.001,1.050,0.128,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,19.371,17.489,1.882,0.013,0.000,0.984,0.127,0.758,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,1.966,0.322,1.644,0.012,0.001,0.799,0.110,0.720,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,5.070,3.823,1.247,0.013,0.000,0.201,0.199,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,9.157,7.352,1.805,0.012,0.001,0.841,0.112,0.836,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,1920,0,0.1,15.789,14.079,1.710,0.012,0.000,0.784,0.108,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,3840,0,0.1,22.667,20.251,2.416,0.023,0.001,1.307,0.237,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,1920,0,0.1,11.595,10.002,1.593,0.012,0.000,0.613,0.121,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,1920,0,0.1,17.033,15.781,1.252,0.012,0.001,0.132,0.157,0.949,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,3840,0,0.1,22.578,20.159,2.419,0.024,0.001,1.241,0.228,0.924,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,1920,0,0.1,9.532,7.772,1.760,0.012,0.001,0.705,0.150,0.890,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,1920,0,0.1,14.981,13.275,1.706,0.012,0.001,0.669,0.118,0.904,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,3840,0,0.1,23.336,21.150,2.186,0.024,0.001,0.965,0.242,0.952,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,1920,0,0.1,10.513,8.911,1.602,0.012,0.001,0.447,0.195,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,1920,0,0.1,17.477,15.743,1.734,0.012,0.001,0.600,0.127,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,3840,0,0.1,26.228,23.552,2.676,0.024,0.001,1.351,0.234,1.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,1920,0,0.1,13.194,11.281,1.913,0.012,0.000,0.795,0.106,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
66,3840,0,0.1,22.066,19.932,2.134,0.024,0.000,0.868,0.203,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
67,1920,0,0.1,8.355,6.316,2.039,0.011,0.001,0.870,0.111,1.044,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
68,1920,0,0.1,16.289,14.162,2.127,0.012,0.001,0.909,0.116,1.087,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
69,3840,0,0.1,25.966,22.827,3.139,0.023,0.001,1.803,0.237,1.073,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
70,1920,0,0.1,16.751,14.723,2.028,0.012,0.000,0.802,0.118,1.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
71,3840,0,0.1,23.780,21.313,2.467,0.023,0.001,1.053,0.224,1.163,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
72,1920,0,0.1,13.945,11.796,2.149,0.013,0.001,0.868,0.134,1.130,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
73,3840,0,0.1,22.660,19.375,3.285,0.024,0.001,1.870,0.211,1.177,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
74,1920,0,0.1,13.127,10.807,2.320,0.012,0.000,0.985,0.147,1.174,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
75,3840,0,0.1,20.719,18.247,2.472,0.023,0.001,0.989,0.224,1.231,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
