# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.125,0.050,0.075,0.008,0.001,0.052,0.000,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.140,0.042,0.098,0.011,0.001,0.065,0.000,0.020,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,1.759,1.448,0.311,0.012,0.000,0.098,0.132,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.382,0.039,0.343,0.012,0.000,0.141,0.149,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.493,0.056,0.437,0.012,0.000,0.201,0.164,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.517,0.043,0.474,0.012,0.001,0.269,0.125,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.681,0.046,0.635,0.012,0.001,0.325,0.215,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.610,0.038,0.572,0.012,0.000,0.354,0.113,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.664,0.035,0.629,0.012,0.000,0.399,0.111,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.802,0.040,0.762,0.012,0.000,0.511,0.117,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.950,0.039,0.911,0.012,0.001,0.635,0.115,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.136,0.045,1.091,0.011,0.001,0.773,0.161,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.238,0.041,1.197,0.012,0.001,0.924,0.102,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.535,0.036,0.499,0.012,0.000,0.208,0.107,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.270,0.035,1.235,0.012,0.001,0.932,0.105,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.336,0.041,1.295,0.012,0.001,0.976,0.108,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.296,0.035,1.261,0.012,0.000,0.928,0.110,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.276,0.033,1.243,0.012,0.000,0.899,0.106,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.300,0.036,1.264,0.012,0.000,0.913,0.102,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.822,0.036,0.786,0.011,0.001,0.367,0.153,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,0.998,0.035,0.963,0.012,0.000,0.578,0.108,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.391,0.050,1.341,0.012,0.001,0.920,0.112,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.777,0.350,1.427,0.012,0.000,0.983,0.123,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,4.638,3.191,1.447,0.012,0.000,0.989,0.124,0.320,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,8.040,6.465,1.575,0.012,0.000,1.096,0.126,0.340,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,11.783,10.662,1.121,0.012,0.001,0.642,0.126,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,16.236,15.277,0.959,0.012,0.000,0.450,0.136,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,3840,0,0.1,22.304,19.858,2.446,0.024,0.000,1.814,0.224,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,8.889,7.571,1.318,0.012,0.001,0.794,0.111,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,16.509,15.220,1.289,0.012,0.000,0.714,0.117,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,23.447,21.969,1.478,0.024,0.001,0.782,0.225,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,11.475,10.080,1.395,0.011,0.001,0.772,0.121,0.487,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,17.259,15.841,1.418,0.012,0.000,0.820,0.112,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,25.345,22.949,2.396,0.024,0.000,1.534,0.312,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,14.480,13.072,1.408,0.012,0.001,0.775,0.112,0.507,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,3840,0,0.1,21.298,19.650,1.648,0.023,0.001,0.878,0.205,0.539,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,9.659,8.226,1.433,0.012,0.001,0.711,0.121,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,16.315,14.900,1.415,0.011,0.001,0.709,0.129,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,3840,0,0.1,23.418,20.911,2.507,0.023,0.000,1.620,0.232,0.630,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,9.967,8.784,1.183,0.012,0.000,0.393,0.144,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,13.641,12.274,1.367,0.012,0.000,0.596,0.143,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,18.328,16.577,1.751,0.012,0.001,0.984,0.118,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,3840,0,0.1,23.978,21.187,2.791,0.024,0.000,1.866,0.217,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,11.927,10.198,1.729,0.012,0.000,0.905,0.136,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,16.703,15.273,1.430,0.012,0.000,0.614,0.119,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,19.812,18.530,1.282,0.012,0.001,0.413,0.131,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,2.469,0.786,1.683,0.011,0.000,0.887,0.113,0.670,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,6.998,5.198,1.800,0.012,0.001,0.926,0.125,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,11.105,9.260,1.845,0.012,0.000,0.920,0.164,0.745,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,15.643,13.691,1.952,0.012,0.000,0.965,0.127,0.846,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,3840,0,0.1,21.251,19.194,2.057,0.023,0.001,1.029,0.219,0.782,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,6.780,4.898,1.882,0.012,0.000,0.858,0.189,0.821,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,13.493,11.785,1.708,0.012,0.001,0.781,0.108,0.803,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,1920,0,0.1,19.501,17.848,1.653,0.012,0.000,0.691,0.119,0.829,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,1920,0,0.1,1.987,0.409,1.578,0.013,0.001,0.652,0.123,0.788,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,1920,0,0.1,10.225,8.603,1.622,0.012,0.000,0.620,0.118,0.869,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,1920,0,0.1,15.817,14.554,1.263,0.012,0.000,0.136,0.156,0.958,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,1920,0,0.1,20.542,18.920,1.622,0.014,0.000,0.619,0.126,0.860,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,1920,0,0.1,3.142,1.503,1.639,0.012,0.001,0.661,0.124,0.840,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,1920,0,0.1,9.249,7.507,1.742,0.012,0.001,0.677,0.126,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,1920,0,0.1,14.812,13.070,1.742,0.012,0.000,0.672,0.117,0.938,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,3840,0,0.1,23.152,20.972,2.180,0.023,0.001,0.936,0.239,0.977,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,1920,0,0.1,10.296,8.667,1.629,0.012,0.001,0.466,0.207,0.942,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,1920,0,0.1,17.192,15.493,1.699,0.012,0.000,0.603,0.118,0.963,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,3840,0,0.1,25.859,23.241,2.618,0.023,0.001,1.356,0.239,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
