# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.156,0.061,0.095,0.011,0.001,0.064,0.000,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.175,0.071,0.104,0.012,0.001,0.065,0.000,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,2.224,1.973,0.251,0.012,0.001,0.095,0.103,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.385,0.040,0.345,0.012,0.000,0.141,0.149,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.452,0.038,0.414,0.012,0.001,0.200,0.148,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.562,0.058,0.504,0.012,0.001,0.271,0.152,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.703,0.042,0.661,0.012,0.001,0.335,0.233,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.612,0.040,0.572,0.011,0.001,0.353,0.113,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.670,0.039,0.631,0.011,0.001,0.399,0.110,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.784,0.038,0.746,0.011,0.001,0.497,0.117,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.920,0.038,0.882,0.011,0.000,0.634,0.103,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.164,0.043,1.121,0.011,0.001,0.775,0.188,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.240,0.041,1.199,0.012,0.000,0.924,0.104,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.544,0.041,0.503,0.011,0.001,0.208,0.109,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.258,0.039,1.219,0.012,0.001,0.915,0.105,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
