# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.156,0.063,0.093,0.012,0.000,0.065,0.000,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.238,0.132,0.106,0.013,0.000,0.065,0.001,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.354,0.072,0.282,0.012,0.000,0.095,0.131,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.392,0.040,0.352,0.012,0.001,0.141,0.156,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.473,0.045,0.428,0.012,0.000,0.201,0.159,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.515,0.052,0.463,0.012,0.000,0.269,0.114,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.694,0.040,0.654,0.012,0.001,0.327,0.234,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.613,0.036,0.577,0.019,0.000,0.357,0.107,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.710,0.059,0.651,0.012,0.001,0.404,0.120,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.785,0.042,0.743,0.012,0.001,0.501,0.110,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.937,0.045,0.892,0.012,0.000,0.640,0.105,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.152,0.037,1.115,0.012,0.001,0.784,0.172,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.265,0.043,1.222,0.012,0.000,0.948,0.104,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.545,0.040,0.505,0.012,0.000,0.212,0.109,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.263,0.036,1.227,0.012,0.001,0.926,0.104,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.367,0.057,1.310,0.012,0.001,0.989,0.109,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.317,0.039,1.278,0.012,0.000,0.947,0.108,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.308,0.036,1.272,0.012,0.000,0.899,0.109,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.286,0.036,1.250,0.012,0.001,0.895,0.105,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
