# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.325,0.194,0.131,0.012,0.001,0.081,0.000,0.030,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,5.580,5.460,0.120,0.011,0.001,0.052,0.000,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.189,0.035,0.154,0.008,0.001,0.066,0.053,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.309,0.035,0.274,0.009,0.000,0.100,0.131,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.342,0.038,0.304,0.009,0.000,0.141,0.113,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.373,0.033,0.340,0.008,0.001,0.189,0.091,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.649,0.040,0.609,0.012,0.001,0.328,0.186,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.607,0.039,0.568,0.012,0.001,0.354,0.108,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.690,0.041,0.649,0.011,0.001,0.412,0.116,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.778,0.042,0.736,0.012,0.001,0.499,0.104,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.925,0.038,0.887,0.012,0.000,0.640,0.104,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.276,0.043,1.233,0.012,0.001,0.783,0.291,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.875,0.037,0.838,0.008,0.000,0.640,0.073,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.397,0.044,0.353,0.008,0.000,0.144,0.079,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.907,0.040,0.867,0.008,0.001,0.632,0.084,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.952,0.039,0.913,0.008,0.001,0.674,0.082,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.934,0.040,0.894,0.009,0.000,0.637,0.091,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.327,0.048,1.279,0.011,0.001,0.928,0.105,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.322,0.065,1.257,0.012,0.001,0.897,0.107,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.122,0.049,1.073,0.012,0.000,0.364,0.447,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.092,0.072,1.020,0.012,0.001,0.588,0.147,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.421,0.056,1.365,0.012,0.001,0.933,0.128,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.458,0.056,1.402,0.011,0.000,0.942,0.145,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,3.974,2.446,1.528,0.013,0.001,1.040,0.145,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,8.062,6.531,1.531,0.012,0.002,1.007,0.172,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,12.660,11.461,1.199,0.014,0.001,0.648,0.154,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,16.606,15.568,1.038,0.013,0.001,0.461,0.171,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,3840,0,0.1,23.730,21.194,2.536,0.024,0.001,1.820,0.301,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,11.105,9.753,1.352,0.014,0.002,0.795,0.128,0.410,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,18.980,17.647,1.333,0.013,0.001,0.758,0.145,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,26.898,25.371,1.527,0.025,0.001,0.795,0.257,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,14.082,12.661,1.421,0.014,0.002,0.818,0.135,0.450,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,3840,0,0.1,21.902,19.511,2.391,0.025,0.001,1.564,0.283,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,10.367,8.373,1.994,0.015,0.002,0.786,0.623,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,18.042,16.610,1.432,0.013,0.001,0.785,0.119,0.510,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,3840,0,0.1,24.028,22.379,1.649,0.024,0.001,0.876,0.200,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,11.632,10.182,1.450,0.012,0.001,0.718,0.164,0.550,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,17.731,16.309,1.422,0.013,0.001,0.729,0.119,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,3840,0,0.1,24.600,22.113,2.487,0.025,0.002,1.638,0.226,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,10.355,9.136,1.219,0.013,0.002,0.374,0.145,0.684,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,14.763,13.395,1.368,0.013,0.001,0.606,0.131,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,20.029,18.250,1.779,0.013,0.001,0.995,0.134,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,2.699,0.983,1.716,0.014,0.000,0.986,0.105,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,7.773,5.992,1.781,0.012,0.001,0.974,0.134,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,13.880,12.152,1.728,0.013,0.001,0.927,0.114,0.670,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,19.546,18.084,1.462,0.014,0.001,0.635,0.123,0.686,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,1.673,0.445,1.228,0.012,0.000,0.413,0.138,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,6.701,4.905,1.796,0.014,0.001,0.947,0.118,0.711,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,11.776,9.967,1.809,0.013,0.001,0.943,0.115,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,10.708,9.375,1.333,0.010,0.001,0.663,0.100,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,9.595,8.191,1.404,0.011,0.002,0.750,0.081,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,9.038,7.739,1.299,0.011,0.001,0.594,0.112,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,7.212,5.935,1.277,0.010,0.002,0.155,0.129,0.978,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,1920,0,0.1,5.611,4.287,1.324,0.010,0.001,0.613,0.096,0.600,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,1920,0,0.1,5.713,3.933,1.780,0.014,0.002,0.847,0.116,0.799,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,1920,0,0.1,12.426,10.768,1.658,0.013,0.001,0.710,0.116,0.812,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,1920,0,0.1,18.978,17.312,1.666,0.014,0.002,0.691,0.126,0.829,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,3840,0,0.1,25.595,23.727,1.868,0.024,0.002,0.760,0.208,0.872,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,1920,0,0.1,12.780,11.169,1.611,0.013,0.002,0.603,0.119,0.871,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,1920,0,0.1,19.407,17.642,1.765,0.013,0.002,0.729,0.134,0.884,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,1920,0,0.1,1.961,0.305,1.656,0.012,0.001,0.681,0.108,0.853,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,1920,0,0.1,8.113,6.326,1.787,0.014,0.001,0.694,0.125,0.950,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,1920,0,0.1,15.192,13.445,1.747,0.016,0.001,0.688,0.118,0.920,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,3840,0,0.1,24.690,20.609,4.081,0.025,0.001,0.728,2.380,0.942,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,1920,0,0.1,11.702,9.897,1.805,0.015,0.001,0.625,0.164,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
66,1920,0,0.1,18.702,16.939,1.763,0.014,0.001,0.649,0.119,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
67,3840,0,0.1,26.680,23.899,2.781,0.025,0.001,1.516,0.233,1.004,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
68,1920,0,0.1,14.983,13.259,1.724,0.013,0.002,0.496,0.146,1.064,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
69,3840,0,0.1,21.987,19.458,2.529,0.025,0.001,1.237,0.219,1.043,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
70,1920,0,0.1,9.832,7.720,2.112,0.013,0.001,0.897,0.111,1.087,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
71,1920,0,0.1,17.552,15.439,2.113,0.013,0.001,0.884,0.135,1.076,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
72,3840,0,0.1,25.467,22.460,3.007,0.023,0.002,1.672,0.218,1.089,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
73,1920,0,0.1,14.217,12.548,1.669,0.012,0.002,0.207,0.169,1.276,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
74,1920,0,0.1,20.669,18.515,2.154,0.014,0.002,0.889,0.121,1.126,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
75,1920,0,0.1,3.684,1.627,2.057,0.012,0.001,0.844,0.107,1.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
76,1920,0,0.1,11.978,9.794,2.184,0.013,0.002,0.910,0.113,1.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
77,1920,0,0.1,12.660,10.998,1.662,0.010,0.002,0.682,0.094,0.871,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
78,1920,0,0.1,13.590,11.884,1.706,0.010,0.001,0.680,0.111,0.900,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
79,1920,0,0.1,14.193,12.658,1.535,0.010,0.002,0.124,0.149,1.249,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
80,1920,0,0.1,14.293,12.683,1.610,0.010,0.002,0.582,0.117,0.896,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
81,1920,0,0.1,14.684,12.960,1.724,0.010,0.001,0.694,0.104,0.912,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
82,3840,0,0.1,22.838,19.539,3.299,0.025,0.002,1.801,0.212,1.254,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
83,1920,0,0.1,11.149,8.925,2.224,0.013,0.001,0.841,0.110,1.256,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
84,1920,0,0.1,19.071,17.201,1.870,0.012,0.001,0.357,0.152,1.343,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
85,3840,0,0.1,28.691,23.862,4.829,0.025,0.000,1.478,1.944,1.377,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
86,3840,0,0.1,24.326,20.827,3.499,0.027,0.174,1.749,0.212,1.333,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
87,1920,0,0.1,13.685,11.233,2.452,0.014,0.064,0.898,0.113,1.359,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
88,3840,0,0.1,21.744,19.377,2.367,0.027,0.119,0.646,0.208,1.363,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
89,1920,0,0.1,10.183,7.747,2.436,0.012,0.063,0.647,0.347,1.364,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,204.6
90,3840,0,0.1,24.221,20.701,3.520,0.025,0.162,1.708,0.236,1.383,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,204.6
91,1920,0,0.1,13.067,10.530,2.537,0.012,0.062,0.913,0.121,1.424,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,,,204.6
92,3840,0,0.1,22.760,20.112,2.648,0.024,0.118,0.861,0.210,1.433,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,,,204.6
93,1920,0,0.1,10.866,8.530,2.336,0.013,0.063,0.418,0.407,1.431,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,,0.211,204.6
94,3840,0,0.1,25.004,21.311,3.693,0.025,0.143,1.848,0.212,1.459,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,,0.211,204.6
95,1920,0,0.1,14.613,12.008,2.605,0.041,0.061,0.897,0.117,1.485,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,,0.211,204.6
96,3840,0,0.1,23.354,20.382,2.972,0.024,0.127,1.050,0.252,1.515,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,,0.211,204.6
97,1920,0,0.1,11.315,8.988,2.327,0.013,0.064,0.206,0.480,1.559,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-7.83,0.211,204.0
98,3840,0,0.1,25.457,21.783,3.674,0.026,0.151,1.731,0.221,1.541,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-7.83,0.211,204.0
99,1920,0,0.1,16.108,13.426,2.682,0.014,0.063,0.876,0.114,1.570,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-7.83,0.211,204.0
100,3840,0,0.1,25.548,22.312,3.236,0.024,0.154,1.242,0.219,1.593,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-7.83,0.211,204.0
101,1920,0,0.1,17.232,15.095,2.137,0.013,0.067,0.077,0.161,1.817,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-7.83,0.211,204.0
102,3840,0,0.1,26.859,22.990,3.869,0.025,0.151,1.626,0.463,1.601,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-7.83,0.199,204.0
103,1920,0,0.1,20.508,17.780,2.728,0.014,0.063,0.849,0.111,1.689,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-7.83,0.199,204.0
104,1920,0,0.1,3.992,1.408,2.584,0.012,0.059,0.758,0.113,1.640,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-7.83,0.199,204.0
105,1920,0,0.1,12.398,10.034,2.364,0.013,0.066,0.463,0.130,1.688,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-7.83,0.199,204.0
106,1920,0,0.1,19.972,17.782,2.190,0.013,0.065,0.083,0.151,1.874,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-7.83,0.199,204.0
107,1920,0,0.1,3.440,0.857,2.583,0.011,0.060,0.493,0.334,1.682,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-2.10,0.199,204.3
108,1920,0,0.1,16.962,14.158,2.804,0.013,0.099,0.759,0.212,1.717,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-2.10,0.199,204.3
109,3840,0,0.1,26.832,23.167,3.665,0.027,0.124,1.520,0.234,1.757,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-2.10,0.199,204.3
110,1920,0,0.1,14.757,12.106,2.651,0.013,0.063,0.713,0.111,1.748,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-2.10,0.199,204.3
111,1920,0,0.1,21.201,18.855,2.346,0.014,0.066,0.083,0.170,2.008,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-2.10,0.199,204.3
112,1920,0,0.1,4.598,2.134,2.464,0.012,0.060,0.351,0.307,1.732,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-2.10,0.196,204.3
113,1920,0,0.1,15.998,13.105,2.893,0.013,0.096,0.818,0.137,1.826,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-2.10,0.196,204.3
114,1920,0,0.1,19.375,17.270,2.105,0.011,0.044,0.539,0.101,1.406,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-2.10,0.196,204.3
115,1920,0,0.1,2.275,0.308,1.967,0.008,0.045,0.540,0.114,1.258,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-2.10,0.196,204.3
116,1920,0,0.1,2.172,0.082,2.090,0.009,0.043,0.597,0.146,1.294,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-2.10,0.196,204.3
117,1920,0,0.1,2.055,0.111,1.944,0.009,0.045,0.121,0.138,1.629,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-2.10,0.196,204.3
118,1920,0,0.1,2.048,0.051,1.997,0.008,0.043,0.139,0.430,1.374,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-1.41,0.196,204.1
119,1920,0,0.1,6.189,4.038,2.151,0.010,0.074,0.575,0.108,1.378,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-1.41,0.196,204.1
120,1920,0,0.1,9.873,6.974,2.899,0.014,0.062,0.830,0.110,1.880,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-1.41,0.196,204.1
121,1920,0,0.1,15.960,13.052,2.908,0.013,0.063,0.821,0.113,1.895,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-1.41,0.196,204.1
122,3840,0,0.1,22.865,19.336,3.529,0.022,0.126,1.196,0.232,1.948,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-1.41,0.196,204.1
123,1920,0,0.1,8.869,6.356,2.513,0.013,0.065,0.078,0.189,2.162,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-1.41,0.196,204.1
124,1920,0,0.1,14.348,11.206,3.142,0.012,0.066,0.758,0.367,1.937,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-1.41,0.176,204.1
125,3840,0,0.1,26.437,22.409,4.028,0.025,0.152,1.618,0.230,1.998,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-1.41,0.176,204.1
126,1920,0,0.1,13.774,10.781,2.993,0.013,0.066,0.813,0.111,1.986,52.9,101658.3,1920.0,45.2,101002.5,2236.0,1,28800,-1.41,0.176,204.1
