# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.291,0.164,0.127,0.012,0.001,0.079,0.001,0.030,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,12.096,11.950,0.146,0.014,0.000,0.076,0.000,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,1.607,1.298,0.309,0.014,0.003,0.108,0.102,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.408,0.041,0.367,0.012,0.001,0.139,0.175,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.447,0.046,0.401,0.012,0.000,0.199,0.135,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.597,0.068,0.529,0.012,0.001,0.273,0.142,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.645,0.052,0.593,0.012,0.000,0.325,0.175,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.619,0.053,0.566,0.011,0.000,0.352,0.109,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.665,0.050,0.615,0.012,0.001,0.399,0.096,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.788,0.051,0.737,0.012,0.000,0.496,0.106,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.956,0.055,0.901,0.012,0.000,0.635,0.118,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.287,0.045,1.242,0.012,0.000,0.801,0.283,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.266,0.052,1.214,0.012,0.001,0.936,0.106,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.557,0.052,0.505,0.012,0.001,0.210,0.110,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.264,0.046,1.218,0.012,0.001,0.917,0.104,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.348,0.050,1.298,0.012,0.000,0.978,0.109,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.308,0.049,1.259,0.012,0.001,0.928,0.111,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.324,0.071,1.253,0.011,0.001,0.915,0.100,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.356,0.073,1.283,0.012,0.001,0.905,0.125,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.144,0.062,1.082,0.012,0.001,0.368,0.451,0.249,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.105,0.077,1.028,0.014,0.001,0.582,0.158,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.434,0.062,1.372,0.012,0.001,0.936,0.132,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.926,0.464,1.462,0.013,0.001,1.008,0.127,0.310,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,5.569,4.096,1.473,0.012,0.003,1.006,0.127,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,9.811,8.234,1.577,0.012,0.002,1.018,0.194,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,14.362,13.196,1.166,0.014,0.002,0.654,0.143,0.350,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,19.610,18.557,1.053,0.014,0.001,0.465,0.169,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,1.932,0.491,1.441,0.012,0.001,0.921,0.163,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,8.445,7.040,1.405,0.013,0.001,0.877,0.125,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,14.950,13.618,1.332,0.014,0.001,0.795,0.129,0.390,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,22.637,20.534,2.103,0.024,0.002,1.344,0.294,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,9.721,8.759,0.962,0.013,0.001,0.162,0.185,0.598,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,17.499,16.077,1.422,0.015,0.004,0.791,0.155,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,25.266,22.875,2.391,0.025,0.003,1.586,0.293,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,13.695,11.764,1.931,0.015,0.002,0.786,0.546,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,3840,0,0.1,21.737,20.022,1.715,0.025,0.004,0.953,0.203,0.527,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,10.258,8.895,1.363,0.013,0.001,0.697,0.128,0.520,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,18.551,17.161,1.390,0.013,0.001,0.718,0.113,0.541,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,3840,0,0.1,26.704,24.335,2.369,0.025,0.002,1.526,0.233,0.580,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,13.557,11.983,1.574,0.015,0.001,0.863,0.109,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,20.251,19.004,1.247,0.013,0.001,0.388,0.154,0.688,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,2.491,1.183,1.308,0.013,0.001,0.589,0.122,0.581,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,7.575,5.783,1.792,0.013,0.001,1.030,0.114,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,13.071,11.331,1.740,0.013,0.001,0.971,0.111,0.640,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,18.252,16.537,1.715,0.013,0.000,0.936,0.109,0.655,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,3840,0,0.1,25.613,23.105,2.508,0.026,0.003,1.523,0.231,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,10.264,8.958,1.306,0.015,0.002,0.423,0.128,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,16.266,14.524,1.742,0.015,0.002,0.907,0.111,0.704,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,3840,0,0.1,22.545,19.735,2.810,0.026,0.001,1.814,0.243,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,8.851,6.951,1.900,0.016,0.001,1.013,0.121,0.745,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,14.897,13.200,1.697,0.013,0.001,0.818,0.106,0.756,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,18.734,17.435,1.299,0.013,0.001,0.215,0.147,0.920,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,3840,0,0.1,24.234,21.502,2.732,0.024,0.003,1.665,0.245,0.793,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,1920,0,0.1,11.965,10.288,1.677,0.013,0.001,0.705,0.116,0.836,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,1920,0,0.1,18.606,16.999,1.607,0.014,0.002,0.643,0.125,0.820,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,3840,0,0.1,26.086,24.204,1.882,0.024,0.002,0.756,0.209,0.887,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,1920,0,0.1,12.362,10.725,1.637,0.013,0.002,0.641,0.117,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,1920,0,0.1,20.462,18.750,1.712,0.014,0.002,0.690,0.109,0.894,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,1920,0,0.1,2.854,1.215,1.639,0.012,0.001,0.666,0.106,0.852,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,1920,0,0.1,8.971,7.232,1.739,0.013,0.002,0.678,0.140,0.901,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,1920,0,0.1,17.795,16.058,1.737,0.015,0.002,0.686,0.115,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,3840,0,0.1,27.166,23.246,3.920,0.025,0.002,0.766,2.170,0.953,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,1920,0,0.1,15.592,13.880,1.712,0.014,0.002,0.611,0.126,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,3840,0,0.1,25.145,22.492,2.653,0.024,0.001,1.371,0.260,0.993,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,1920,0,0.1,12.864,10.928,1.936,0.013,0.002,0.774,0.115,1.028,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
66,3840,0,0.1,22.525,20.356,2.169,0.025,0.001,0.905,0.198,1.034,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
67,1920,0,0.1,9.473,7.443,2.030,0.014,0.001,0.865,0.110,1.036,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
68,1920,0,0.1,18.176,16.080,2.096,0.013,0.001,0.912,0.112,1.055,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
69,3840,0,0.1,26.988,23.867,3.121,0.025,0.002,1.802,0.224,1.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
70,1920,0,0.1,16.735,14.678,2.057,0.013,0.002,0.804,0.136,1.100,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
71,3840,0,0.1,24.493,22.023,2.470,0.025,0.002,1.058,0.259,1.123,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
72,1920,0,0.1,14.482,12.309,2.173,0.016,0.002,0.900,0.113,1.139,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
73,3840,0,0.1,23.889,20.589,3.300,0.027,0.002,1.905,0.215,1.149,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
74,1920,0,0.1,13.336,11.033,2.303,0.013,0.001,0.997,0.112,1.175,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
75,3840,0,0.1,21.781,19.241,2.540,0.025,0.001,1.012,0.260,1.238,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
76,1920,0,0.1,10.174,7.869,2.305,0.012,0.001,0.946,0.120,1.222,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
77,1920,0,0.1,18.032,15.699,2.333,0.013,0.001,0.959,0.119,1.239,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
78,3840,0,0.1,28.139,24.910,3.229,0.024,0.003,1.733,0.216,1.249,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
79,1920,0,0.1,18.082,16.212,1.870,0.013,0.001,0.367,0.144,1.342,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
80,3840,0,0.1,29.284,24.404,4.880,0.025,0.001,1.509,1.972,1.369,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
81,3840,0,0.1,26.826,23.253,3.573,0.025,0.181,1.811,0.248,1.305,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
82,1920,0,0.1,17.874,15.426,2.448,0.014,0.066,0.914,0.116,1.334,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
83,3840,0,0.1,25.911,23.527,2.384,0.027,0.121,0.657,0.210,1.364,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
84,1920,0,0.1,15.793,13.399,2.394,0.013,0.062,0.621,0.332,1.363,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,203.8
85,3840,0,0.1,29.746,26.251,3.495,0.025,0.161,1.696,0.221,1.390,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,203.8
86,1920,0,0.1,20.224,17.683,2.541,0.013,0.063,0.891,0.123,1.447,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,,,203.8
87,1920,0,0.1,3.455,1.074,2.381,0.012,0.059,0.786,0.136,1.386,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,,,203.8
88,1920,0,0.1,14.347,12.619,1.728,0.012,0.060,0.072,0.118,1.463,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,,,203.8
89,3840,0,0.1,22.801,19.358,3.443,0.024,0.143,1.334,0.471,1.467,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,,0.166,203.8
90,1920,0,0.1,18.827,16.175,2.652,0.013,0.062,0.965,0.131,1.478,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,,0.166,203.8
91,3840,0,0.1,30.213,26.571,3.642,0.025,0.123,1.751,0.227,1.512,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,,0.166,203.8
92,1920,0,0.1,20.204,18.078,2.126,0.013,0.063,0.173,0.176,1.696,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,,0.166,203.8
93,1920,0,0.1,3.243,1.160,2.083,0.012,0.060,0.190,0.332,1.487,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-3.84,0.166,203.0
94,1920,0,0.1,19.143,16.433,2.710,0.014,0.098,0.871,0.155,1.569,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-3.84,0.166,203.0
95,1920,0,0.1,2.713,0.124,2.589,0.012,0.058,0.847,0.106,1.564,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-3.84,0.166,203.0
96,1920,0,0.1,13.402,10.718,2.684,0.013,0.065,0.909,0.121,1.570,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-3.84,0.166,203.0
97,3840,0,0.1,22.730,19.511,3.219,0.024,0.122,1.235,0.225,1.609,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-3.84,0.166,203.0
98,1920,0,0.1,13.174,11.037,2.137,0.012,0.062,0.082,0.173,1.804,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-3.84,0.166,203.0
99,3840,0,0.1,24.316,20.458,3.858,0.025,0.147,1.608,0.437,1.637,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-3.84,0.167,203.0
100,1920,0,0.1,19.704,16.996,2.708,0.015,0.061,0.847,0.130,1.652,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-3.84,0.167,203.0
101,1920,0,0.1,7.051,4.432,2.619,0.012,0.060,0.766,0.108,1.671,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-3.84,0.167,203.0
102,1920,0,0.1,17.197,14.778,2.419,0.014,0.063,0.465,0.128,1.746,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-3.84,0.167,203.0
103,3840,0,0.1,27.348,24.474,2.874,0.024,0.123,0.576,0.457,1.690,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-0.68,0.167,203.3
104,3840,0,0.1,24.179,20.524,3.655,0.024,0.143,1.508,0.256,1.721,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-0.68,0.167,203.3
105,1920,0,0.1,13.526,10.788,2.738,0.013,0.065,0.777,0.108,1.772,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-0.68,0.167,203.3
106,3840,0,0.1,22.439,19.485,2.954,0.025,0.125,0.776,0.224,1.802,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-0.68,0.167,203.3
107,1920,0,0.1,10.963,8.349,2.614,0.014,0.063,0.376,0.366,1.791,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-0.68,0.167,203.3
108,3840,0,0.1,24.822,21.087,3.735,0.024,0.144,1.516,0.221,1.826,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-0.68,0.167,203.3
109,1920,0,0.1,14.965,12.136,2.829,0.013,0.064,0.784,0.115,1.850,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-0.68,0.167,203.3
110,3840,0,0.1,23.477,20.261,3.216,0.025,0.122,0.991,0.203,1.873,52.9,101506.2,1920.0,42.5,100503.7,2366.0,1,28800,-0.68,0.167,203.3
