# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.112,0.051,0.061,0.007,0.000,0.041,0.000,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.660,0.582,0.078,0.008,0.001,0.043,0.000,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.250,0.058,0.192,0.007,0.001,0.063,0.080,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.283,0.037,0.246,0.007,0.001,0.089,0.120,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.324,0.034,0.290,0.007,0.001,0.135,0.108,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.335,0.034,0.301,0.008,0.000,0.170,0.074,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.482,0.037,0.445,0.007,0.001,0.204,0.176,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.417,0.041,0.376,0.008,0.001,0.223,0.077,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.520,0.068,0.452,0.007,0.000,0.252,0.097,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.524,0.033,0.491,0.007,0.001,0.311,0.082,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.609,0.032,0.577,0.007,0.001,0.397,0.077,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.745,0.031,0.714,0.007,0.001,0.483,0.115,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.817,0.035,0.782,0.007,0.000,0.586,0.070,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.376,0.035,0.341,0.007,0.000,0.131,0.072,0.130,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.807,0.029,0.778,0.007,0.001,0.572,0.067,0.130,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.857,0.027,0.830,0.007,0.001,0.610,0.070,0.140,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.845,0.030,0.815,0.007,0.001,0.586,0.071,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,0.834,0.031,0.803,0.008,0.000,0.562,0.068,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,0.844,0.030,0.814,0.007,0.000,0.563,0.069,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.560,0.030,0.530,0.008,0.000,0.231,0.111,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,0.659,0.029,0.630,0.007,0.000,0.362,0.072,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,0.885,0.029,0.856,0.008,0.000,0.574,0.078,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
