frame,cpu_total,cpu0,cpu1,cpu2,cpu3,mem_used_mb,mem_total_mb,temp_c,freq_mhz,throttled
100,26.2,82.4,3.6,12.8,6.7,2252.8,16214.9,83.7,2400.0,917512
200,30.7,76.9,24.9,13.0,8.0,2258.4,16214.9,83.7,2400.0,917510
300,29.7,98.7,2.3,10.7,5.9,2264.5,16214.9,84.3,2400.0,917512
400,29.1,99.2,1.3,10.9,3.1,2287.3,16214.9,84.8,2400.0,917510
