# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.283,0.152,0.131,0.012,0.001,0.078,0.000,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,14.080,13.881,0.199,0.014,0.002,0.077,0.000,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.276,0.053,0.223,0.012,0.000,0.094,0.074,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.400,0.043,0.357,0.011,0.000,0.141,0.161,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.492,0.065,0.427,0.011,0.000,0.201,0.154,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.497,0.043,0.454,0.011,0.000,0.272,0.103,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.613,0.042,0.571,0.011,0.000,0.324,0.155,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.621,0.039,0.582,0.012,0.001,0.354,0.121,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.664,0.043,0.621,0.012,0.001,0.399,0.102,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.787,0.057,0.730,0.011,0.001,0.496,0.101,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.923,0.046,0.877,0.012,0.001,0.635,0.096,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.314,0.068,1.246,0.012,0.001,0.795,0.291,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.263,0.049,1.214,0.011,0.001,0.938,0.103,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.547,0.044,0.503,0.011,0.000,0.211,0.108,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.263,0.044,1.219,0.012,0.000,0.918,0.103,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.365,0.048,1.317,0.012,0.000,0.981,0.124,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.902,0.044,0.858,0.008,0.001,0.625,0.076,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,0.884,0.037,0.847,0.008,0.000,0.602,0.072,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,0.884,0.036,0.848,0.008,0.001,0.601,0.072,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.866,0.037,0.829,0.008,0.001,0.253,0.395,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,0.702,0.041,0.661,0.007,0.001,0.389,0.075,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.355,0.044,1.311,0.012,0.001,0.919,0.098,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,2.232,0.101,2.131,0.012,0.002,0.975,0.111,1.028,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,6.803,4.632,2.171,0.014,0.001,0.996,0.114,1.043,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,10.866,9.377,1.489,0.013,0.002,1.014,0.118,0.340,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,15.606,14.476,1.130,0.013,0.001,0.655,0.109,0.349,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,21.832,19.824,2.008,0.025,0.001,1.388,0.211,0.380,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,10.310,8.856,1.454,0.012,0.001,0.921,0.121,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,16.803,15.486,1.317,0.013,0.001,0.794,0.107,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,3840,0,0.1,24.534,22.484,2.050,0.024,0.002,1.384,0.202,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,10.937,9.998,0.939,0.013,0.002,0.166,0.140,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,18.675,17.270,1.405,0.013,0.001,0.823,0.108,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,3840,0,0.1,26.377,24.094,2.283,0.024,0.001,1.562,0.205,0.487,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,14.899,12.948,1.951,0.014,0.001,0.777,0.584,0.570,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,3840,0,0.1,22.956,21.191,1.765,0.025,0.002,0.997,0.209,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,12.599,11.178,1.421,0.013,0.001,0.697,0.136,0.570,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,3840,0,0.1,21.901,19.639,2.262,0.025,0.002,1.415,0.250,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,9.639,8.135,1.504,0.013,0.001,0.808,0.107,0.574,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,16.139,14.535,1.604,0.012,0.002,0.854,0.109,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,3840,0,0.1,23.329,21.496,1.833,0.024,0.002,0.969,0.210,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,9.952,8.158,1.794,0.013,0.002,1.000,0.132,0.642,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,15.671,13.890,1.781,0.014,0.001,0.977,0.115,0.672,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,3840,0,0.1,22.055,19.280,2.775,0.025,0.000,1.855,0.232,0.660,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,9.424,7.985,1.439,0.013,0.001,0.637,0.110,0.676,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,13.398,12.059,1.339,0.014,0.001,0.452,0.120,0.750,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,18.568,16.775,1.793,0.015,0.001,0.953,0.109,0.712,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,3840,0,0.1,24.943,22.166,2.777,0.025,0.002,1.813,0.212,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,6.940,5.575,1.365,0.010,0.002,0.688,0.089,0.573,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,6.338,5.029,1.309,0.009,0.001,0.582,0.122,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,4.337,3.106,1.231,0.009,0.001,0.163,0.114,0.942,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,2.754,1.393,1.361,0.010,0.001,0.606,0.087,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
