# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.282,0.155,0.127,0.011,0.001,0.080,0.001,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,14.602,14.454,0.148,0.012,0.001,0.071,0.001,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,3.482,3.135,0.347,0.013,0.002,0.114,0.127,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.401,0.040,0.361,0.011,0.001,0.142,0.165,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.502,0.063,0.439,0.012,0.001,0.202,0.160,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.364,0.033,0.331,0.008,0.001,0.189,0.083,0.050,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.525,0.034,0.491,0.008,0.001,0.229,0.194,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.442,0.033,0.409,0.008,0.001,0.249,0.081,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.489,0.028,0.461,0.008,0.001,0.293,0.079,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.568,0.031,0.537,0.009,0.000,0.353,0.085,0.090,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.669,0.034,0.635,0.008,0.000,0.449,0.082,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.168,0.062,1.106,0.012,0.001,0.783,0.163,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.253,0.039,1.214,0.012,0.000,0.938,0.104,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.544,0.042,0.502,0.012,0.000,0.211,0.108,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.272,0.040,1.232,0.011,0.000,0.928,0.107,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.355,0.045,1.310,0.012,0.000,0.986,0.113,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.307,0.041,1.266,0.012,0.000,0.933,0.110,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.315,0.052,1.263,0.012,0.001,0.911,0.116,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.331,0.063,1.268,0.012,0.000,0.896,0.108,0.250,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.842,0.041,0.801,0.012,0.001,0.365,0.169,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.024,0.057,0.967,0.012,0.001,0.576,0.112,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.391,0.051,1.340,0.011,0.001,0.917,0.114,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.499,0.065,1.434,0.012,0.001,0.969,0.127,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,4.102,2.641,1.461,0.013,0.001,0.991,0.124,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,8.693,7.192,1.501,0.012,0.004,1.006,0.133,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,13.411,12.266,1.145,0.013,0.001,0.652,0.129,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,17.593,16.543,1.050,0.047,0.002,0.463,0.140,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,3840,0,0.1,24.880,22.436,2.444,0.025,0.001,1.785,0.250,0.380,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,12.477,11.111,1.366,0.013,0.002,0.833,0.114,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,19.592,18.311,1.281,0.014,0.002,0.724,0.130,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,1.813,0.523,1.290,0.012,0.000,0.707,0.134,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,7.480,6.519,0.961,0.013,0.001,0.161,0.184,0.598,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,13.952,12.571,1.381,0.013,0.001,0.787,0.120,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,22.086,19.714,2.372,0.024,0.002,1.600,0.259,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,10.593,9.051,1.542,0.014,0.001,0.830,0.194,0.499,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,19.610,18.132,1.478,0.014,0.001,0.839,0.120,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,1.371,0.572,0.799,0.012,0.001,0.177,0.117,0.490,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,7.491,6.116,1.375,0.014,0.001,0.708,0.120,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,14.555,13.095,1.460,0.013,0.001,0.756,0.139,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,3840,0,0.1,21.044,19.318,1.726,0.018,0.001,1.070,0.184,0.450,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,1.287,0.092,1.195,0.009,0.001,0.611,0.097,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,0.906,0.077,0.829,0.008,0.001,0.256,0.096,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,1.052,0.055,0.997,0.008,0.001,0.418,0.118,0.450,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,1.314,0.057,1.257,0.009,0.001,0.688,0.097,0.461,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,1.334,0.047,1.287,0.009,0.002,0.680,0.108,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,5.998,4.222,1.776,0.012,0.002,0.978,0.123,0.658,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,12.453,10.688,1.765,0.014,0.001,0.933,0.139,0.676,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,18.346,16.843,1.503,0.013,0.001,0.641,0.127,0.717,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,3840,0,0.1,23.671,21.343,2.328,0.025,0.001,1.327,0.224,0.745,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,9.846,8.023,1.823,0.013,0.001,0.946,0.132,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,15.030,13.156,1.874,0.013,0.002,0.980,0.135,0.741,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,20.631,18.745,1.886,0.013,0.001,0.990,0.126,0.753,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,3.245,1.576,1.669,0.011,0.001,0.818,0.117,0.719,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,1920,0,0.1,7.330,5.990,1.340,0.013,0.002,0.219,0.182,0.921,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,1920,0,0.1,12.451,10.661,1.790,0.013,0.002,0.867,0.112,0.795,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,1920,0,0.1,18.438,16.656,1.782,0.013,0.001,0.812,0.111,0.842,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,3840,0,0.1,26.326,23.868,2.458,0.024,0.004,1.352,0.238,0.838,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,1920,0,0.1,14.407,12.744,1.663,0.015,0.004,0.685,0.117,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,3840,0,0.1,21.322,19.471,1.851,0.025,0.001,0.728,0.221,0.873,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,1920,0,0.1,8.880,7.127,1.753,0.013,0.001,0.729,0.130,0.878,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,1920,0,0.1,15.952,14.219,1.733,0.012,0.002,0.694,0.126,0.896,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,3840,0,0.1,23.327,20.768,2.559,0.024,0.001,1.393,0.212,0.924,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,1920,0,0.1,11.317,9.790,1.527,0.013,0.001,0.297,0.186,1.027,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,1920,0,0.1,17.366,15.647,1.719,0.013,0.001,0.464,0.274,0.964,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,3840,0,0.1,24.478,22.003,2.475,0.025,0.001,1.246,0.222,0.978,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
66,1920,0,0.1,13.764,11.859,1.905,0.013,0.002,0.767,0.120,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
