# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.326,0.218,0.108,0.009,0.001,0.062,0.000,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,2.766,2.643,0.123,0.010,0.002,0.057,0.000,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.195,0.039,0.156,0.009,0.001,0.067,0.052,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.361,0.075,0.286,0.009,0.000,0.103,0.136,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.379,0.065,0.314,0.009,0.001,0.140,0.123,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.506,0.050,0.456,0.011,0.001,0.250,0.123,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.633,0.048,0.585,0.012,0.001,0.321,0.172,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.627,0.050,0.577,0.012,0.000,0.358,0.111,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.717,0.047,0.670,0.012,0.000,0.428,0.122,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.825,0.050,0.775,0.011,0.001,0.527,0.115,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.954,0.046,0.908,0.012,0.001,0.653,0.107,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.272,0.062,1.210,0.012,0.000,0.769,0.284,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.225,0.048,1.177,0.011,0.000,0.897,0.103,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.539,0.045,0.494,0.012,0.000,0.203,0.108,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.204,0.048,1.156,0.012,0.000,0.852,0.105,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.231,0.050,1.181,0.012,0.001,0.862,0.110,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.212,0.048,1.164,0.012,0.000,0.815,0.125,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.272,0.058,1.214,0.012,0.001,0.831,0.123,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.269,0.060,1.209,0.012,0.001,0.810,0.118,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.203,0.054,1.149,0.012,0.001,0.334,0.544,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,3.321,2.268,1.053,0.015,0.001,0.536,0.192,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,6.310,5.023,1.287,0.014,0.002,0.837,0.126,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,10.327,9.025,1.302,0.012,0.002,0.850,0.123,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,17.860,16.473,1.387,0.014,0.002,0.867,0.136,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,3840,0,0.1,28.494,26.371,2.123,0.026,0.003,1.441,0.292,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,14.694,13.797,0.897,0.010,0.001,0.295,0.154,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
