# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.320,0.178,0.142,0.011,0.001,0.090,0.000,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,12.393,12.229,0.164,0.014,0.001,0.073,0.000,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,1.985,1.644,0.341,0.013,0.004,0.108,0.146,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.435,0.051,0.384,0.012,0.000,0.141,0.188,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.482,0.054,0.428,0.011,0.001,0.200,0.149,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.381,0.032,0.349,0.008,0.000,0.189,0.098,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.474,0.035,0.439,0.008,0.001,0.229,0.138,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.461,0.042,0.419,0.008,0.001,0.248,0.092,0.070,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.489,0.041,0.448,0.008,0.001,0.281,0.077,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.562,0.034,0.528,0.009,0.001,0.346,0.083,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.668,0.038,0.630,0.008,0.001,0.445,0.076,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.405,0.041,1.364,0.012,0.001,0.773,0.421,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.253,0.041,1.212,0.012,0.000,0.937,0.102,0.160,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.539,0.039,0.500,0.011,0.000,0.211,0.104,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
