# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
28,1920,0,0.1,1.089,0.062,1.027,0.008,0.001,0.633,0.084,0.299,0.0,0.0,0.0,0.0,0.0,0.0
29,1920,0,0.1,1.052,0.063,0.989,0.008,0.001,0.583,0.125,0.271,0.0,0.0,0.0,0.0,0.0,0.0
30,1920,0,0.1,0.969,0.051,0.918,0.008,0.001,0.532,0.094,0.282,0.0,0.0,0.0,0.0,0.0,0.0
31,1920,0,0.1,1.008,0.076,0.932,0.008,0.001,0.485,0.113,0.324,0.0,0.0,0.0,0.0,0.0,0.0
32,1920,0,0.1,0.993,0.108,0.885,0.011,0.001,0.450,0.090,0.330,0.0,0.0,0.0,0.0,0.0,0.0
33,1920,0,0.1,0.894,0.109,0.785,0.007,0.002,0.120,0.137,0.516,0.0,0.0,0.0,0.0,0.0,0.0
34,1920,0,0.1,1.043,0.064,0.979,0.008,0.001,0.531,0.112,0.325,0.0,0.0,0.0,0.0,0.0,0.0
35,1920,0,0.1,1.059,0.063,0.996,0.008,0.001,0.553,0.095,0.338,0.0,0.0,0.0,0.0,0.0,0.0
36,1920,0,0.1,1.068,0.075,0.993,0.009,0.001,0.532,0.088,0.363,0.0,0.0,0.0,0.0,0.0,0.0
37,1920,0,0.1,1.154,0.065,1.089,0.009,0.001,0.527,0.169,0.382,0.0,0.0,0.0,0.0,0.0,0.0
38,1920,0,0.1,1.026,0.068,0.958,0.008,0.001,0.499,0.093,0.356,0.0,0.0,0.0,0.0,0.0,0.0
39,1920,0,0.1,0.642,0.059,0.583,0.008,0.001,0.120,0.091,0.361,0.0,0.0,0.0,0.0,0.0,0.0
40,1920,0,0.1,1.007,0.063,0.944,0.008,0.000,0.437,0.113,0.385,0.0,0.0,0.0,0.0,0.0,0.0
41,1920,0,0.1,1.008,0.060,0.948,0.008,0.001,0.453,0.097,0.387,0.0,0.0,0.0,0.0,0.0,0.0
42,1920,0,0.1,1.077,0.066,1.011,0.007,0.001,0.451,0.148,0.402,0.0,0.0,0.0,0.0,0.0,0.0
43,1920,0,0.1,1.165,0.069,1.096,0.008,0.001,0.540,0.120,0.425,0.0,0.0,0.0,0.0,0.0,0.0
44,1920,0,0.1,1.182,0.064,1.118,0.008,0.001,0.581,0.101,0.426,0.0,0.0,0.0,0.0,0.0,0.0
45,1920,0,0.1,0.844,0.062,0.782,0.008,0.001,0.248,0.093,0.431,0.0,0.0,0.0,0.0,0.0,0.0
46,1920,0,0.1,1.083,0.062,1.021,0.009,0.001,0.424,0.137,0.447,0.0,0.0,0.0,0.0,0.0,0.0
47,1920,0,0.1,1.305,0.066,1.239,0.009,0.000,0.669,0.085,0.473,0.0,0.0,0.0,0.0,0.0,0.0
48,1920,0,0.1,1.263,0.067,1.196,0.008,0.001,0.637,0.100,0.447,0.0,0.0,0.0,0.0,0.0,0.0
49,1920,0,0.1,1.181,0.041,1.140,0.008,0.000,0.588,0.077,0.467,0.0,0.0,0.0,0.0,0.0,0.0
50,1920,0,0.1,1.224,0.059,1.165,0.008,0.001,0.582,0.095,0.477,0.0,0.0,0.0,0.0,0.0,0.0
51,1920,0,0.1,1.139,0.061,1.078,0.008,0.000,0.400,0.194,0.475,0.0,0.0,0.0,0.0,0.0,0.0
52,1920,0,0.1,0.913,0.071,0.842,0.008,0.001,0.264,0.088,0.481,0.0,0.0,0.0,0.0,0.0,0.0
53,1920,0,0.1,1.249,0.076,1.173,0.009,0.001,0.576,0.094,0.493,0.0,0.0,0.0,0.0,0.0,0.0
54,1920,0,0.1,1.299,0.084,1.215,0.008,0.002,0.588,0.109,0.506,0.0,0.0,0.0,0.0,0.0,0.0
55,1920,0,0.1,1.309,0.078,1.231,0.008,0.002,0.604,0.104,0.511,0.0,0.0,0.0,0.0,0.0,0.0
56,1920,0,0.1,1.369,0.062,1.307,0.008,0.001,0.656,0.113,0.528,0.0,0.0,0.0,0.0,0.0,0.0
57,1920,0,0.1,1.239,0.067,1.172,0.008,0.001,0.533,0.103,0.527,0.0,0.0,0.0,0.0,0.0,0.0
58,1920,0,0.1,0.855,0.073,0.782,0.008,0.000,0.136,0.093,0.543,0.0,0.0,0.0,0.0,0.0,0.0
59,1920,0,0.1,1.361,0.084,1.277,0.008,0.001,0.584,0.112,0.570,0.0,0.0,0.0,0.0,0.0,0.0
60,1920,0,0.1,1.285,0.064,1.221,0.008,0.001,0.562,0.081,0.566,0.0,0.0,0.0,0.0,0.0,0.0
61,1920,0,0.1,1.255,0.068,1.187,0.008,0.001,0.506,0.094,0.576,0.0,0.0,0.0,0.0,0.0,0.0
62,1920,0,0.1,1.230,0.064,1.166,0.008,0.001,0.440,0.104,0.611,0.0,0.0,0.0,0.0,0.0,0.0
63,1920,0,0.1,1.222,0.065,1.157,0.009,0.001,0.430,0.099,0.618,0.0,0.0,0.0,0.0,0.0,0.0
64,1920,0,0.1,0.924,0.067,0.857,0.008,0.001,0.092,0.095,0.658,0.0,0.0,0.0,0.0,0.0,0.0
65,1920,0,0.1,1.190,0.062,1.128,0.007,0.001,0.387,0.114,0.617,0.0,0.0,0.0,0.0,0.0,0.0
66,1920,0,0.1,1.247,0.064,1.183,0.008,0.001,0.445,0.119,0.609,0.0,0.0,0.0,0.0,0.0,0.0
67,1920,0,0.1,1.240,0.068,1.172,0.007,0.001,0.461,0.090,0.612,0.0,0.0,0.0,0.0,0.0,0.0
68,1920,0,0.1,1.221,0.065,1.156,0.008,0.001,0.446,0.088,0.611,0.0,0.0,0.0,0.0,0.0,0.0
69,1920,0,0.1,1.228,0.064,1.164,0.007,0.001,0.440,0.082,0.632,0.0,0.0,0.0,0.0,0.0,0.0
70,1920,0,0.1,1.068,0.064,1.004,0.008,0.001,0.184,0.117,0.692,0.0,0.0,0.0,0.0,0.0,0.0
71,1920,0,0.1,1.225,0.060,1.165,0.008,0.001,0.292,0.199,0.662,0.0,0.0,0.0,0.0,0.0,0.0
72,1920,0,0.1,1.254,0.062,1.192,0.008,0.001,0.390,0.099,0.692,0.0,0.0,0.0,0.0,0.0,0.0
73,1920,0,0.1,1.262,0.063,1.199,0.008,0.001,0.417,0.100,0.671,0.0,0.0,0.0,0.0,0.0,0.0
74,1920,0,0.1,1.338,0.063,1.275,0.008,0.000,0.475,0.119,0.672,0.0,0.0,0.0,0.0,0.0,0.0
75,1920,0,0.1,1.526,0.081,1.445,0.008,0.001,0.516,0.119,0.798,0.0,0.0,0.0,0.0,0.0,0.0
76,1920,0,0.1,1.282,0.115,1.167,0.009,0.001,0.330,0.097,0.728,0.0,0.0,0.0,0.0,0.0,0.0
77,1920,0,0.1,1.140,0.060,1.080,0.008,0.001,0.241,0.084,0.744,0.0,0.0,0.0,0.0,0.0,0.0
78,1920,0,0.1,1.439,0.067,1.372,0.008,0.002,0.558,0.094,0.710,0.0,0.0,0.0,0.0,0.0,0.0
79,1920,0,0.1,1.491,0.063,1.428,0.008,0.001,0.594,0.098,0.725,0.0,0.0,0.0,0.0,0.0,0.0
80,1920,0,0.1,4.766,2.614,2.152,0.014,0.001,0.888,0.173,1.072,0.0,0.0,0.0,0.0,0.0,0.0
81,1920,0,0.1,11.781,9.686,2.095,0.013,0.001,0.877,0.117,1.083,0.0,0.0,0.0,0.0,0.0,0.0
82,1920,0,0.1,20.326,18.301,2.025,0.013,0.001,0.790,0.121,1.096,0.0,0.0,0.0,0.0,0.0,0.0
83,1920,0,0.1,2.001,0.576,1.425,0.011,0.001,0.195,0.129,1.087,0.0,0.0,0.0,0.0,0.0,0.0
84,1920,0,0.1,8.135,6.002,2.133,0.013,0.002,0.892,0.111,1.112,0.0,0.0,0.0,0.0,0.0,0.0
85,1920,0,0.1,11.424,9.871,1.553,0.012,0.001,0.595,0.091,0.852,0.0,0.0,0.0,0.0,0.0,0.0
86,1920,0,0.1,11.865,10.269,1.596,0.011,0.002,0.633,0.092,0.855,0.0,0.0,0.0,0.0,0.0,0.0
87,1920,0,0.1,12.102,10.475,1.627,0.010,0.001,0.658,0.093,0.862,0.0,0.0,0.0,0.0,0.0,0.0
88,1920,0,0.1,12.393,10.712,1.681,0.010,0.002,0.662,0.114,0.891,0.0,0.0,0.0,0.0,0.0,0.0
89,1920,0,0.1,12.517,10.961,1.556,0.010,0.001,0.163,0.144,1.235,0.0,0.0,0.0,0.0,0.0,0.0
90,1920,0,0.1,11.666,10.092,1.574,0.010,0.002,0.538,0.112,0.909,0.0,0.0,0.0,0.0,0.0,0.0
91,1920,0,0.1,10.936,9.355,1.581,0.010,0.001,0.609,0.098,0.860,0.0,0.0,0.0,0.0,0.0,0.0
92,1920,0,0.1,10.396,8.739,1.657,0.009,0.002,0.624,0.085,0.932,0.0,0.0,0.0,0.0,0.0,0.0
93,1920,0,0.1,9.494,7.890,1.604,0.009,0.001,0.583,0.100,0.905,0.0,0.0,0.0,0.0,0.0,0.0
94,1920,0,0.1,8.692,7.023,1.669,0.010,0.002,0.561,0.154,0.938,0.0,0.0,0.0,0.0,0.0,0.0
95,1920,0,0.1,7.967,6.401,1.566,0.009,0.002,0.236,0.170,1.147,0.0,0.0,0.0,0.0,0.0,0.0
96,1920,0,0.1,9.428,6.205,3.223,0.010,0.002,0.469,1.604,1.133,0.0,0.0,0.0,0.0,0.0,0.0
97,1920,0,0.1,14.832,12.979,1.853,0.012,0.103,0.619,0.086,1.029,0.0,0.0,0.0,0.0,0.0,0.0
98,1920,0,0.1,15.668,13.863,1.805,0.011,0.046,0.627,0.107,1.011,0.0,0.0,0.0,0.0,0.0,0.0
99,1920,0,0.1,16.581,14.746,1.835,0.009,0.045,0.636,0.100,1.040,0.0,0.0,0.0,0.0,0.0,0.0
100,1920,0,0.1,17.474,15.654,1.820,0.010,0.046,0.636,0.087,1.039,0.0,0.0,0.0,0.0,0.0,0.0
101,3840,0,0.1,28.499,26.116,2.383,0.024,0.124,0.648,0.214,1.370,0.0,0.0,0.0,0.0,0.0,0.0
102,1920,0,0.1,16.889,14.405,2.484,0.013,0.105,0.607,0.359,1.397,0.0,0.0,0.0,0.0,0.0,0.0
103,3840,0,0.1,31.686,28.230,3.456,0.025,0.120,1.708,0.216,1.383,0.0,0.0,0.0,51.4,100649.0,1957.0
104,1920,0,0.1,18.670,16.872,1.798,0.009,0.041,0.590,0.106,1.050,52.7,101253.7,1920.0,51.4,100649.0,1957.0
105,1920,0,0.1,19.728,17.978,1.750,0.008,0.042,0.531,0.101,1.065,52.7,101253.7,1920.0,51.4,100649.0,1957.0
106,1920,0,0.1,1.673,0.505,1.168,0.008,0.043,0.052,0.087,0.977,52.7,101253.7,1920.0,51.4,100649.0,1957.0
107,1920,0,0.1,1.731,0.071,1.660,0.007,0.051,0.280,0.320,0.998,52.7,101253.7,1920.0,51.4,100649.0,1957.0
108,1920,0,0.1,5.889,4.056,1.833,0.010,0.044,0.619,0.089,1.068,52.7,101253.7,1920.0,51.4,100649.0,1957.0
109,1920,0,0.1,5.848,4.002,1.846,0.010,0.044,0.625,0.091,1.071,52.7,101253.7,1920.0,51.4,100649.0,1957.0
110,1920,0,0.1,6.297,4.464,1.833,0.011,0.045,0.606,0.092,1.076,52.7,101253.7,1920.0,51.4,100649.0,1957.0
111,1920,0,0.1,6.566,4.693,1.873,0.010,0.045,0.627,0.102,1.087,52.7,101253.7,1920.0,51.4,100649.0,1957.0
112,1920,0,0.1,6.210,4.418,1.792,0.010,0.045,0.122,0.164,1.448,52.7,101253.7,1920.0,51.4,100649.0,1957.0
113,1920,0,0.1,5.858,3.989,1.869,0.010,0.067,0.139,0.452,1.198,52.7,101253.7,1920.0,51.4,100649.0,1957.0
114,1920,0,0.1,10.487,8.652,1.835,0.010,0.044,0.585,0.090,1.103,52.7,101253.7,1920.0,51.4,100649.0,1957.0
115,1920,0,0.1,11.039,9.129,1.910,0.012,0.046,0.595,0.113,1.140,52.7,101253.7,1920.0,51.4,100649.0,1957.0
116,1920,0,0.1,11.849,9.940,1.909,0.011,0.045,0.603,0.088,1.159,52.7,101253.7,1920.0,51.4,100649.0,1957.0
117,1920,0,0.1,12.996,10.875,2.121,0.010,0.046,0.615,0.117,1.327,52.7,101253.7,1920.0,51.4,100649.0,1957.0
118,1920,0,0.1,14.129,12.265,1.864,0.010,0.047,0.253,0.152,1.400,52.7,101253.7,1920.0,51.4,100649.0,1957.0
119,1920,0,0.1,14.605,12.781,1.824,0.009,0.043,0.063,0.147,1.557,52.7,101253.7,1920.0,51.4,100649.0,1957.0
120,1920,0,0.1,15.151,12.940,2.211,0.010,0.071,0.707,0.249,1.169,52.7,101253.7,1920.0,51.4,100649.0,1957.0
121,1920,0,0.1,18.136,16.016,2.120,0.010,0.043,0.598,0.172,1.294,52.7,101253.7,1920.0,51.4,100649.0,1957.0
122,1920,0,0.1,20.195,18.231,1.964,0.010,0.043,0.630,0.093,1.185,52.7,101253.7,1920.0,51.4,100649.0,1957.0
123,1920,0,0.1,2.264,0.496,1.768,0.008,0.041,0.512,0.107,1.099,52.7,101253.7,1920.0,51.4,100649.0,1957.0
124,1920,0,0.1,1.650,0.067,1.583,0.008,0.042,0.311,0.083,1.138,52.7,101253.7,1920.0,51.4,100649.0,1957.0
125,1920,0,0.1,1.409,0.071,1.338,0.008,0.041,0.050,0.102,1.135,52.7,101253.7,1920.0,51.4,100649.0,1957.0
126,1920,0,0.1,1.967,0.062,1.905,0.008,0.054,0.347,0.321,1.173,52.7,101253.7,1920.0,51.4,100649.0,1957.0
127,1920,0,0.1,6.902,4.939,1.963,0.010,0.044,0.536,0.103,1.268,52.7,101253.7,1920.0,51.4,100649.0,1957.0
128,1920,0,0.1,7.037,5.042,1.995,0.010,0.047,0.536,0.119,1.278,52.7,101253.7,1920.0,51.4,100649.0,1957.0
129,1920,0,0.1,6.578,4.503,2.075,0.010,0.044,0.599,0.110,1.308,52.7,101253.7,1920.0,51.4,100649.0,1957.0
130,1920,0,0.1,6.400,4.353,2.047,0.010,0.044,0.500,0.097,1.393,52.7,101253.7,1920.0,51.4,100649.0,1957.0
131,1920,0,0.1,6.145,4.163,1.982,0.013,0.047,0.062,0.188,1.667,52.7,101253.7,1920.0,51.4,100649.0,1957.0
132,1920,0,0.1,5.785,3.642,2.143,0.011,0.103,0.267,0.390,1.369,52.7,101253.7,1920.0,51.4,100649.0,1957.0
133,1920,0,0.1,10.076,7.945,2.131,0.009,0.045,0.556,0.134,1.383,52.7,101253.7,1920.0,51.4,100649.0,1957.0
134,1920,0,0.1,10.170,8.070,2.100,0.011,0.046,0.550,0.100,1.390,52.7,101253.7,1920.0,51.4,100649.0,1957.0
135,1920,0,0.1,9.974,7.897,2.077,0.010,0.047,0.562,0.099,1.354,52.7,101253.7,1920.0,51.4,100649.0,1957.0
136,1920,0,0.1,13.507,10.571,2.936,0.013,0.064,0.880,0.140,1.836,52.7,101253.7,1920.0,51.4,100649.0,1957.0
137,1920,0,0.1,19.630,17.258,2.372,0.013,0.064,0.170,0.170,1.953,52.7,101253.7,1920.0,51.4,100649.0,1957.0
138,1920,0,0.1,2.969,0.448,2.521,0.012,0.069,0.189,0.432,1.816,52.7,101253.7,1920.0,51.4,100649.0,1957.0
139,1920,0,0.1,14.419,11.474,2.945,0.014,0.065,0.836,0.132,1.894,52.7,101253.7,1920.0,51.4,100649.0,1957.0
140,1920,0,0.1,20.977,18.051,2.926,0.014,0.065,0.838,0.111,1.896,52.7,101253.7,1920.0,51.4,100649.0,1957.0
141,1920,0,0.1,4.298,1.416,2.882,0.011,0.061,0.804,0.115,1.888,52.7,101253.7,1920.0,51.4,100649.0,1957.0
142,1920,0,0.1,2.731,0.681,2.050,0.010,0.042,0.544,0.097,1.354,52.7,101253.7,1920.0,51.4,100649.0,1957.0
143,1920,0,0.1,1.847,0.061,1.786,0.008,0.041,0.221,0.114,1.400,52.7,101253.7,1920.0,51.4,100649.0,1957.0
144,1920,0,0.1,1.586,0.063,1.523,0.007,0.041,0.052,0.104,1.317,52.7,101253.7,1920.0,51.4,100649.0,1957.0
145,1920,0,0.1,2.228,0.068,2.160,0.008,0.050,0.486,0.295,1.320,52.7,101253.7,1920.0,51.4,100649.0,1957.0
146,1920,0,0.1,5.066,2.801,2.265,0.011,0.042,0.559,0.107,1.541,52.7,101253.7,1920.0,51.4,100649.0,1957.0
147,1920,0,0.1,3.857,1.653,2.204,0.012,0.047,0.588,0.091,1.462,52.7,101253.7,1920.0,51.4,100649.0,1957.0
148,1920,0,0.1,3.245,1.007,2.238,0.010,0.044,0.572,0.091,1.518,52.7,101253.7,1920.0,51.4,100649.0,1957.0
149,1920,0,0.1,2.781,0.596,2.185,0.010,0.046,0.377,0.108,1.641,52.7,101253.7,1920.0,51.4,100649.0,1957.0
150,1920,0,0.1,1.813,0.083,1.730,0.009,0.043,0.054,0.094,1.529,52.7,101253.7,1920.0,51.4,100649.0,1957.0
151,1920,0,0.1,2.370,0.078,2.292,0.008,0.057,0.385,0.373,1.466,52.7,101253.7,1920.0,51.4,100649.0,1957.0
152,1920,0,0.1,8.003,4.922,3.081,0.013,0.061,0.835,0.118,2.052,52.7,101253.7,1920.0,51.4,100649.0,1957.0
153,1920,0,0.1,15.414,12.318,3.096,0.013,0.066,0.783,0.135,2.096,52.7,101253.7,1920.0,51.4,100649.0,1957.0
154,1920,0,0.1,21.001,17.950,3.051,0.013,0.063,0.765,0.109,2.097,52.7,101253.7,1920.0,51.4,100649.0,1957.0
155,1920,0,0.1,4.883,1.954,2.929,0.012,0.060,0.658,0.112,2.084,52.7,101253.7,1920.0,51.4,100649.0,1957.0
156,1920,0,0.1,10.803,8.160,2.643,0.014,0.065,0.085,0.165,2.311,52.7,101253.7,1920.0,51.4,100649.0,1957.0
157,1920,0,0.1,12.985,10.651,2.334,0.009,0.069,0.232,0.392,1.627,52.7,101253.7,1920.0,51.4,100649.0,1957.0
158,1920,0,0.1,16.242,13.905,2.337,0.010,0.045,0.520,0.109,1.649,52.7,101253.7,1920.0,51.4,100649.0,1957.0
159,1920,0,0.1,16.461,14.125,2.336,0.010,0.047,0.510,0.102,1.664,52.7,101253.7,1920.0,51.4,100649.0,1957.0
160,1920,0,0.1,15.992,13.675,2.317,0.011,0.046,0.496,0.120,1.640,52.7,101253.7,1920.0,51.4,100649.0,1957.0
161,1920,0,0.1,15.712,13.346,2.366,0.010,0.048,0.510,0.118,1.676,52.7,101253.7,1920.0,51.4,100649.0,1957.0
162,1920,0,0.1,15.560,13.225,2.335,0.013,0.047,0.131,0.180,1.961,52.7,101253.7,1920.0,51.4,100649.0,1957.0
163,1920,0,0.1,14.068,11.715,2.353,0.015,0.071,0.125,0.450,1.688,52.7,101253.7,1920.0,51.4,100649.0,1957.0
164,1920,0,0.1,18.143,15.763,2.380,0.012,0.042,0.509,0.106,1.706,52.7,101253.7,1920.0,51.4,100649.0,1957.0
165,1920,0,0.1,17.726,15.365,2.361,0.010,0.048,0.469,0.104,1.725,52.7,101253.7,1920.0,51.4,100649.0,1957.0
166,1920,0,0.1,17.252,14.919,2.333,0.010,0.048,0.476,0.106,1.689,52.7,101253.7,1920.0,51.4,100649.0,1957.0
167,1920,0,0.1,18.462,15.486,2.976,0.009,0.045,0.534,0.138,2.247,52.7,101253.7,1920.0,51.4,100649.0,1957.0
168,3840,0,0.1,25.387,22.332,3.055,0.025,0.125,0.374,0.225,2.303,52.7,101253.7,1920.0,51.4,100649.0,1957.0
169,1920,0,0.1,12.506,9.156,3.350,0.016,0.086,0.622,0.302,2.320,52.7,101253.7,1920.0,51.4,100649.0,1957.0
170,3840,0,0.1,24.491,20.445,4.046,0.024,0.122,1.343,0.236,2.318,52.7,101253.7,1920.0,51.4,100649.0,1957.0
171,1920,0,0.1,11.364,8.961,2.403,0.009,0.045,0.524,0.095,1.723,52.7,101253.7,1920.0,51.4,100649.0,1957.0
172,1920,0,0.1,12.425,9.969,2.456,0.011,0.047,0.371,0.118,1.906,52.7,101253.7,1920.0,51.4,100649.0,1957.0
173,1920,0,0.1,13.355,11.002,2.353,0.009,0.047,0.059,0.156,2.077,52.7,101253.7,1920.0,51.4,100649.0,1957.0
174,1920,0,0.1,13.680,11.074,2.606,0.010,0.073,0.425,0.391,1.702,52.7,101253.7,1920.0,51.4,100649.0,1957.0
175,1920,0,0.1,19.237,16.716,2.521,0.010,0.046,0.645,0.094,1.724,52.7,101253.7,1920.0,51.4,100649.0,1957.0
176,1920,0,0.1,2.572,0.124,2.448,0.008,0.043,0.642,0.080,1.674,52.7,101253.7,1920.0,51.4,100649.0,1957.0
177,1920,0,0.1,3.517,0.916,2.601,0.012,0.046,0.667,0.091,1.782,52.7,101253.7,1920.0,51.4,100649.0,1957.0
178,1920,0,0.1,5.077,2.473,2.604,0.012,0.047,0.620,0.116,1.804,52.7,101253.7,1920.0,51.4,100649.0,1957.0
179,1920,0,0.1,6.483,4.068,2.415,0.010,0.044,0.064,0.132,2.161,52.7,101253.7,1920.0,51.4,100649.0,1957.0
180,1920,0,0.1,11.155,4.671,6.484,0.010,4.130,0.300,0.346,1.694,52.7,101253.7,1920.0,51.4,100649.0,1957.0
181,1920,0,0.1,15.397,12.649,2.748,0.009,0.143,0.678,0.089,1.827,52.7,101253.7,1920.0,51.4,100649.0,1957.0
182,3840,0,0.1,26.990,22.072,4.918,0.029,0.225,1.946,0.216,2.497,52.7,101253.7,1920.0,51.4,100649.0,1957.0
183,1920,0,0.1,19.354,15.523,3.831,0.014,0.174,0.990,0.131,2.519,52.7,101253.7,1920.0,51.4,100649.0,1957.0
184,1920,0,0.1,3.236,0.306,2.930,0.011,0.133,0.163,0.120,2.501,52.7,101253.7,1920.0,51.4,100649.0,1957.0
185,1920,0,0.1,11.993,8.317,3.676,0.013,0.569,0.212,0.351,2.528,52.7,101253.7,1920.0,51.4,100649.0,1957.0
186,1920,0,0.1,20.389,17.593,2.796,0.010,0.131,0.685,0.085,1.881,52.7,101253.7,1920.0,51.4,100649.0,1957.0
187,1920,0,0.1,3.496,0.853,2.643,0.008,0.100,0.650,0.096,1.786,52.7,101253.7,1920.0,51.4,100649.0,1957.0
188,1920,0,0.1,5.940,3.129,2.811,0.010,0.139,0.659,0.092,1.909,52.7,101253.7,1920.0,51.4,100649.0,1957.0
189,1920,0,0.1,8.239,5.434,2.805,0.010,0.131,0.642,0.094,1.924,52.7,101253.7,1920.0,51.4,100649.0,1957.0
190,1920,0,0.1,11.469,8.673,2.796,0.009,0.140,0.271,0.154,2.218,52.7,101253.7,1920.0,51.4,100649.0,1957.0
191,1920,0,0.1,13.836,10.632,3.204,0.014,0.173,0.085,0.165,2.763,52.7,101253.7,1920.0,51.4,100649.0,1957.0
192,3840,0,0.1,25.079,19.673,5.406,0.026,0.646,1.671,0.422,2.638,52.7,101253.7,1920.0,51.4,100649.0,1957.0
193,1920,0,0.1,20.827,16.949,3.878,0.013,0.166,0.904,0.128,2.664,52.7,101253.7,1920.0,51.4,100649.0,1957.0
194,1920,0,0.1,5.509,1.726,3.783,0.012,0.129,0.867,0.117,2.655,52.7,101253.7,1920.0,51.4,100649.0,1957.0
195,1920,0,0.1,15.620,12.041,3.579,0.013,0.172,0.595,0.146,2.649,52.7,101253.7,1920.0,51.4,100649.0,1957.0
196,1920,0,0.1,16.912,14.320,2.592,0.010,0.136,0.057,0.169,2.217,52.7,101253.7,1920.0,51.4,100649.0,1957.0
197,1920,0,0.1,19.033,15.972,3.061,0.010,0.428,0.394,0.307,1.919,52.7,101253.7,1920.0,51.4,100649.0,1957.0
198,3840,0,0.1,28.847,23.967,4.880,0.025,0.218,1.695,0.211,2.727,52.7,101253.7,1920.0,51.4,100649.0,1957.0
