# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.307,0.180,0.127,0.012,0.001,0.081,0.000,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,10.938,10.781,0.157,0.014,0.002,0.074,0.000,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.306,0.076,0.230,0.012,0.001,0.095,0.081,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.432,0.053,0.379,0.012,0.000,0.141,0.184,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.335,0.043,0.292,0.008,0.000,0.137,0.106,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.384,0.044,0.340,0.008,0.001,0.192,0.088,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.472,0.044,0.428,0.008,0.000,0.222,0.137,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.444,0.045,0.399,0.008,0.000,0.242,0.076,0.070,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.927,0.442,0.485,0.008,0.001,0.274,0.108,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.802,0.050,0.752,0.011,0.001,0.495,0.126,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.947,0.051,0.896,0.012,0.001,0.648,0.103,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.294,0.050,1.244,0.011,0.001,0.783,0.300,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.259,0.049,1.210,0.012,0.000,0.928,0.106,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.552,0.050,0.502,0.012,0.000,0.209,0.107,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.284,0.049,1.235,0.011,0.000,0.928,0.109,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.358,0.048,1.310,0.011,0.001,0.979,0.121,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.330,0.050,1.280,0.012,0.001,0.930,0.124,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.296,0.052,1.244,0.012,0.000,0.903,0.103,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.395,0.085,1.310,0.012,0.000,0.913,0.121,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
