# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.203,0.118,0.085,0.008,0.001,0.053,0.000,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,2.560,2.441,0.119,0.010,0.001,0.056,0.000,0.050,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.249,0.036,0.213,0.012,0.000,0.096,0.071,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.565,0.069,0.496,0.012,0.001,0.145,0.241,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.451,0.048,0.403,0.012,0.001,0.198,0.139,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.510,0.041,0.469,0.011,0.001,0.263,0.124,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.718,0.044,0.674,0.012,0.001,0.326,0.254,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.627,0.037,0.590,0.012,0.000,0.365,0.118,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.670,0.038,0.632,0.012,0.000,0.406,0.107,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.804,0.048,0.756,0.012,0.001,0.513,0.111,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.986,0.043,0.943,0.012,0.000,0.654,0.131,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.170,0.041,1.129,0.012,0.001,0.800,0.170,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.245,0.037,1.208,0.012,0.000,0.934,0.104,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.386,0.032,0.354,0.008,0.000,0.143,0.078,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.872,0.034,0.838,0.008,0.000,0.622,0.074,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.936,0.036,0.900,0.009,0.000,0.665,0.081,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.896,0.036,0.860,0.008,0.000,0.611,0.085,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,0.881,0.034,0.847,0.008,0.001,0.600,0.077,0.160,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,0.907,0.035,0.872,0.008,0.001,0.611,0.079,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.613,0.033,0.580,0.008,0.000,0.260,0.128,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,0.714,0.035,0.679,0.008,0.001,0.394,0.080,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
