# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.312,0.175,0.137,0.012,0.003,0.085,0.000,0.030,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,12.128,11.967,0.161,0.013,0.001,0.075,0.000,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,1.888,1.550,0.338,0.015,0.002,0.103,0.147,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.403,0.045,0.358,0.012,0.001,0.139,0.165,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.484,0.041,0.443,0.012,0.001,0.239,0.137,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.379,0.038,0.341,0.008,0.000,0.190,0.091,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.589,0.069,0.520,0.008,0.001,0.230,0.207,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.457,0.038,0.419,0.008,0.001,0.248,0.091,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.482,0.042,0.440,0.008,0.000,0.279,0.075,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.566,0.041,0.525,0.008,0.001,0.346,0.080,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.926,0.049,0.877,0.012,0.001,0.632,0.100,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.281,0.044,1.237,0.012,0.001,0.774,0.304,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.246,0.049,1.197,0.012,0.000,0.923,0.103,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.557,0.049,0.508,0.012,0.001,0.209,0.115,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.272,0.044,1.228,0.012,0.000,0.914,0.105,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.979,0.041,0.938,0.009,0.000,0.682,0.095,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.966,0.036,0.930,0.009,0.000,0.649,0.087,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,0.929,0.038,0.891,0.008,0.000,0.628,0.083,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
