# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.261,0.147,0.114,0.009,0.000,0.071,0.000,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,3.825,3.665,0.160,0.010,0.002,0.055,0.000,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.189,0.032,0.157,0.008,0.000,0.066,0.054,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.301,0.036,0.265,0.009,0.000,0.099,0.125,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.351,0.050,0.301,0.009,0.000,0.140,0.112,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.382,0.040,0.342,0.008,0.001,0.186,0.095,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.470,0.033,0.437,0.008,0.001,0.231,0.138,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.428,0.034,0.394,0.008,0.000,0.243,0.074,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.486,0.037,0.449,0.008,0.000,0.273,0.087,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.548,0.033,0.515,0.008,0.000,0.339,0.078,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.657,0.037,0.620,0.008,0.000,0.436,0.077,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.267,0.041,1.226,0.011,0.001,0.774,0.294,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.242,0.040,1.202,0.011,0.001,0.925,0.107,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.546,0.041,0.505,0.012,0.001,0.209,0.111,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.283,0.043,1.240,0.011,0.000,0.932,0.110,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.336,0.046,1.290,0.011,0.001,0.977,0.102,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.328,0.048,1.280,0.012,0.001,0.926,0.131,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.293,0.048,1.245,0.012,0.001,0.900,0.106,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.332,0.059,1.273,0.026,0.001,0.901,0.107,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.144,0.053,1.091,0.011,0.001,0.366,0.444,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.043,0.058,0.985,0.012,0.000,0.580,0.126,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.408,0.052,1.356,0.012,0.000,0.919,0.138,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.672,0.259,1.413,0.012,0.002,0.970,0.121,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,5.350,3.872,1.478,0.013,0.002,1.031,0.115,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,9.548,8.012,1.536,0.013,0.002,1.016,0.124,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,14.510,13.330,1.180,0.013,0.001,0.649,0.136,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,19.799,18.709,1.090,0.012,0.001,0.458,0.201,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,2.102,0.686,1.416,0.012,0.000,0.925,0.138,0.340,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,9.621,8.202,1.419,0.015,0.002,0.877,0.137,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,16.332,14.997,1.335,0.013,0.002,0.805,0.117,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,25.662,23.538,2.124,0.024,0.002,1.387,0.276,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,13.665,12.690,0.975,0.013,0.001,0.167,0.183,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,3840,0,0.1,22.375,20.070,2.305,0.025,0.002,1.555,0.250,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,11.030,9.594,1.436,0.014,0.001,0.803,0.131,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,18.528,16.638,1.890,0.013,0.001,0.817,0.531,0.522,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,3840,0,0.1,28.076,26.342,1.734,0.025,0.001,0.958,0.224,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,16.510,15.123,1.387,0.013,0.001,0.703,0.112,0.554,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,3840,0,0.1,25.704,23.412,2.292,0.025,0.001,1.417,0.274,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,13.221,11.960,1.261,0.013,0.001,0.700,0.087,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,13.736,12.539,1.197,0.011,0.001,0.611,0.096,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,13.614,12.434,1.180,0.010,0.000,0.307,0.154,0.705,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,11.983,10.776,1.207,0.010,0.002,0.438,0.110,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,10.843,9.529,1.314,0.009,0.002,0.701,0.089,0.510,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,9.801,8.525,1.276,0.010,0.001,0.690,0.087,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,11.938,10.205,1.733,0.013,0.001,0.929,0.129,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,19.887,18.165,1.722,0.014,0.001,0.918,0.111,0.676,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,2.264,0.868,1.396,0.012,0.000,0.607,0.110,0.666,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,6.165,4.831,1.334,0.013,0.001,0.423,0.135,0.761,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,12.364,10.595,1.769,0.015,0.001,0.914,0.116,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,17.862,16.106,1.756,0.014,0.001,0.901,0.109,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,3840,0,0.1,23.909,20.750,3.159,0.024,0.001,2.181,0.213,0.737,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,11.127,9.343,1.784,0.013,0.001,0.830,0.142,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,15.301,13.974,1.327,0.013,0.001,0.217,0.161,0.932,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,1920,0,0.1,20.098,18.278,1.820,0.013,0.001,0.899,0.105,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,1920,0,0.1,2.710,1.051,1.659,0.012,0.001,0.773,0.111,0.761,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,1920,0,0.1,9.540,7.852,1.688,0.013,0.001,0.741,0.120,0.809,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,1920,0,0.1,16.148,14.541,1.607,0.013,0.001,0.644,0.121,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,3840,0,0.1,25.883,24.026,1.857,0.024,0.002,0.750,0.213,0.865,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,1920,0,0.1,12.242,10.613,1.629,0.012,0.002,0.593,0.122,0.897,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,1920,0,0.1,20.277,18.564,1.713,0.013,0.001,0.688,0.132,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,1920,0,0.1,2.868,1.199,1.669,0.012,0.000,0.692,0.108,0.855,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,1920,0,0.1,9.043,7.317,1.726,0.014,0.001,0.693,0.113,0.902,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,1920,0,0.1,17.750,16.001,1.749,0.013,0.004,0.693,0.119,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,3840,0,0.1,29.187,25.170,4.017,0.024,0.002,0.735,2.272,0.979,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,1920,0,0.1,17.753,16.004,1.749,0.013,0.002,0.609,0.168,0.955,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
66,3840,0,0.1,27.340,24.698,2.642,0.025,0.002,1.369,0.227,1.017,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
67,1920,0,0.1,14.976,13.035,1.941,0.012,0.002,0.812,0.116,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
68,3840,0,0.1,24.704,22.574,2.130,0.025,0.002,0.871,0.204,1.026,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
