# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.184,0.062,0.122,0.012,0.000,0.094,0.000,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.153,0.053,0.100,0.012,0.001,0.064,0.000,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,4.981,4.726,0.255,0.012,0.001,0.095,0.103,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.391,0.041,0.350,0.012,0.001,0.141,0.154,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.460,0.045,0.415,0.012,0.000,0.201,0.147,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.503,0.043,0.460,0.011,0.001,0.269,0.111,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.692,0.045,0.647,0.012,0.000,0.328,0.227,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.616,0.044,0.572,0.012,0.000,0.355,0.111,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.732,0.062,0.670,0.012,0.000,0.404,0.132,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.807,0.047,0.760,0.011,0.001,0.511,0.116,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.938,0.047,0.891,0.012,0.000,0.639,0.108,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.139,0.046,1.093,0.012,0.000,0.781,0.156,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.251,0.040,1.211,0.012,0.000,0.937,0.105,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.547,0.043,0.504,0.011,0.000,0.211,0.109,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.285,0.045,1.240,0.012,0.001,0.941,0.103,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.454,0.078,1.376,0.012,0.001,0.992,0.137,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.311,0.046,1.265,0.012,0.001,0.931,0.109,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.287,0.043,1.244,0.012,0.000,0.899,0.106,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.339,0.077,1.262,0.012,0.000,0.896,0.115,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.827,0.046,0.781,0.011,0.001,0.365,0.153,0.250,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.006,0.044,0.962,0.012,0.000,0.575,0.108,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.388,0.053,1.335,0.012,0.001,0.917,0.111,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.450,0.049,1.401,0.012,0.000,0.960,0.127,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,3.517,2.074,1.443,0.012,0.001,0.982,0.124,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,7.163,5.663,1.500,0.012,0.001,1.021,0.121,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,11.193,10.089,1.104,0.011,0.001,0.637,0.121,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,14.125,13.178,0.947,0.012,0.001,0.450,0.130,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,19.239,17.813,1.426,0.013,0.001,0.927,0.108,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,3840,0,0.1,25.462,23.112,2.350,0.024,0.000,1.637,0.248,0.440,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,12.104,10.819,1.285,0.012,0.001,0.740,0.119,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,20.035,18.843,1.192,0.012,0.001,0.640,0.124,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,1.660,0.969,0.691,0.011,0.001,0.147,0.118,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,6.962,5.565,1.397,0.012,0.001,0.779,0.122,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,12.945,11.538,1.407,0.013,0.000,0.821,0.109,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,18.338,16.954,1.384,0.012,0.001,0.778,0.112,0.479,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,3840,0,0.1,25.609,23.202,2.407,0.024,0.001,1.542,0.306,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,10.831,9.903,0.928,0.012,0.001,0.184,0.156,0.574,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,16.045,14.689,1.356,0.012,0.001,0.694,0.121,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,3840,0,0.1,22.673,20.390,2.283,0.023,0.000,1.445,0.239,0.573,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,7.989,6.432,1.557,0.011,0.001,0.845,0.113,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,13.077,11.473,1.604,0.012,0.000,0.880,0.110,0.597,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,17.072,15.922,1.150,0.011,0.000,0.364,0.131,0.640,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,3840,0,0.1,21.799,19.304,2.495,0.023,0.001,1.573,0.242,0.654,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,7.204,5.438,1.766,0.012,0.001,0.970,0.132,0.650,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,11.537,9.789,1.748,0.012,0.001,0.933,0.130,0.668,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,16.855,15.112,1.743,0.012,0.000,0.921,0.127,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,3840,0,0.1,22.130,20.099,2.031,0.024,0.001,1.031,0.232,0.741,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,7.219,5.455,1.764,0.013,0.000,0.913,0.121,0.715,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,11.415,9.610,1.805,0.011,0.002,0.909,0.148,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,15.487,13.654,1.833,0.012,0.000,0.937,0.135,0.746,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
