# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.324,0.187,0.137,0.012,0.000,0.082,0.001,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,12.313,12.151,0.162,0.014,0.002,0.075,0.001,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.291,0.052,0.239,0.012,0.001,0.094,0.084,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.416,0.043,0.373,0.013,0.000,0.142,0.176,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.447,0.043,0.404,0.012,0.000,0.199,0.136,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.509,0.038,0.471,0.011,0.001,0.270,0.119,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.649,0.048,0.601,0.012,0.001,0.324,0.183,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.636,0.039,0.597,0.012,0.000,0.365,0.124,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.662,0.040,0.622,0.012,0.000,0.399,0.103,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.826,0.038,0.788,0.011,0.000,0.496,0.143,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.913,0.041,0.872,0.012,0.001,0.635,0.091,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.339,0.043,1.296,0.012,0.000,0.788,0.350,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.248,0.044,1.204,0.012,0.001,0.926,0.104,0.160,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.542,0.041,0.501,0.011,0.001,0.209,0.109,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.265,0.043,1.222,0.012,0.001,0.917,0.108,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.378,0.048,1.330,0.012,0.000,0.989,0.129,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.330,0.047,1.283,0.011,0.001,0.931,0.112,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.309,0.064,1.245,0.012,0.001,0.902,0.105,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.321,0.058,1.263,0.012,0.001,0.905,0.105,0.240,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.139,0.042,1.097,0.012,0.001,0.366,0.467,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.034,0.052,0.982,0.013,0.000,0.581,0.108,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.383,0.056,1.327,0.011,0.001,0.922,0.107,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.899,0.471,1.428,0.013,0.001,0.969,0.124,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,5.587,4.110,1.477,0.014,0.001,1.004,0.131,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,9.753,8.203,1.550,0.013,0.001,1.062,0.130,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,14.456,13.280,1.176,0.013,0.001,0.681,0.127,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,19.902,18.843,1.059,0.013,0.004,0.466,0.121,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,3840,0,0.1,25.040,22.600,2.440,0.025,0.001,1.804,0.219,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,12.374,10.991,1.383,0.013,0.002,0.837,0.122,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,19.681,18.405,1.276,0.012,0.000,0.727,0.117,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,20.703,19.537,1.166,0.012,0.002,0.468,0.141,0.540,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,17.460,16.549,0.911,0.009,0.001,0.116,0.131,0.652,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,17.985,16.906,1.079,0.011,0.001,0.561,0.112,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,18.549,17.248,1.301,0.009,0.002,0.596,0.108,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,17.745,16.577,1.168,0.011,0.001,0.595,0.100,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,18.745,16.767,1.978,0.012,0.001,0.561,0.995,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,19.355,18.149,1.206,0.011,0.001,0.604,0.129,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,18.647,17.637,1.010,0.008,0.002,0.145,0.144,0.707,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,3840,0,0.1,22.213,19.955,2.258,0.024,0.004,1.396,0.272,0.558,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,10.427,8.950,1.477,0.013,0.002,0.762,0.133,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,17.622,16.099,1.523,0.014,0.002,0.798,0.126,0.580,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,3840,0,0.1,24.497,22.298,2.199,0.027,0.001,1.248,0.300,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,10.010,8.586,1.424,0.014,0.002,0.640,0.152,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,15.477,13.639,1.838,0.013,0.001,1.030,0.149,0.642,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,21.193,19.396,1.797,0.014,0.002,0.972,0.144,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,2.134,0.437,1.697,0.012,0.000,0.913,0.127,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,8.256,6.469,1.787,0.013,0.001,0.959,0.140,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,14.766,13.306,1.460,0.013,0.001,0.630,0.132,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,18.726,17.394,1.332,0.013,0.002,0.424,0.154,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,3840,0,0.1,24.765,21.961,2.804,0.027,0.000,1.791,0.271,0.711,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,10.403,8.570,1.833,0.013,0.001,0.937,0.139,0.740,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,14.633,13.242,1.391,0.011,0.001,0.689,0.102,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,14.235,12.932,1.303,0.009,0.002,0.587,0.116,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,1920,0,0.1,12.337,11.108,1.229,0.010,0.002,0.154,0.166,0.894,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,1920,0,0.1,10.967,9.592,1.375,0.011,0.001,0.612,0.108,0.640,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,1920,0,0.1,11.475,10.020,1.455,0.012,0.001,0.677,0.109,0.653,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,1920,0,0.1,11.750,10.376,1.374,0.010,0.001,0.507,0.161,0.692,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,1920,0,0.1,17.375,15.712,1.663,0.014,0.001,0.647,0.136,0.863,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,3840,0,0.1,25.026,23.138,1.888,0.025,0.004,0.753,0.238,0.865,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,1920,0,0.1,11.413,9.794,1.619,0.013,0.001,0.597,0.139,0.866,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,1920,0,0.1,19.611,17.870,1.741,0.015,0.002,0.684,0.143,0.895,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,1920,0,0.1,1.863,0.177,1.686,0.012,0.000,0.668,0.121,0.884,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,1920,0,0.1,8.044,6.294,1.750,0.013,0.002,0.683,0.133,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,1920,0,0.1,17.339,15.570,1.769,0.016,0.003,0.685,0.136,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,3840,0,0.1,26.507,23.350,3.157,0.026,0.001,0.768,1.382,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
66,1920,0,0.1,15.473,13.692,1.781,0.013,0.002,0.660,0.143,0.960,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
67,3840,0,0.1,25.547,22.881,2.666,0.025,0.001,1.366,0.271,1.001,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
68,1920,0,0.1,13.942,11.955,1.987,0.012,0.001,0.822,0.139,1.009,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
69,3840,0,0.1,24.357,22.115,2.242,0.026,0.001,0.864,0.304,1.043,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
70,1920,0,0.1,7.433,5.847,1.586,0.010,0.001,0.614,0.126,0.830,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
71,1920,0,0.1,9.064,7.435,1.629,0.010,0.001,0.653,0.160,0.802,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
72,1920,0,0.1,10.167,8.542,1.625,0.010,0.002,0.684,0.115,0.812,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
73,1920,0,0.1,11.742,10.119,1.623,0.009,0.001,0.636,0.117,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
74,1920,0,0.1,13.282,11.657,1.625,0.010,0.001,0.623,0.124,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
75,1920,0,0.1,17.834,16.168,1.666,0.012,0.001,0.209,0.196,1.245,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
76,3840,0,0.1,25.520,22.225,3.295,0.025,0.001,1.725,0.255,1.286,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
77,1920,0,0.1,15.136,12.820,2.316,0.013,0.002,0.928,0.160,1.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
78,3840,0,0.1,26.352,22.904,3.448,0.025,0.001,1.961,0.275,1.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
79,1920,0,0.1,14.964,13.216,1.748,0.013,0.001,0.183,0.196,1.351,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
80,3840,0,0.1,23.757,20.386,3.371,0.026,0.001,1.770,0.286,1.286,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
81,1920,0,0.1,14.380,11.941,2.439,0.014,0.001,0.964,0.189,1.270,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
82,3840,0,0.1,25.092,21.763,3.329,0.025,0.001,1.766,0.287,1.248,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
83,1920,0,0.1,15.561,13.642,1.919,0.015,0.001,0.370,0.236,1.295,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
84,3840,0,0.1,27.054,22.123,4.931,0.028,0.001,1.517,2.017,1.365,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
85,3840,0,0.1,24.723,21.132,3.591,0.027,0.176,1.784,0.293,1.308,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
86,1920,0,0.1,17.265,14.768,2.497,0.013,0.064,0.918,0.148,1.349,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
87,3840,0,0.1,25.337,22.910,2.427,0.026,0.120,0.660,0.250,1.367,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
88,1920,0,0.1,15.950,13.536,2.414,0.013,0.063,0.620,0.347,1.369,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,204.6
89,3840,0,0.1,24.158,21.561,2.597,0.018,0.128,1.199,0.254,0.995,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,204.6
90,1920,0,0.1,6.858,4.984,1.874,0.010,0.047,0.635,0.107,1.070,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,,,204.6
91,1920,0,0.1,10.325,8.519,1.806,0.009,0.044,0.557,0.128,1.065,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,,,204.6
92,1920,0,0.1,12.423,10.729,1.694,0.010,0.050,0.059,0.180,1.392,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,,,204.6
93,1920,0,0.1,12.879,11.004,1.875,0.010,0.046,0.309,0.438,1.069,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,,0.210,204.6
94,3840,0,0.1,26.186,22.438,3.748,0.026,0.143,1.825,0.257,1.494,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,,0.210,204.6
95,1920,0,0.1,18.069,15.396,2.673,0.014,0.095,0.906,0.155,1.499,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,,0.210,204.6
96,3840,0,0.1,27.562,24.571,2.991,0.025,0.121,1.029,0.289,1.524,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,,0.210,204.6
97,1920,0,0.1,17.801,15.498,2.303,0.013,0.064,0.206,0.481,1.535,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-7.69,0.210,204.0
98,3840,0,0.1,34.110,30.374,3.736,0.029,0.152,1.746,0.261,1.543,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-7.69,0.210,204.0
99,3840,0,0.1,27.915,24.188,3.727,0.026,0.121,1.744,0.260,1.572,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-7.69,0.210,204.0
100,1920,0,0.1,19.030,16.758,2.272,0.012,0.061,0.398,0.158,1.639,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-7.69,0.210,204.0
101,3840,0,0.1,32.732,29.566,3.166,0.024,0.120,0.847,0.521,1.650,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-7.69,0.199,204.0
102,3840,0,0.1,28.703,24.921,3.782,0.024,0.152,1.704,0.262,1.636,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-7.69,0.199,204.0
103,1920,0,0.1,19.285,16.649,2.636,0.012,0.063,0.777,0.122,1.661,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-7.69,0.199,204.0
104,1920,0,0.1,2.486,0.188,2.298,0.012,0.059,0.469,0.117,1.641,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-7.69,0.199,204.0
105,1920,0,0.1,11.701,9.484,2.217,0.013,0.065,0.085,0.193,1.858,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-7.69,0.199,204.0
106,1920,0,0.1,20.803,18.099,2.704,0.013,0.063,0.536,0.382,1.706,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-2.07,0.199,204.3
107,1920,0,0.1,8.573,5.720,2.853,0.014,0.098,0.815,0.174,1.747,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-2.07,0.199,204.3
108,1920,0,0.1,17.827,15.075,2.752,0.014,0.062,0.817,0.125,1.730,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-2.07,0.199,204.3
109,3840,0,0.1,27.121,23.462,3.659,0.024,0.123,1.477,0.283,1.748,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-2.07,0.199,204.3
110,1920,0,0.1,16.035,13.689,2.346,0.015,0.064,0.083,0.196,1.985,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-2.07,0.199,204.3
111,3840,0,0.1,24.923,21.300,3.623,0.026,0.147,1.113,0.545,1.790,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-2.07,0.196,204.3
112,1920,0,0.1,18.625,15.824,2.801,0.013,0.062,0.760,0.123,1.839,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-2.07,0.196,204.3
113,3840,0,0.1,27.826,23.922,3.904,0.024,0.126,1.630,0.301,1.820,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-2.07,0.196,204.3
114,1920,0,0.1,16.908,14.456,2.452,0.013,0.064,0.170,0.197,2.005,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-2.07,0.196,204.3
115,3840,0,0.1,27.516,21.846,5.670,0.026,0.150,1.013,2.612,1.863,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-1.40,0.196,204.1
116,1920,0,0.1,21.492,18.593,2.899,0.013,0.061,0.809,0.114,1.899,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-1.40,0.196,204.1
117,1920,0,0.1,4.342,1.457,2.885,0.012,0.059,0.835,0.112,1.865,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-1.40,0.196,204.1
118,1920,0,0.1,11.650,8.688,2.962,0.014,0.062,0.848,0.115,1.920,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-1.40,0.196,204.1
119,1920,0,0.1,17.557,14.894,2.663,0.013,0.065,0.401,0.171,2.010,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-1.40,0.196,204.1
120,3840,0,0.1,25.196,21.789,3.407,0.025,0.122,0.837,0.483,1.935,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-1.40,0.176,204.1
121,1920,0,0.1,18.470,15.400,3.070,0.014,0.127,0.838,0.111,1.976,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-1.40,0.176,204.1
122,3840,0,0.1,27.243,23.210,4.033,0.026,0.118,1.685,0.219,1.981,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-1.40,0.176,204.1
123,1920,0,0.1,16.194,13.417,2.777,0.013,0.061,0.541,0.159,1.998,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,-1.40,0.176,204.1
124,3840,0,0.1,23.713,20.356,3.357,0.027,0.123,0.648,0.498,2.058,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,2.08,0.176,204.3
125,1920,0,0.1,17.152,14.005,3.147,0.015,0.090,0.814,0.154,2.071,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,2.08,0.176,204.3
126,3840,0,0.1,27.253,23.237,4.016,0.024,0.119,1.542,0.233,2.095,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,2.08,0.176,204.3
127,1920,0,0.1,15.367,12.411,2.956,0.012,0.064,0.685,0.119,2.073,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,2.08,0.176,204.3
128,3840,0,0.1,23.214,20.112,3.102,0.026,0.125,0.425,0.430,2.093,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,2.08,0.174,204.3
129,1920,0,0.1,15.556,12.423,3.133,0.013,0.093,0.738,0.119,2.167,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,2.08,0.174,204.3
130,3840,0,0.1,24.948,20.952,3.996,0.024,0.120,1.401,0.262,2.185,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,2.08,0.174,204.3
131,1920,0,0.1,13.989,10.938,3.051,0.013,0.064,0.659,0.125,2.185,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,2.08,0.174,204.3
132,1920,0,0.1,21.821,19.074,2.747,0.012,0.065,0.182,0.172,2.315,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,2.08,0.174,204.3
133,1920,0,0.1,3.398,0.711,2.687,0.012,0.060,0.156,0.316,2.142,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,2.67,0.174,203.8
134,1920,0,0.1,16.639,13.383,3.256,0.013,0.095,0.727,0.143,2.273,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,2.67,0.174,203.8
135,1920,0,0.1,20.010,17.613,2.397,0.010,0.045,0.488,0.107,1.745,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,2.67,0.174,203.8
136,1920,0,0.1,2.981,0.811,2.170,0.009,0.042,0.465,0.101,1.550,52.7,101253.7,1920.0,44.6,100902.3,2261.0,1,28800,2.67,0.174,203.8
