# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.177,0.075,0.102,0.012,0.000,0.072,0.000,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.140,0.044,0.096,0.011,0.001,0.064,0.000,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.303,0.071,0.232,0.011,0.001,0.096,0.090,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.386,0.044,0.342,0.011,0.001,0.139,0.149,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.540,0.073,0.467,0.012,0.001,0.202,0.189,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.536,0.046,0.490,0.012,0.000,0.286,0.124,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.687,0.044,0.643,0.011,0.001,0.324,0.227,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.613,0.042,0.571,0.012,0.001,0.352,0.113,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.670,0.042,0.628,0.012,0.000,0.397,0.113,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.786,0.044,0.742,0.012,0.000,0.496,0.114,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.941,0.040,0.901,0.012,0.001,0.633,0.119,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.159,0.065,1.094,0.012,0.001,0.781,0.155,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.244,0.043,1.201,0.011,0.001,0.926,0.105,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.548,0.045,0.503,0.012,0.000,0.209,0.109,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.277,0.044,1.233,0.012,0.000,0.931,0.106,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.358,0.048,1.310,0.012,0.000,0.979,0.112,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.309,0.046,1.263,0.012,0.000,0.930,0.111,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.292,0.045,1.247,0.012,0.000,0.901,0.111,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.307,0.048,1.259,0.011,0.000,0.901,0.108,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.841,0.048,0.793,0.011,0.001,0.369,0.159,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.009,0.045,0.964,0.012,0.000,0.579,0.111,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.400,0.051,1.349,0.012,0.000,0.921,0.117,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.459,0.061,1.398,0.012,0.001,0.950,0.124,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,4.179,2.730,1.449,0.011,0.001,0.988,0.120,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,7.554,6.055,1.499,0.012,0.000,1.004,0.133,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,11.313,10.169,1.144,0.013,0.000,0.666,0.124,0.340,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,15.718,14.724,0.994,0.012,0.000,0.482,0.137,0.360,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,3840,0,0.1,21.866,19.423,2.443,0.023,0.001,1.813,0.218,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,8.533,7.196,1.337,0.012,0.001,0.790,0.126,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,14.625,13.364,1.261,0.012,0.000,0.712,0.119,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
