# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.224,0.127,0.097,0.008,0.001,0.057,0.000,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.198,0.086,0.112,0.008,0.001,0.054,0.001,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.171,0.026,0.145,0.007,0.001,0.059,0.051,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.272,0.028,0.244,0.007,0.001,0.088,0.119,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.298,0.028,0.270,0.008,0.001,0.128,0.096,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.336,0.028,0.308,0.007,0.000,0.169,0.082,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.430,0.026,0.404,0.007,0.001,0.212,0.127,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.503,0.063,0.440,0.009,0.001,0.229,0.121,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.438,0.029,0.409,0.007,0.000,0.250,0.076,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.501,0.030,0.471,0.007,0.000,0.311,0.068,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.594,0.030,0.564,0.007,0.001,0.397,0.068,0.090,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.888,0.028,0.860,0.007,0.001,0.491,0.261,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.806,0.027,0.779,0.007,0.001,0.588,0.070,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.379,0.032,0.347,0.007,0.001,0.133,0.087,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.819,0.032,0.787,0.007,0.001,0.583,0.070,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.897,0.033,0.864,0.008,0.000,0.628,0.092,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
