# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.160,0.066,0.094,0.012,0.000,0.066,0.000,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.143,0.039,0.104,0.012,0.000,0.068,0.001,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.265,0.043,0.222,0.012,0.001,0.098,0.073,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.393,0.043,0.350,0.012,0.001,0.140,0.156,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.426,0.039,0.387,0.012,0.000,0.184,0.136,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.489,0.041,0.448,0.011,0.001,0.234,0.133,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.830,0.060,0.770,0.012,0.001,0.308,0.362,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.609,0.041,0.568,0.012,0.001,0.350,0.111,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.708,0.039,0.669,0.011,0.000,0.443,0.108,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.806,0.039,0.767,0.012,0.000,0.522,0.114,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.934,0.044,0.890,0.011,0.001,0.639,0.106,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.096,0.040,1.056,0.011,0.000,0.734,0.164,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.804,0.037,0.767,0.012,0.001,0.485,0.104,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.509,0.060,0.449,0.012,0.001,0.157,0.109,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.168,0.064,1.104,0.012,0.001,0.798,0.106,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.201,0.045,1.156,0.012,0.001,0.823,0.123,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.869,0.046,0.823,0.012,0.001,0.466,0.120,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,2.455,1.324,1.131,0.012,0.001,0.777,0.114,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,12.972,12.149,0.823,0.012,0.001,0.428,0.121,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,3840,0,0.1,22.437,21.002,1.435,0.024,0.001,0.815,0.306,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,19.876,18.976,0.900,0.012,0.001,0.464,0.125,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,2.021,0.863,1.158,0.012,0.000,0.756,0.108,0.280,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
