# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.279,0.168,0.111,0.008,0.003,0.065,0.000,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,2.163,2.046,0.117,0.009,0.001,0.055,0.000,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.188,0.030,0.158,0.008,0.000,0.068,0.054,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.303,0.040,0.263,0.008,0.000,0.099,0.127,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.330,0.040,0.290,0.008,0.001,0.133,0.108,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.492,0.049,0.443,0.012,0.000,0.250,0.113,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.732,0.079,0.653,0.011,0.001,0.322,0.229,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.635,0.045,0.590,0.012,0.001,0.358,0.126,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.680,0.040,0.640,0.012,0.000,0.418,0.103,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.815,0.047,0.768,0.012,0.000,0.528,0.108,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.937,0.047,0.890,0.012,0.001,0.654,0.091,0.130,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.277,0.044,1.233,0.012,0.001,0.775,0.298,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
