frame,cpu_total,cpu0,cpu1,cpu2,cpu3,mem_used_mb,mem_total_mb,temp_c,freq_mhz,throttled
100,26.5,5.2,2.9,1.8,95.4,1644.1,16214.9,87.0,2400.0,917510
200,27.6,5.2,2.1,2.9,99.4,1653.2,16214.9,87.5,2400.0,917510
300,27.4,5.1,2.4,3.0,99.2,1664.6,16214.9,88.1,2400.0,917510
400,27.6,5.5,1.6,3.4,99.4,1657.0,16214.9,88.1,2400.0,917510
500,27.5,4.2,2.3,4.2,99.4,1651.8,16214.9,87.5,2400.0,917510
