# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.159,0.071,0.088,0.011,0.001,0.059,0.000,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.150,0.049,0.101,0.012,0.000,0.066,0.001,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.347,0.080,0.267,0.012,0.000,0.096,0.115,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.404,0.044,0.360,0.012,0.000,0.144,0.161,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.462,0.041,0.421,0.012,0.000,0.193,0.160,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.507,0.043,0.464,0.012,0.001,0.250,0.132,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.692,0.045,0.647,0.012,0.000,0.331,0.220,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.627,0.046,0.581,0.011,0.001,0.357,0.115,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.746,0.064,0.682,0.012,0.001,0.420,0.129,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.821,0.042,0.779,0.012,0.000,0.527,0.119,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.957,0.044,0.913,0.012,0.000,0.655,0.111,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.130,0.044,1.086,0.012,0.001,0.767,0.159,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.234,0.046,1.188,0.012,0.001,0.897,0.112,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.549,0.053,0.496,0.012,0.000,0.202,0.109,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.218,0.046,1.172,0.011,0.001,0.865,0.107,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
