# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.159,0.066,0.093,0.011,0.001,0.064,0.000,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.139,0.039,0.100,0.012,0.001,0.067,0.000,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.347,0.079,0.268,0.012,0.002,0.100,0.116,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.395,0.042,0.353,0.012,0.001,0.143,0.155,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.453,0.046,0.407,0.011,0.001,0.206,0.131,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.517,0.062,0.455,0.012,0.000,0.253,0.120,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.717,0.050,0.667,0.012,0.001,0.321,0.251,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.625,0.047,0.578,0.012,0.000,0.359,0.112,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.691,0.041,0.650,0.012,0.001,0.417,0.112,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.830,0.046,0.784,0.012,0.001,0.529,0.124,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.945,0.045,0.900,0.012,0.000,0.654,0.101,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.139,0.047,1.092,0.011,0.001,0.766,0.169,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.212,0.040,1.172,0.012,0.000,0.897,0.105,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.555,0.048,0.507,0.012,0.000,0.212,0.109,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.236,0.044,1.192,0.012,0.000,0.854,0.105,0.220,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.226,0.042,1.184,0.011,0.001,0.863,0.110,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.191,0.042,1.149,0.011,0.000,0.814,0.112,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.216,0.057,1.159,0.011,0.001,0.814,0.110,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.247,0.064,1.183,0.012,0.000,0.822,0.109,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.826,0.059,0.767,0.012,0.000,0.337,0.168,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.511,0.557,0.954,0.012,0.001,0.529,0.138,0.270,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,3.932,2.666,1.266,0.013,0.000,0.851,0.109,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,7.097,5.818,1.279,0.011,0.001,0.839,0.118,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,13.722,12.389,1.333,0.012,0.001,0.879,0.118,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,3840,0,0.1,23.542,21.487,2.055,0.024,0.001,1.435,0.227,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,12.898,11.963,0.935,0.012,0.001,0.397,0.149,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,23.591,21.271,2.320,0.024,0.000,1.679,0.231,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,16.129,14.745,1.384,0.012,0.001,0.845,0.121,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,3840,0,0.1,27.935,25.736,2.199,0.023,0.001,1.518,0.217,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,18.255,17.403,0.852,0.012,0.000,0.159,0.151,0.527,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,29.084,26.690,2.394,0.023,0.001,1.681,0.221,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,20.008,18.579,1.429,0.011,0.000,0.825,0.103,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,2.419,0.922,1.497,0.012,0.001,0.814,0.208,0.459,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,13.669,12.204,1.465,0.012,0.000,0.820,0.112,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,3840,0,0.1,23.755,22.000,1.755,0.023,0.001,0.924,0.216,0.588,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,14.857,13.357,1.500,0.012,0.000,0.824,0.112,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,3840,0,0.1,25.910,23.445,2.465,0.023,0.001,1.652,0.216,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,17.539,15.930,1.609,0.012,0.001,0.894,0.109,0.590,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,3840,0,0.1,27.562,25.765,1.797,0.024,0.000,0.909,0.231,0.631,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,18.304,16.646,1.658,0.012,0.000,0.887,0.110,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,3840,0,0.1,29.169,26.515,2.654,0.023,0.001,1.759,0.215,0.655,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,3840,0,0.1,21.499,19.107,2.392,0.024,0.000,1.453,0.231,0.682,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,10.955,9.719,1.236,0.012,0.000,0.397,0.124,0.700,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,3840,0,0.1,21.862,19.129,2.733,0.024,0.000,1.755,0.235,0.717,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,12.527,10.777,1.750,0.012,0.001,0.871,0.122,0.743,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,3840,0,0.1,23.880,21.220,2.660,0.023,0.000,1.619,0.254,0.760,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,13.234,11.979,1.255,0.012,0.001,0.196,0.212,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,3840,0,0.1,23.717,21.043,2.674,0.023,0.001,1.632,0.224,0.793,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,15.723,13.979,1.744,0.012,0.000,0.783,0.110,0.837,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,3840,0,0.1,27.238,24.631,2.607,0.023,0.000,1.500,0.244,0.838,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,18.401,17.108,1.293,0.012,0.001,0.147,0.146,0.984,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,3840,0,0.1,28.195,25.566,2.629,0.024,0.000,1.492,0.228,0.884,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,20.308,18.469,1.839,0.011,0.001,0.780,0.109,0.935,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,1920,0,0.1,3.047,1.286,1.761,0.012,0.000,0.769,0.113,0.865,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,1920,0,0.1,14.279,12.417,1.862,0.012,0.001,0.776,0.109,0.962,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,3840,0,0.1,25.908,23.790,2.118,0.024,0.001,0.843,0.289,0.960,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,1920,0,0.1,16.577,14.700,1.877,0.012,0.000,0.739,0.117,1.006,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,3840,0,0.1,28.398,25.600,2.798,0.024,0.000,1.521,0.241,1.011,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,1920,0,0.1,20.266,18.317,1.949,0.011,0.001,0.822,0.116,0.996,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,1920,0,0.1,2.816,1.234,1.582,0.012,0.000,0.488,0.111,0.969,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,1920,0,0.1,13.208,11.606,1.602,0.012,0.000,0.365,0.137,1.084,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,3840,0,0.1,24.304,21.331,2.973,0.024,0.000,1.685,0.216,1.045,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,1920,0,0.1,18.392,16.331,2.061,0.012,0.001,0.839,0.129,1.078,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,3840,0,0.1,30.625,27.712,2.913,0.024,0.000,1.539,0.263,1.085,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,3840,0,0.1,23.570,21.167,2.403,0.023,0.001,0.984,0.224,1.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
66,1920,0,0.1,16.689,14.397,2.292,0.012,0.000,0.810,0.111,1.356,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
67,5760,0,0.2,46.767,40.755,6.012,0.054,0.001,3.720,0.486,1.750,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
68,3840,0,0.1,36.602,33.146,3.456,0.035,0.001,1.339,0.320,1.759,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
69,3840,0,0.1,31.379,28.208,3.171,0.023,0.000,1.656,0.240,1.249,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
70,3840,0,0.1,25.084,21.980,3.104,0.024,0.000,1.618,0.218,1.242,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
71,1920,0,0.1,17.741,15.938,1.803,0.011,0.001,0.381,0.136,1.273,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
72,3840,0,0.1,31.247,26.509,4.738,0.024,0.001,1.451,1.874,1.387,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
73,3840,0,0.1,28.715,25.336,3.379,0.023,0.155,1.680,0.209,1.309,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
74,3840,0,0.1,22.951,19.902,3.049,0.024,0.120,1.341,0.219,1.344,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
75,1920,0,0.1,15.352,13.600,1.752,0.012,0.060,0.076,0.144,1.457,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
76,3840,0,0.1,28.196,24.788,3.408,0.023,0.149,1.381,0.486,1.367,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,204.8
77,3840,0,0.1,26.693,23.218,3.475,0.023,0.120,1.706,0.219,1.404,52.9,101607.6,1920.0,38.3,101203.4,2643.0,1,28800,,,204.8
