# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.257,0.146,0.111,0.011,0.001,0.073,0.000,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,14.530,14.373,0.157,0.013,0.001,0.080,0.001,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,4.203,3.835,0.368,0.013,0.001,0.108,0.147,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.395,0.044,0.351,0.011,0.001,0.144,0.154,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.459,0.045,0.414,0.011,0.000,0.196,0.152,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.598,0.077,0.521,0.011,0.001,0.254,0.177,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.715,0.048,0.667,0.012,0.001,0.320,0.254,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.626,0.050,0.576,0.012,0.001,0.357,0.111,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.688,0.046,0.642,0.011,0.001,0.418,0.106,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.819,0.046,0.773,0.011,0.000,0.529,0.112,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.949,0.047,0.902,0.012,0.000,0.655,0.103,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.149,0.048,1.101,0.012,0.000,0.767,0.177,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.236,0.053,1.183,0.012,0.001,0.908,0.104,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.542,0.045,0.497,0.012,0.001,0.202,0.109,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.197,0.044,1.153,0.012,0.001,0.853,0.104,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.232,0.047,1.185,0.011,0.001,0.862,0.113,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.207,0.050,1.157,0.012,0.000,0.821,0.112,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.305,0.061,1.244,0.011,0.000,0.835,0.151,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
