# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.155,0.068,0.087,0.011,0.001,0.058,0.001,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.158,0.054,0.104,0.012,0.001,0.065,0.000,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.423,0.136,0.287,0.012,0.000,0.097,0.121,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.396,0.036,0.360,0.012,0.001,0.142,0.165,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.455,0.037,0.418,0.011,0.001,0.200,0.152,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.530,0.037,0.493,0.012,0.001,0.282,0.130,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.689,0.045,0.644,0.012,0.001,0.328,0.223,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.621,0.037,0.584,0.012,0.000,0.365,0.111,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.662,0.035,0.627,0.012,0.000,0.402,0.106,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.788,0.039,0.749,0.012,0.000,0.501,0.114,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.923,0.035,0.888,0.012,0.001,0.639,0.104,0.130,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.141,0.037,1.104,0.012,0.000,0.794,0.154,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.278,0.035,1.243,0.012,0.001,0.968,0.104,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.538,0.036,0.502,0.012,0.001,0.211,0.106,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.265,0.036,1.229,0.011,0.001,0.927,0.102,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.350,0.037,1.313,0.011,0.001,0.995,0.107,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.302,0.037,1.265,0.012,0.000,0.933,0.109,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.289,0.038,1.251,0.012,0.000,0.904,0.109,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.289,0.040,1.249,0.012,0.000,0.896,0.101,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.882,0.039,0.843,0.011,0.000,0.388,0.176,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,0.992,0.034,0.958,0.012,0.001,0.575,0.106,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.398,0.039,1.359,0.012,0.001,0.925,0.124,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.428,0.045,1.383,0.012,0.000,0.951,0.119,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,4.371,2.911,1.460,0.012,0.001,0.985,0.140,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,7.825,6.320,1.505,0.011,0.001,1.026,0.131,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,11.624,10.451,1.173,0.011,0.001,0.691,0.120,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,14.680,13.712,0.968,0.012,0.001,0.455,0.138,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,20.003,18.572,1.431,0.012,0.001,0.927,0.121,0.370,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,2.352,0.968,1.384,0.012,0.000,0.899,0.111,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,7.992,6.662,1.330,0.012,0.000,0.788,0.124,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,14.939,13.574,1.365,0.011,0.001,0.816,0.118,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,3840,0,0.1,23.857,22.289,1.568,0.024,0.001,0.880,0.217,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,10.391,9.004,1.387,0.012,0.000,0.777,0.138,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,18.279,16.884,1.395,0.012,0.001,0.791,0.112,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,3840,0,0.1,25.152,22.769,2.383,0.023,0.001,1.575,0.290,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
