# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.188,0.088,0.100,0.012,0.001,0.068,0.000,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,10.721,10.566,0.155,0.015,0.002,0.081,0.001,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.297,0.055,0.242,0.012,0.001,0.099,0.088,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.391,0.049,0.342,0.012,0.000,0.141,0.149,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.432,0.047,0.385,0.012,0.000,0.184,0.137,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.506,0.053,0.453,0.012,0.001,0.248,0.124,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.621,0.046,0.575,0.011,0.001,0.304,0.179,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.610,0.052,0.558,0.012,0.001,0.348,0.103,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.726,0.046,0.680,0.011,0.001,0.424,0.123,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.821,0.051,0.770,0.012,0.000,0.523,0.114,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.530,0.048,0.482,0.012,0.001,0.230,0.106,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.586,0.040,0.546,0.008,0.001,0.180,0.255,0.100,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.449,0.039,0.410,0.008,0.000,0.210,0.074,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.332,0.040,0.292,0.008,0.001,0.070,0.091,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.606,0.038,0.568,0.008,0.001,0.354,0.072,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.596,0.039,0.557,0.008,0.000,0.326,0.081,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
