# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.178,0.058,0.120,0.011,0.001,0.064,0.000,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.147,0.048,0.099,0.012,0.001,0.065,0.001,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.309,0.085,0.224,0.012,0.000,0.096,0.077,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.383,0.042,0.341,0.012,0.000,0.139,0.151,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.478,0.057,0.421,0.012,0.001,0.200,0.149,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.509,0.041,0.468,0.012,0.000,0.270,0.119,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.694,0.037,0.657,0.012,0.000,0.324,0.240,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.674,0.101,0.573,0.012,0.001,0.354,0.111,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.682,0.048,0.634,0.011,0.001,0.400,0.111,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.798,0.045,0.753,0.012,0.001,0.504,0.115,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,1.556,0.041,1.515,0.012,0.000,1.185,0.163,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.234,0.148,1.086,0.012,0.000,0.773,0.153,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
