# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.107,0.050,0.057,0.008,0.000,0.037,0.000,0.010,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.125,0.047,0.078,0.007,0.001,0.044,0.000,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.189,0.037,0.152,0.007,0.001,0.059,0.059,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.276,0.035,0.241,0.007,0.000,0.089,0.115,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.661,0.247,0.414,0.008,0.000,0.130,0.218,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.341,0.036,0.305,0.007,0.001,0.169,0.080,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.486,0.033,0.453,0.007,0.001,0.205,0.181,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.407,0.033,0.374,0.007,0.000,0.223,0.076,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.446,0.032,0.414,0.007,0.001,0.250,0.076,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.515,0.033,0.482,0.007,0.001,0.311,0.078,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.616,0.039,0.577,0.008,0.000,0.404,0.073,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.730,0.027,0.703,0.007,0.001,0.485,0.109,0.100,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.801,0.030,0.771,0.007,0.000,0.580,0.071,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.354,0.026,0.328,0.008,0.000,0.132,0.071,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.811,0.027,0.784,0.007,0.000,0.573,0.070,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.869,0.028,0.841,0.007,0.000,0.610,0.084,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.850,0.032,0.818,0.007,0.001,0.582,0.079,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,0.846,0.030,0.816,0.007,0.001,0.563,0.078,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,0.850,0.029,0.821,0.007,0.001,0.563,0.078,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.584,0.039,0.545,0.007,0.000,0.230,0.115,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,0.675,0.033,0.642,0.008,0.001,0.362,0.073,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,0.906,0.037,0.869,0.007,0.001,0.576,0.074,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
