# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.314,0.182,0.132,0.011,0.001,0.076,0.000,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,12.224,12.054,0.170,0.014,0.002,0.077,0.001,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,1.896,1.535,0.361,0.013,0.002,0.106,0.144,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.414,0.050,0.364,0.012,0.001,0.143,0.167,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.440,0.042,0.398,0.012,0.000,0.195,0.137,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.537,0.065,0.472,0.012,0.001,0.253,0.128,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.633,0.047,0.586,0.012,0.001,0.321,0.171,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.618,0.048,0.570,0.011,0.001,0.358,0.106,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.705,0.049,0.656,0.012,0.000,0.418,0.119,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.812,0.045,0.767,0.011,0.001,0.528,0.107,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.962,0.048,0.914,0.012,0.000,0.667,0.102,0.130,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.279,0.048,1.231,0.012,0.001,0.765,0.306,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.222,0.046,1.176,0.011,0.001,0.897,0.107,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.539,0.047,0.492,0.012,0.001,0.204,0.103,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.208,0.048,1.160,0.011,0.000,0.863,0.099,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.241,0.046,1.195,0.013,0.000,0.863,0.122,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.869,0.037,0.832,0.008,0.001,0.575,0.092,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,0.860,0.037,0.823,0.008,0.001,0.568,0.079,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,0.880,0.035,0.845,0.008,0.001,0.566,0.092,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.861,0.041,0.820,0.008,0.000,0.234,0.397,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,0.757,0.071,0.686,0.008,0.001,0.369,0.113,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.360,0.056,1.304,0.011,0.001,0.818,0.179,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,5.672,4.329,1.343,0.048,0.001,0.850,0.124,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,13.813,12.433,1.380,0.015,0.002,0.905,0.123,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,3840,0,0.1,24.740,22.652,2.088,0.025,0.001,1.410,0.289,0.360,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,14.840,13.838,1.002,0.012,0.001,0.415,0.157,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,26.290,23.898,2.392,0.025,0.004,1.717,0.256,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,18.587,17.185,1.402,0.014,0.001,0.829,0.139,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,3840,0,0.1,30.629,28.930,1.699,0.018,0.001,1.081,0.259,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,14.100,13.137,0.963,0.010,0.001,0.123,0.209,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,16.645,15.542,1.103,0.010,0.001,0.613,0.120,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,19.590,18.443,1.147,0.009,0.002,0.600,0.167,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,1.580,0.557,1.023,0.009,0.000,0.573,0.113,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,5.534,3.930,1.604,0.012,0.001,0.592,0.579,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,14.481,12.967,1.514,0.013,0.002,0.840,0.142,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,3840,0,0.1,25.417,23.726,1.691,0.024,0.002,0.935,0.201,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,18.442,16.903,1.539,0.013,0.001,0.842,0.129,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,3840,0,0.1,30.397,27.920,2.477,0.025,0.001,1.673,0.208,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,3840,0,0.1,23.525,21.460,2.065,0.025,0.001,1.206,0.212,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,14.700,13.327,1.373,0.014,0.001,0.569,0.121,0.665,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,3840,0,0.1,26.429,23.800,2.629,0.024,0.001,1.760,0.210,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,17.975,16.255,1.720,0.012,0.002,0.914,0.127,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,3840,0,0.1,30.270,27.837,2.433,0.025,0.001,1.463,0.221,0.720,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,3840,0,0.1,21.444,19.181,2.263,0.026,0.002,1.302,0.221,0.709,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,13.178,11.444,1.734,0.013,0.001,0.881,0.112,0.722,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,3840,0,0.1,24.870,22.122,2.748,0.025,0.001,1.773,0.208,0.738,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,17.721,16.028,1.693,0.013,0.001,0.798,0.114,0.763,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,3840,0,0.1,28.273,26.163,2.110,0.025,0.001,1.018,0.220,0.842,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,3840,0,0.1,21.256,18.580,2.676,0.025,0.001,1.618,0.221,0.809,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,14.756,13.001,1.755,0.014,0.001,0.808,0.109,0.820,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,3840,0,0.1,27.400,25.376,2.024,0.025,0.003,0.900,0.231,0.860,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,18.699,16.991,1.708,0.013,0.001,0.713,0.118,0.859,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,3840,0,0.1,30.919,28.181,2.738,0.024,0.001,1.580,0.241,0.889,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,3840,0,0.1,24.224,21.462,2.762,0.025,0.001,1.578,0.230,0.923,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,1920,0,0.1,17.056,15.487,1.569,0.014,0.002,0.338,0.154,1.059,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
