frame,cpu_total,cpu0,cpu1,cpu2,cpu3,mem_used_mb,mem_total_mb,temp_c,freq_mhz,throttled
100,26.2,9.1,88.7,1.3,5.2,1634.3,16214.9,87.5,2400.0,917510
200,28.8,8.2,98.8,2.4,5.3,1643.3,16214.9,88.7,2400.0,917510
300,28.1,2.3,99.2,7.3,3.1,1645.0,16214.9,89.2,2400.0,917510
400,28.3,2.1,99.3,8.0,3.2,1661.2,16214.9,88.1,2400.0,917510
500,28.7,2.0,99.2,8.1,5.8,1655.0,16214.9,90.3,2400.0,917510
600,28.3,2.2,99.3,7.1,5.0,1651.5,16214.9,89.2,2400.0,917510
700,27.8,1.4,99.3,6.4,2.9,1647.8,16214.9,90.3,2400.0,917510
800,28.1,1.7,99.3,7.0,3.7,1646.3,16214.9,90.3,2400.0,917510
900,27.9,2.1,99.3,5.6,3.8,1677.5,16214.9,89.8,2400.0,917510
