# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.185,0.076,0.109,0.012,0.000,0.076,0.000,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.159,0.053,0.106,0.012,0.001,0.070,0.000,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.285,0.042,0.243,0.011,0.001,0.099,0.089,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.395,0.051,0.344,0.012,0.001,0.140,0.148,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.453,0.044,0.409,0.012,0.001,0.184,0.159,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.531,0.059,0.472,0.011,0.001,0.237,0.144,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.669,0.046,0.623,0.012,0.001,0.302,0.227,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.609,0.044,0.565,0.012,0.001,0.349,0.111,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.709,0.045,0.664,0.012,0.001,0.438,0.106,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.820,0.049,0.771,0.012,0.000,0.525,0.113,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.933,0.045,0.888,0.012,0.000,0.639,0.104,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.093,0.047,1.046,0.012,0.001,0.735,0.154,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.809,0.042,0.767,0.012,0.000,0.492,0.106,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.520,0.070,0.450,0.012,0.001,0.153,0.112,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.167,0.063,1.104,0.012,0.000,0.800,0.109,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.256,0.069,1.187,0.012,0.001,0.820,0.138,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.894,0.064,0.830,0.012,0.001,0.467,0.124,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,2.310,1.165,1.145,0.012,0.001,0.777,0.118,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,12.313,11.478,0.835,0.012,0.001,0.428,0.129,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,3840,0,0.1,21.698,20.311,1.387,0.024,0.000,0.811,0.264,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,19.130,18.224,0.906,0.012,0.000,0.457,0.130,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,3840,0,0.1,39.887,37.759,2.128,0.023,0.001,1.530,0.226,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,21.753,20.844,0.909,0.012,0.001,0.456,0.113,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,3840,0,0.1,31.079,29.603,1.476,0.024,0.000,0.862,0.220,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,5760,0,0.2,45.158,42.039,3.119,0.036,0.001,2.339,0.343,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,5760,0,0.2,40.615,38.673,1.942,0.036,0.001,1.130,0.306,0.469,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,34.471,32.475,1.996,0.023,0.001,1.254,0.223,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,5760,0,0.2,44.460,42.105,2.355,0.036,0.001,1.412,0.396,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,3840,0,0.1,34.699,33.126,1.573,0.023,0.001,0.794,0.213,0.540,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,5760,0,0.2,44.360,41.733,2.627,0.036,0.001,1.700,0.317,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,36.588,34.577,2.011,0.023,0.001,1.152,0.217,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,5760,0,0.2,46.755,44.302,2.453,0.035,0.002,1.385,0.346,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,3840,0,0.1,38.590,36.068,2.522,0.023,0.000,1.575,0.238,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
