# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.240,0.154,0.086,0.008,0.001,0.047,0.001,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,5.185,5.094,0.091,0.009,0.000,0.052,0.000,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.205,0.033,0.172,0.008,0.001,0.067,0.068,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.300,0.034,0.266,0.008,0.001,0.099,0.125,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.321,0.035,0.286,0.008,0.001,0.130,0.105,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.487,0.049,0.438,0.011,0.001,0.233,0.122,0.070,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.797,0.059,0.738,0.011,0.000,0.303,0.332,0.090,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.600,0.040,0.560,0.012,0.001,0.347,0.107,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.694,0.046,0.648,0.012,0.000,0.422,0.107,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.814,0.044,0.770,0.011,0.001,0.523,0.113,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.526,0.045,0.481,0.012,0.001,0.230,0.105,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.461,0.034,0.427,0.008,0.001,0.189,0.122,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.459,0.030,0.429,0.008,0.000,0.220,0.076,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.322,0.034,0.288,0.009,0.000,0.073,0.080,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
