# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
44,1920,0,0.1,1.193,0.072,1.121,0.008,0.001,0.535,0.138,0.439,0.0,0.0,0.0,0.0,0.0,0.0
45,1920,0,0.1,0.907,0.058,0.849,0.007,0.001,0.232,0.128,0.479,0.0,0.0,0.0,0.0,0.0,0.0
46,1920,0,0.1,1.092,0.061,1.031,0.008,0.001,0.375,0.207,0.438,0.0,0.0,0.0,0.0,0.0,0.0
47,1920,0,0.1,1.477,0.077,1.400,0.008,0.001,0.650,0.133,0.606,0.0,0.0,0.0,0.0,0.0,0.0
48,1920,0,0.1,1.249,0.071,1.178,0.008,0.001,0.606,0.120,0.443,0.0,0.0,0.0,0.0,0.0,0.0
49,1920,0,0.1,1.284,0.060,1.224,0.008,0.000,0.581,0.123,0.510,0.0,0.0,0.0,0.0,0.0,0.0
50,1920,0,0.1,1.289,0.071,1.218,0.008,0.000,0.571,0.144,0.493,0.0,0.0,0.0,0.0,0.0,0.0
51,1920,0,0.1,1.043,0.061,0.982,0.008,0.001,0.387,0.128,0.457,0.0,0.0,0.0,0.0,0.0,0.0
52,1920,0,0.1,1.013,0.079,0.934,0.007,0.001,0.262,0.130,0.531,0.0,0.0,0.0,0.0,0.0,0.0
53,1920,0,0.1,1.285,0.056,1.229,0.008,0.001,0.594,0.130,0.494,0.0,0.0,0.0,0.0,0.0,0.0
54,1920,0,0.1,1.271,0.058,1.213,0.007,0.001,0.555,0.115,0.533,0.0,0.0,0.0,0.0,0.0,0.0
55,1920,0,0.1,1.302,0.057,1.245,0.008,0.001,0.572,0.169,0.494,0.0,0.0,0.0,0.0,0.0,0.0
56,1920,0,0.1,1.294,0.058,1.236,0.008,0.000,0.600,0.118,0.508,0.0,0.0,0.0,0.0,0.0,0.0
57,1920,0,0.1,1.318,0.091,1.227,0.009,0.001,0.524,0.143,0.547,0.0,0.0,0.0,0.0,0.0,0.0
58,1920,0,0.1,0.854,0.074,0.780,0.007,0.001,0.130,0.107,0.533,0.0,0.0,0.0,0.0,0.0,0.0
59,1920,0,0.1,1.294,0.072,1.222,0.007,0.001,0.532,0.135,0.546,0.0,0.0,0.0,0.0,0.0,0.0
60,1920,0,0.1,1.295,0.060,1.235,0.008,0.000,0.494,0.142,0.590,0.0,0.0,0.0,0.0,0.0,0.0
61,1920,0,0.1,1.262,0.059,1.203,0.007,0.002,0.462,0.130,0.600,0.0,0.0,0.0,0.0,0.0,0.0
62,1920,0,0.1,1.221,0.056,1.165,0.008,0.001,0.396,0.131,0.627,0.0,0.0,0.0,0.0,0.0,0.0
63,1920,0,0.1,1.427,0.069,1.358,0.009,0.001,0.408,0.165,0.772,0.0,0.0,0.0,0.0,0.0,0.0
64,1920,0,0.1,0.881,0.052,0.829,0.007,0.002,0.084,0.124,0.611,0.0,0.0,0.0,0.0,0.0,0.0
65,1920,0,0.1,1.234,0.047,1.187,0.008,0.000,0.360,0.148,0.670,0.0,0.0,0.0,0.0,0.0,0.0
66,1920,0,0.1,1.253,0.058,1.195,0.008,0.001,0.416,0.126,0.643,0.0,0.0,0.0,0.0,0.0,0.0
67,1920,0,0.1,1.204,0.061,1.143,0.008,0.000,0.421,0.121,0.592,0.0,0.0,0.0,0.0,0.0,0.0
68,1920,0,0.1,1.271,0.045,1.226,0.008,0.001,0.416,0.141,0.659,0.0,0.0,0.0,0.0,0.0,0.0
69,1920,0,0.1,1.294,0.101,1.193,0.008,0.002,0.444,0.093,0.643,0.0,0.0,0.0,0.0,0.0,0.0
70,1920,0,0.1,2.374,0.976,1.398,0.009,0.001,0.247,0.154,0.985,0.0,0.0,0.0,0.0,0.0,0.0
71,1920,0,0.1,5.774,3.459,2.315,0.010,0.002,0.322,1.230,0.748,0.0,0.0,0.0,0.0,0.0,0.0
72,1920,0,0.1,6.150,4.652,1.498,0.010,0.001,0.434,0.145,0.906,0.0,0.0,0.0,0.0,0.0,0.0
73,1920,0,0.1,7.131,5.680,1.451,0.009,0.002,0.456,0.136,0.845,0.0,0.0,0.0,0.0,0.0,0.0
74,1920,0,0.1,9.175,7.727,1.448,0.011,0.001,0.514,0.131,0.789,0.0,0.0,0.0,0.0,0.0,0.0
75,1920,0,0.1,7.589,6.077,1.512,0.009,0.001,0.497,0.175,0.827,0.0,0.0,0.0,0.0,0.0,0.0
76,1920,0,0.1,7.760,6.260,1.500,0.008,0.002,0.327,0.170,0.990,0.0,0.0,0.0,0.0,0.0,0.0
77,1920,0,0.1,7.072,5.502,1.570,0.009,0.001,0.248,0.178,1.131,0.0,0.0,0.0,0.0,0.0,0.0
78,1920,0,0.1,6.611,5.140,1.471,0.010,0.001,0.592,0.145,0.720,0.0,0.0,0.0,0.0,0.0,0.0
79,1920,0,0.1,6.110,4.650,1.460,0.009,0.001,0.583,0.124,0.742,0.0,0.0,0.0,0.0,0.0,0.0
80,1920,0,0.1,6.554,5.040,1.514,0.010,0.001,0.618,0.114,0.768,0.0,0.0,0.0,0.0,0.0,0.0
81,1920,0,0.1,7.144,5.617,1.527,0.009,0.001,0.611,0.123,0.780,0.0,0.0,0.0,0.0,0.0,0.0
82,1920,0,0.1,8.822,7.296,1.526,0.010,0.002,0.549,0.135,0.826,0.0,0.0,0.0,0.0,0.0,0.0
83,1920,0,0.1,8.408,6.941,1.467,0.009,0.001,0.151,0.198,1.106,0.0,0.0,0.0,0.0,0.0,0.0
84,1920,0,0.1,7.423,5.828,1.595,0.010,0.001,0.594,0.133,0.854,0.0,0.0,0.0,0.0,0.0,0.0
85,1920,0,0.1,8.965,7.391,1.574,0.013,0.000,0.626,0.128,0.804,0.0,0.0,0.0,0.0,0.0,0.0
86,1920,0,0.1,8.867,7.279,1.588,0.008,0.002,0.616,0.116,0.844,0.0,0.0,0.0,0.0,0.0,0.0
87,1920,0,0.1,9.608,8.028,1.580,0.009,0.001,0.651,0.116,0.800,0.0,0.0,0.0,0.0,0.0,0.0
88,1920,0,0.1,10.477,8.854,1.623,0.009,0.001,0.658,0.109,0.843,0.0,0.0,0.0,0.0,0.0,0.0
89,1920,0,0.1,10.085,8.562,1.523,0.009,0.001,0.125,0.185,1.200,0.0,0.0,0.0,0.0,0.0,0.0
90,1920,0,0.1,9.071,7.435,1.636,0.009,0.001,0.559,0.118,0.947,0.0,0.0,0.0,0.0,0.0,0.0
91,1920,0,0.1,8.405,6.778,1.627,0.009,0.001,0.630,0.118,0.865,0.0,0.0,0.0,0.0,0.0,0.0
92,1920,0,0.1,7.923,6.251,1.672,0.009,0.001,0.670,0.122,0.867,0.0,0.0,0.0,0.0,0.0,0.0
93,1920,0,0.1,8.280,6.619,1.661,0.009,0.002,0.597,0.165,0.885,0.0,0.0,0.0,0.0,0.0,0.0
94,1920,0,0.1,7.643,6.014,1.629,0.010,0.001,0.573,0.151,0.891,0.0,0.0,0.0,0.0,0.0,0.0
95,1920,0,0.1,8.165,6.587,1.578,0.009,0.000,0.247,0.183,1.136,0.0,0.0,0.0,0.0,0.0,0.0
96,1920,0,0.1,9.408,6.394,3.014,0.009,0.001,0.447,1.504,1.049,0.0,0.0,0.0,0.0,0.0,0.0
97,1920,0,0.1,15.345,13.116,2.229,0.009,0.105,0.602,0.168,1.340,0.0,0.0,0.0,0.0,0.0,0.0
98,1920,0,0.1,16.208,14.475,1.733,0.011,0.043,0.590,0.116,0.968,0.0,0.0,0.0,0.0,0.0,0.0
99,1920,0,0.1,16.949,15.208,1.741,0.009,0.043,0.603,0.107,0.976,0.0,0.0,0.0,0.0,0.0,0.0
100,1920,0,0.1,17.913,16.146,1.767,0.010,0.042,0.611,0.118,0.983,0.0,0.0,0.0,0.0,0.0,0.0
101,3840,0,0.1,21.296,19.513,1.783,0.017,0.078,0.445,0.266,0.974,0.0,0.0,0.0,0.0,0.0,0.0
102,1920,0,0.1,2.511,0.707,1.804,0.009,0.090,0.413,0.335,0.952,0.0,0.0,0.0,0.0,0.0,0.0
103,1920,0,0.1,7.821,6.074,1.747,0.009,0.046,0.582,0.121,0.987,0.0,0.0,0.0,0.0,0.0,0.0
104,1920,0,0.1,8.909,7.191,1.718,0.009,0.045,0.565,0.113,0.982,0.0,0.0,0.0,0.0,0.0,0.0
105,1920,0,0.1,9.442,7.657,1.785,0.010,0.045,0.606,0.113,1.008,52.9,101506.2,1920.0,52.1,101002.5,1938.0
106,1920,0,0.1,11.957,10.235,1.722,0.009,0.041,0.527,0.135,1.007,52.9,101506.2,1920.0,52.1,101002.5,1938.0
107,1920,0,0.1,12.894,11.166,1.728,0.009,0.046,0.057,0.192,1.421,52.9,101506.2,1920.0,52.1,101002.5,1938.0
108,1920,0,0.1,13.707,11.773,1.934,0.009,0.067,0.289,0.445,1.120,52.9,101506.2,1920.0,52.1,101002.5,1938.0
109,1920,0,0.1,19.520,17.613,1.907,0.009,0.044,0.625,0.111,1.116,52.9,101506.2,1920.0,52.1,101002.5,1938.0
110,1920,0,0.1,2.221,0.424,1.797,0.008,0.041,0.608,0.122,1.016,52.9,101506.2,1920.0,52.1,101002.5,1938.0
111,1920,0,0.1,3.820,1.979,1.841,0.010,0.044,0.612,0.111,1.060,52.9,101506.2,1920.0,52.1,101002.5,1938.0
112,1920,0,0.1,5.768,3.897,1.871,0.010,0.043,0.593,0.115,1.107,52.9,101506.2,1920.0,52.1,101002.5,1938.0
113,1920,0,0.1,6.706,4.894,1.812,0.010,0.044,0.120,0.215,1.420,52.9,101506.2,1920.0,52.1,101002.5,1938.0
114,1920,0,0.1,7.589,5.672,1.917,0.009,0.072,0.142,0.486,1.205,52.9,101506.2,1920.0,52.1,101002.5,1938.0
115,1920,0,0.1,13.418,11.523,1.895,0.010,0.047,0.615,0.121,1.097,52.9,101506.2,1920.0,52.1,101002.5,1938.0
116,1920,0,0.1,14.907,13.020,1.887,0.011,0.044,0.585,0.127,1.117,52.9,101506.2,1920.0,52.1,101002.5,1938.0
117,1920,0,0.1,16.830,14.946,1.884,0.011,0.048,0.594,0.114,1.115,52.9,101506.2,1920.0,52.1,101002.5,1938.0
118,1920,0,0.1,18.473,16.598,1.875,0.008,0.045,0.583,0.117,1.120,52.9,101506.2,1920.0,52.1,101002.5,1938.0
119,1920,0,0.1,20.027,18.120,1.907,0.009,0.046,0.250,0.194,1.405,52.9,101506.2,1920.0,52.1,101002.5,1938.0
120,1920,0,0.1,2.268,0.964,1.304,0.008,0.040,0.049,0.140,1.064,52.9,101506.2,1920.0,52.1,101002.5,1938.0
121,1920,0,0.1,3.481,1.384,2.097,0.009,0.108,0.530,0.290,1.157,52.9,101506.2,1920.0,52.1,101002.5,1938.0
122,1920,0,0.1,11.029,9.043,1.986,0.009,0.045,0.587,0.122,1.218,52.9,101506.2,1920.0,52.1,101002.5,1938.0
123,1920,0,0.1,13.571,11.609,1.962,0.010,0.044,0.592,0.135,1.177,52.9,101506.2,1920.0,52.1,101002.5,1938.0
124,1920,0,0.1,15.358,13.353,2.005,0.011,0.046,0.553,0.142,1.249,52.9,101506.2,1920.0,52.1,101002.5,1938.0
125,1920,0,0.1,17.359,15.383,1.976,0.010,0.046,0.332,0.180,1.405,52.9,101506.2,1920.0,52.1,101002.5,1938.0
126,1920,0,0.1,18.776,16.871,1.905,0.010,0.046,0.057,0.186,1.604,52.9,101506.2,1920.0,52.1,101002.5,1938.0
127,1920,0,0.1,19.619,17.563,2.056,0.010,0.074,0.350,0.398,1.219,52.9,101506.2,1920.0,52.1,101002.5,1938.0
128,1920,0,0.1,3.364,1.564,1.800,0.008,0.042,0.495,0.130,1.123,52.9,101506.2,1920.0,52.1,101002.5,1938.0
129,1920,0,0.1,8.886,6.972,1.914,0.010,0.044,0.522,0.122,1.213,52.9,101506.2,1920.0,52.1,101002.5,1938.0
130,1920,0,0.1,9.356,7.401,1.955,0.009,0.044,0.529,0.122,1.248,52.9,101506.2,1920.0,52.1,101002.5,1938.0
131,1920,0,0.1,9.959,7.990,1.969,0.010,0.043,0.484,0.134,1.294,52.9,101506.2,1920.0,52.1,101002.5,1938.0
132,1920,0,0.1,10.176,8.232,1.944,0.010,0.043,0.058,0.288,1.541,52.9,101506.2,1920.0,52.1,101002.5,1938.0
133,1920,0,0.1,10.295,8.199,2.096,0.009,0.075,0.254,0.410,1.345,52.9,101506.2,1920.0,52.1,101002.5,1938.0
134,1920,0,0.1,15.510,13.440,2.070,0.010,0.045,0.523,0.127,1.363,52.9,101506.2,1920.0,52.1,101002.5,1938.0
135,1920,0,0.1,16.045,14.006,2.039,0.010,0.043,0.525,0.120,1.339,52.9,101506.2,1920.0,52.1,101002.5,1938.0
136,1920,0,0.1,16.259,14.209,2.050,0.010,0.045,0.530,0.122,1.339,52.9,101506.2,1920.0,52.1,101002.5,1938.0
137,1920,0,0.1,16.168,14.162,2.006,0.010,0.044,0.553,0.127,1.269,52.9,101506.2,1920.0,52.1,101002.5,1938.0
138,1920,0,0.1,16.010,14.038,1.972,0.008,0.042,0.114,0.160,1.645,52.9,101506.2,1920.0,52.1,101002.5,1938.0
139,1920,0,0.1,17.326,13.345,3.981,0.008,0.067,0.142,2.496,1.263,52.9,101506.2,1920.0,52.1,101002.5,1938.0
140,3840,0,0.1,22.230,19.609,2.621,0.017,0.116,1.058,0.165,1.263,52.9,101506.2,1920.0,52.1,101002.5,1938.0
141,1920,0,0.1,2.724,0.630,2.094,0.009,0.043,0.553,0.093,1.392,52.9,101506.2,1920.0,52.1,101002.5,1938.0
142,1920,0,0.1,2.882,0.735,2.147,0.010,0.048,0.580,0.098,1.408,52.9,101506.2,1920.0,52.1,101002.5,1938.0
143,1920,0,0.1,2.791,0.380,2.411,0.008,0.044,0.233,0.102,2.021,52.9,101506.2,1920.0,52.1,101002.5,1938.0
144,1920,0,0.1,2.532,0.492,2.040,0.010,0.049,0.055,0.148,1.775,52.9,101506.2,1920.0,52.1,101002.5,1938.0
145,1920,0,0.1,2.537,0.214,2.323,0.008,0.074,0.532,0.301,1.403,52.9,101506.2,1920.0,52.1,101002.5,1938.0
146,1920,0,0.1,7.260,5.085,2.175,0.010,0.045,0.582,0.089,1.446,52.9,101506.2,1920.0,52.1,101002.5,1938.0
147,1920,0,0.1,7.580,5.400,2.180,0.012,0.048,0.571,0.091,1.455,52.9,101506.2,1920.0,52.1,101002.5,1938.0
148,1920,0,0.1,8.173,5.974,2.199,0.010,0.046,0.574,0.096,1.469,52.9,101506.2,1920.0,52.1,101002.5,1938.0
149,1920,0,0.1,8.645,6.448,2.197,0.009,0.046,0.378,0.106,1.654,52.9,101506.2,1920.0,52.1,101002.5,1938.0
150,1920,0,0.1,8.495,6.389,2.106,0.011,0.047,0.060,0.157,1.829,52.9,101506.2,1920.0,52.1,101002.5,1938.0
151,1920,0,0.1,8.340,6.012,2.328,0.009,0.077,0.438,0.373,1.429,52.9,101506.2,1920.0,52.1,101002.5,1938.0
152,1920,0,0.1,12.659,10.462,2.197,0.009,0.045,0.546,0.123,1.469,52.9,101506.2,1920.0,52.1,101002.5,1938.0
153,1920,0,0.1,13.131,10.932,2.199,0.009,0.043,0.535,0.108,1.501,52.9,101506.2,1920.0,52.1,101002.5,1938.0
154,1920,0,0.1,12.797,10.630,2.167,0.011,0.045,0.527,0.095,1.485,52.9,101506.2,1920.0,52.1,101002.5,1938.0
155,1920,0,0.1,11.239,9.031,2.208,0.009,0.044,0.466,0.102,1.582,52.9,101506.2,1920.0,52.1,101002.5,1938.0
156,1920,0,0.1,11.246,9.084,2.162,0.008,0.045,0.058,0.135,1.911,52.9,101506.2,1920.0,52.1,101002.5,1938.0
157,1920,0,0.1,10.951,8.589,2.362,0.009,0.073,0.224,0.396,1.657,52.9,101506.2,1920.0,52.1,101002.5,1938.0
158,1920,0,0.1,14.900,12.667,2.233,0.009,0.046,0.510,0.116,1.550,52.9,101506.2,1920.0,52.1,101002.5,1938.0
159,1920,0,0.1,15.704,13.412,2.292,0.009,0.046,0.497,0.108,1.627,52.9,101506.2,1920.0,52.1,101002.5,1938.0
160,1920,0,0.1,16.233,13.876,2.357,0.009,0.042,0.496,0.147,1.662,52.9,101506.2,1920.0,52.1,101002.5,1938.0
161,1920,0,0.1,16.729,14.450,2.279,0.010,0.046,0.462,0.106,1.652,52.9,101506.2,1920.0,52.1,101002.5,1938.0
162,1920,0,0.1,18.031,15.728,2.303,0.009,0.046,0.121,0.139,1.985,52.9,101506.2,1920.0,52.1,101002.5,1938.0
163,1920,0,0.1,17.410,15.030,2.380,0.012,0.070,0.118,0.482,1.693,52.9,101506.2,1920.0,52.1,101002.5,1938.0
164,3840,0,0.1,24.350,21.673,2.677,0.017,0.082,0.883,0.162,1.531,52.9,101506.2,1920.0,52.1,101002.5,1938.0
165,1920,0,0.1,4.258,1.997,2.261,0.009,0.043,0.459,0.111,1.635,52.9,101506.2,1920.0,52.1,101002.5,1938.0
166,1920,0,0.1,4.572,2.236,2.336,0.009,0.042,0.486,0.114,1.680,52.9,101506.2,1920.0,52.1,101002.5,1938.0
167,1920,0,0.1,5.693,3.368,2.325,0.009,0.073,0.214,0.187,1.837,52.9,101506.2,1920.0,52.1,101002.5,1938.0
168,1920,0,0.1,6.456,4.128,2.328,0.010,0.045,0.057,0.187,2.025,52.9,101506.2,1920.0,52.1,101002.5,1938.0
169,1920,0,0.1,7.139,4.635,2.504,0.010,0.073,0.452,0.355,1.609,52.9,101506.2,1920.0,52.1,101002.5,1938.0
170,1920,0,0.1,12.736,10.359,2.377,0.008,0.045,0.480,0.102,1.738,52.9,101506.2,1920.0,52.1,101002.5,1938.0
171,1920,0,0.1,15.353,12.900,2.453,0.010,0.044,0.491,0.104,1.799,52.9,101506.2,1920.0,52.1,101002.5,1938.0
172,1920,0,0.1,19.327,16.899,2.428,0.009,0.046,0.538,0.101,1.731,52.9,101506.2,1920.0,52.1,101002.5,1938.0
173,1920,0,0.1,2.447,0.283,2.164,0.008,0.042,0.360,0.132,1.621,52.9,101506.2,1920.0,52.1,101002.5,1938.0
174,1920,0,0.1,2.959,0.506,2.453,0.010,0.047,0.058,0.156,2.178,52.9,101506.2,1920.0,52.1,101002.5,1938.0
175,1920,0,0.1,3.323,0.744,2.579,0.010,0.076,0.428,0.341,1.721,52.9,101506.2,1920.0,52.1,101002.5,1938.0
176,1920,0,0.1,8.886,6.323,2.563,0.010,0.046,0.664,0.091,1.747,52.9,101506.2,1920.0,52.1,101002.5,1938.0
177,1920,0,0.1,10.241,7.774,2.467,0.009,0.044,0.673,0.088,1.649,52.9,101506.2,1920.0,52.1,101002.5,1938.0
178,1920,0,0.1,10.913,8.413,2.500,0.011,0.043,0.648,0.092,1.702,52.9,101506.2,1920.0,52.1,101002.5,1938.0
179,1920,0,0.1,11.861,9.377,2.484,0.009,0.044,0.568,0.098,1.761,52.9,101506.2,1920.0,52.1,101002.5,1938.0
180,1920,0,0.1,12.997,10.605,2.392,0.009,0.044,0.059,0.135,2.141,52.9,101506.2,1920.0,52.1,101002.5,1938.0
181,1920,0,0.1,16.755,10.700,6.055,0.010,3.767,0.262,0.341,1.672,52.9,101506.2,1920.0,52.1,101002.5,1938.0
182,1920,0,0.1,20.424,17.772,2.652,0.010,0.135,0.652,0.085,1.767,52.9,101506.2,1920.0,52.1,101002.5,1938.0
183,1920,0,0.1,3.825,1.321,2.504,0.008,0.093,0.660,0.098,1.643,52.9,101506.2,1920.0,52.1,101002.5,1938.0
184,1920,0,0.1,5.671,2.994,2.677,0.009,0.138,0.664,0.113,1.752,52.9,101506.2,1920.0,52.1,101002.5,1938.0
185,1920,0,0.1,7.249,4.604,2.645,0.010,0.132,0.671,0.078,1.750,52.9,101506.2,1920.0,52.1,101002.5,1938.0
186,1920,0,0.1,8.688,6.012,2.676,0.009,0.141,0.131,0.614,1.778,52.9,101506.2,1920.0,52.1,101002.5,1938.0
187,1920,0,0.1,9.769,7.053,2.716,0.009,0.451,0.150,0.335,1.768,52.9,101506.2,1920.0,52.1,101002.5,1938.0
188,1920,0,0.1,15.329,12.680,2.649,0.010,0.130,0.638,0.092,1.776,52.9,101506.2,1920.0,52.1,101002.5,1938.0
189,1920,0,0.1,16.165,13.510,2.655,0.010,0.132,0.630,0.084,1.796,52.9,101506.2,1920.0,52.1,101002.5,1938.0
190,1920,0,0.1,17.177,14.531,2.646,0.009,0.130,0.605,0.090,1.808,52.9,101506.2,1920.0,52.1,101002.5,1938.0
191,1920,0,0.1,18.423,15.778,2.645,0.009,0.138,0.589,0.092,1.812,52.9,101506.2,1920.0,52.1,101002.5,1938.0
192,1920,0,0.1,19.453,16.812,2.641,0.009,0.139,0.264,0.153,2.073,52.9,101506.2,1920.0,52.1,101002.5,1938.0
193,1920,0,0.1,2.485,0.422,2.063,0.009,0.105,0.052,0.089,1.808,52.9,101506.2,1920.0,52.1,101002.5,1938.0
194,1920,0,0.1,4.899,1.650,3.249,0.009,0.465,0.531,0.321,1.918,52.9,101506.2,1920.0,52.1,101002.5,1938.0
195,1920,0,0.1,11.803,9.036,2.767,0.010,0.135,0.628,0.088,1.903,52.9,101506.2,1920.0,52.1,101002.5,1938.0
196,1920,0,0.1,14.958,12.139,2.819,0.009,0.135,0.631,0.086,1.953,52.9,101506.2,1920.0,52.1,101002.5,1938.0
197,1920,0,0.1,18.230,15.451,2.779,0.011,0.140,0.614,0.092,1.918,52.9,101506.2,1920.0,52.1,101002.5,1938.0
198,1920,0,0.1,20.870,18.135,2.735,0.008,0.140,0.385,0.115,2.083,52.9,101506.2,1920.0,52.1,101002.5,1938.0
