# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.353,0.213,0.140,0.012,0.000,0.085,0.000,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,13.585,13.427,0.158,0.015,0.001,0.077,0.000,0.060,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.844,0.600,0.244,0.012,0.001,0.097,0.093,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.477,0.069,0.408,0.012,0.001,0.142,0.205,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.453,0.049,0.404,0.012,0.000,0.199,0.138,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.510,0.043,0.467,0.012,0.001,0.271,0.114,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.721,0.055,0.666,0.012,0.000,0.327,0.245,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.622,0.047,0.575,0.011,0.000,0.356,0.112,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.674,0.046,0.628,0.011,0.001,0.401,0.106,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.794,0.042,0.752,0.011,0.001,0.501,0.119,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.969,0.049,0.920,0.012,0.001,0.641,0.122,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.178,0.045,1.133,0.012,0.000,0.802,0.172,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.258,0.045,1.213,0.012,0.001,0.938,0.104,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.545,0.046,0.499,0.011,0.001,0.211,0.103,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.279,0.048,1.231,0.012,0.001,0.927,0.107,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.368,0.044,1.324,0.012,0.000,1.004,0.110,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.321,0.042,1.279,0.012,0.000,0.932,0.114,0.220,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.305,0.055,1.250,0.012,0.001,0.902,0.107,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
