# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.155,0.062,0.093,0.012,0.000,0.065,0.000,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.162,0.056,0.106,0.012,0.001,0.065,0.000,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.306,0.054,0.252,0.012,0.001,0.097,0.091,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.355,0.046,0.309,0.011,0.000,0.124,0.136,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.400,0.040,0.360,0.010,0.000,0.176,0.124,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.480,0.042,0.438,0.011,0.000,0.256,0.109,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.660,0.052,0.608,0.011,0.000,0.287,0.238,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.560,0.050,0.510,0.010,0.001,0.312,0.102,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.857,0.278,0.579,0.011,0.000,0.357,0.107,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,1.426,0.661,0.765,0.010,0.001,0.442,0.136,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.923,0.046,0.877,0.010,0.001,0.565,0.117,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,2.017,0.232,1.785,0.010,0.001,0.847,0.744,0.180,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.134,0.039,1.095,0.010,0.000,0.831,0.094,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.380,0.048,0.332,0.008,0.001,0.133,0.072,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.823,0.044,0.779,0.007,0.001,0.574,0.073,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.872,0.045,0.827,0.008,0.000,0.612,0.078,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.865,0.050,0.815,0.008,0.000,0.594,0.076,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
