# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.295,0.173,0.122,0.009,0.002,0.071,0.000,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,4.090,3.965,0.125,0.010,0.002,0.056,0.001,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.195,0.040,0.155,0.009,0.000,0.064,0.055,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.318,0.038,0.280,0.009,0.000,0.096,0.143,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.365,0.034,0.331,0.008,0.001,0.146,0.135,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.519,0.053,0.466,0.011,0.000,0.271,0.115,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.712,0.044,0.668,0.011,0.000,0.326,0.167,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,2.132,0.043,2.089,0.012,0.000,0.353,1.613,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.681,0.043,0.638,0.012,0.000,0.398,0.121,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.784,0.042,0.742,0.011,0.001,0.496,0.110,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.937,0.041,0.896,0.011,0.001,0.634,0.114,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.275,0.056,1.219,0.012,0.000,0.772,0.292,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.249,0.047,1.202,0.012,0.000,0.922,0.109,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.566,0.048,0.518,0.012,0.000,0.209,0.110,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.287,0.043,1.244,0.012,0.001,0.916,0.115,0.200,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.339,0.044,1.295,0.011,0.001,0.975,0.109,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.321,0.043,1.278,0.012,0.001,0.927,0.128,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.327,0.070,1.257,0.012,0.000,0.914,0.104,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.351,0.073,1.278,0.012,0.000,0.901,0.126,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.141,0.042,1.099,0.012,0.001,0.367,0.468,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.061,0.066,0.995,0.012,0.001,0.580,0.135,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.402,0.055,1.347,0.011,0.000,0.921,0.127,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.947,0.512,1.435,0.013,0.001,0.971,0.137,0.310,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,6.038,4.515,1.523,0.013,0.001,1.035,0.145,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,10.701,9.134,1.567,0.013,0.001,1.027,0.181,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,15.654,14.452,1.202,0.013,0.001,0.692,0.150,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,22.470,20.383,2.087,0.024,0.001,1.387,0.288,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,10.470,9.002,1.468,0.013,0.002,0.915,0.136,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,17.638,16.252,1.386,0.013,0.001,0.813,0.146,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,3840,0,0.1,28.455,26.352,2.103,0.025,0.001,1.350,0.280,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,16.911,15.941,0.970,0.013,0.001,0.163,0.186,0.604,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,3840,0,0.1,25.902,23.564,2.338,0.025,0.001,1.563,0.276,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,13.414,11.966,1.448,0.013,0.001,0.786,0.124,0.520,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,22.473,19.542,2.931,0.027,0.002,1.542,0.803,0.553,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,10.656,9.598,1.058,0.013,0.001,0.197,0.163,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,18.500,17.096,1.404,0.014,0.001,0.705,0.149,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,3840,0,0.1,28.065,25.810,2.255,0.024,0.000,1.418,0.236,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,17.260,15.719,1.541,0.014,0.001,0.829,0.117,0.577,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,3840,0,0.1,26.100,23.971,2.129,0.025,0.001,1.210,0.273,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,11.781,10.370,1.411,0.014,0.001,0.607,0.129,0.655,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,17.677,15.856,1.821,0.013,0.002,1.054,0.110,0.638,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,3840,0,0.1,24.608,21.819,2.789,0.024,0.001,1.877,0.240,0.644,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,13.717,11.987,1.730,0.014,0.001,0.924,0.118,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,19.803,18.329,1.474,0.012,0.002,0.627,0.129,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,1.964,0.762,1.202,0.012,0.001,0.409,0.121,0.658,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,7.456,5.677,1.779,0.016,0.001,0.911,0.120,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,13.118,11.357,1.761,0.014,0.002,0.900,0.114,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
