# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
78,1920,0,0.1,6.063,4.520,1.543,0.009,0.002,0.638,0.107,0.783,0.0,0.0,0.0,0.0,0.0,0.0
79,1920,0,0.1,12.014,9.858,2.156,0.013,0.002,0.917,0.118,1.103,0.0,0.0,0.0,0.0,0.0,0.0
80,3840,0,0.1,22.336,19.286,3.050,0.024,0.001,1.723,0.219,1.080,0.0,0.0,0.0,0.0,0.0,0.0
81,1920,0,0.1,10.719,9.020,1.699,0.013,0.001,0.211,0.200,1.270,0.0,0.0,0.0,0.0,0.0,0.0
82,1920,0,0.1,17.796,15.662,2.134,0.013,0.001,0.883,0.106,1.127,0.0,0.0,0.0,0.0,0.0,0.0
83,1920,0,0.1,20.540,18.908,1.632,0.014,0.002,0.591,0.086,0.935,0.0,0.0,0.0,0.0,0.0,0.0
84,1920,0,0.1,2.965,1.446,1.519,0.008,0.000,0.620,0.098,0.791,0.0,0.0,0.0,0.0,0.0,0.0
85,1920,0,0.1,5.428,3.734,1.694,0.010,0.001,0.705,0.092,0.883,0.0,0.0,0.0,0.0,0.0,0.0
86,1920,0,0.1,8.242,6.509,1.733,0.010,0.001,0.732,0.106,0.879,0.0,0.0,0.0,0.0,0.0,0.0
87,1920,0,0.1,9.303,7.766,1.537,0.010,0.000,0.142,0.162,1.219,0.0,0.0,0.0,0.0,0.0,0.0
88,1920,0,0.1,9.710,8.024,1.686,0.011,0.001,0.642,0.109,0.920,0.0,0.0,0.0,0.0,0.0,0.0
89,1920,0,0.1,10.514,8.833,1.681,0.009,0.001,0.689,0.090,0.888,0.0,0.0,0.0,0.0,0.0,0.0
90,1920,0,0.1,10.823,9.089,1.734,0.009,0.002,0.661,0.083,0.976,0.0,0.0,0.0,0.0,0.0,0.0
91,1920,0,0.1,11.818,10.169,1.649,0.008,0.002,0.604,0.089,0.943,0.0,0.0,0.0,0.0,0.0,0.0
92,1920,0,0.1,11.809,10.146,1.663,0.010,0.001,0.597,0.092,0.960,0.0,0.0,0.0,0.0,0.0,0.0
93,1920,0,0.1,12.968,11.339,1.629,0.009,0.001,0.253,0.151,1.213,0.0,0.0,0.0,0.0,0.0,0.0
94,1920,0,0.1,15.008,11.871,3.137,0.010,0.001,0.455,1.583,1.084,0.0,0.0,0.0,0.0,0.0,0.0
95,3840,0,0.1,22.039,19.511,2.528,0.018,0.142,1.213,0.181,0.971,0.0,0.0,0.0,0.0,0.0,0.0
96,1920,0,0.1,5.807,4.015,1.792,0.009,0.045,0.632,0.089,1.012,0.0,0.0,0.0,0.0,0.0,0.0
97,1920,0,0.1,7.990,6.196,1.794,0.009,0.042,0.673,0.089,0.976,0.0,0.0,0.0,0.0,0.0,0.0
98,1920,0,0.1,9.817,8.105,1.712,0.011,0.044,0.411,0.101,1.143,0.0,0.0,0.0,0.0,0.0,0.0
99,1920,0,0.1,15.601,13.738,1.863,0.013,0.062,0.087,0.168,1.531,0.0,0.0,0.0,0.0,0.0,0.0
100,3840,0,0.1,26.382,22.847,3.535,0.025,0.163,1.463,0.492,1.390,0.0,0.0,0.0,0.0,0.0,0.0
101,1920,0,0.1,17.453,15.634,1.819,0.013,0.046,0.607,0.096,1.051,0.0,0.0,0.0,50.4,100548.6,1996.0
102,3840,0,0.1,23.280,20.771,2.509,0.017,0.084,1.159,0.181,1.065,52.8,101405.1,1920.0,50.4,100548.6,1996.0
103,1920,0,0.1,8.177,6.946,1.231,0.009,0.044,0.052,0.094,1.030,52.8,101405.1,1920.0,50.4,100548.6,1996.0
104,1920,0,0.1,10.117,8.218,1.899,0.010,0.067,0.305,0.392,1.122,52.8,101405.1,1920.0,50.4,100548.6,1996.0
105,3840,0,0.1,25.785,22.069,3.716,0.025,0.120,1.827,0.216,1.525,52.8,101405.1,1920.0,50.4,100548.6,1996.0
106,1920,0,0.1,17.779,15.166,2.613,0.013,0.063,0.907,0.139,1.487,52.8,101405.1,1920.0,50.4,100548.6,1996.0
107,3840,0,0.1,29.353,26.399,2.954,0.025,0.122,1.043,0.253,1.508,52.8,101405.1,1920.0,50.4,100548.6,1996.0
108,1920,0,0.1,15.756,13.851,1.905,0.009,0.071,0.148,0.455,1.219,52.8,101405.1,1920.0,50.4,100548.6,1996.0
109,3840,0,0.1,23.209,20.646,2.563,0.019,0.083,1.208,0.165,1.086,52.8,101405.1,1920.0,50.4,100548.6,1996.0
110,1920,0,0.1,6.709,4.765,1.944,0.010,0.043,0.614,0.088,1.185,52.8,101405.1,1920.0,50.4,100548.6,1996.0
111,1920,0,0.1,9.104,7.144,1.960,0.010,0.044,0.602,0.097,1.205,52.8,101405.1,1920.0,50.4,100548.6,1996.0
112,1920,0,0.1,11.428,9.551,1.877,0.010,0.048,0.280,0.128,1.405,52.8,101405.1,1920.0,50.4,100548.6,1996.0
113,1920,0,0.1,14.245,12.424,1.821,0.010,0.044,0.059,0.168,1.534,52.8,101405.1,1920.0,50.4,100548.6,1996.0
114,1920,0,0.1,16.941,14.649,2.292,0.011,0.073,0.598,0.326,1.280,52.8,101405.1,1920.0,50.4,100548.6,1996.0
115,3840,0,0.1,24.765,22.095,2.670,0.018,0.086,1.168,0.185,1.210,52.8,101405.1,1920.0,50.4,100548.6,1996.0
116,1920,0,0.1,7.966,6.020,1.946,0.009,0.045,0.547,0.100,1.241,52.8,101405.1,1920.0,50.4,100548.6,1996.0
117,1920,0,0.1,15.552,13.145,2.407,0.014,0.066,0.465,0.129,1.731,52.8,101405.1,1920.0,50.4,100548.6,1996.0
118,3840,0,0.1,25.853,22.923,2.930,0.025,0.149,0.571,0.494,1.688,52.8,101405.1,1920.0,50.4,100548.6,1996.0
119,3840,0,0.1,23.245,19.594,3.651,0.024,0.121,1.504,0.255,1.743,52.8,101405.1,1920.0,50.4,100548.6,1996.0
120,1920,0,0.1,10.423,8.482,1.941,0.009,0.041,0.510,0.098,1.281,52.8,101405.1,1920.0,50.4,100548.6,1996.0
121,1920,0,0.1,10.787,8.825,1.962,0.010,0.043,0.478,0.099,1.329,52.8,101405.1,1920.0,50.4,100548.6,1996.0
122,1920,0,0.1,10.907,8.984,1.923,0.010,0.044,0.054,0.173,1.638,52.8,101405.1,1920.0,50.4,100548.6,1996.0
123,1920,0,0.1,10.966,8.893,2.073,0.010,0.070,0.248,0.384,1.358,52.8,101405.1,1920.0,50.4,100548.6,1996.0
124,1920,0,0.1,15.944,13.612,2.332,0.009,0.044,0.526,0.123,1.625,52.8,101405.1,1920.0,50.4,100548.6,1996.0
125,1920,0,0.1,19.296,16.543,2.753,0.014,0.063,0.758,0.115,1.799,52.8,101405.1,1920.0,50.4,100548.6,1996.0
126,1920,0,0.1,2.972,0.222,2.750,0.012,0.060,0.781,0.128,1.766,52.8,101405.1,1920.0,50.4,100548.6,1996.0
127,1920,0,0.1,11.415,8.488,2.927,0.014,0.065,0.841,0.118,1.886,52.8,101405.1,1920.0,50.4,100548.6,1996.0
128,1920,0,0.1,20.467,17.855,2.612,0.012,0.064,0.177,0.164,2.189,52.8,101405.1,1920.0,50.4,100548.6,1996.0
129,1920,0,0.1,4.010,1.396,2.614,0.012,0.072,0.191,0.459,1.876,52.8,101405.1,1920.0,50.4,100548.6,1996.0
130,1920,0,0.1,17.405,14.903,2.502,0.012,0.062,0.835,0.132,1.458,52.8,101405.1,1920.0,50.4,100548.6,1996.0
131,1920,0,0.1,18.783,16.659,2.124,0.010,0.044,0.567,0.132,1.366,52.8,101405.1,1920.0,50.4,100548.6,1996.0
132,1920,0,0.1,19.281,17.142,2.139,0.009,0.044,0.575,0.095,1.414,52.8,101405.1,1920.0,50.4,100548.6,1996.0
133,1920,0,0.1,2.251,0.249,2.002,0.008,0.043,0.566,0.097,1.287,52.8,101405.1,1920.0,50.4,100548.6,1996.0
134,1920,0,0.1,1.827,0.062,1.765,0.008,0.042,0.261,0.113,1.339,52.8,101405.1,1920.0,50.4,100548.6,1996.0
135,1920,0,0.1,1.977,0.119,1.858,0.011,0.044,0.058,0.114,1.629,52.8,101405.1,1920.0,50.4,100548.6,1996.0
136,1920,0,0.1,2.474,0.125,2.349,0.009,0.066,0.529,0.304,1.437,52.8,101405.1,1920.0,50.4,100548.6,1996.0
137,1920,0,0.1,16.355,13.321,3.034,0.013,0.065,0.836,0.126,1.992,52.8,101405.1,1920.0,50.4,100548.6,1996.0
138,3840,0,0.1,25.577,21.552,4.025,0.027,0.123,1.648,0.220,2.004,52.8,101405.1,1920.0,50.4,100548.6,1996.0
139,1920,0,0.1,14.986,12.225,2.761,0.012,0.062,0.534,0.127,2.021,52.8,101405.1,1920.0,50.4,100548.6,1996.0
140,1920,0,0.1,18.933,16.870,2.063,0.009,0.042,0.061,0.136,1.812,52.8,101405.1,1920.0,50.4,100548.6,1996.0
141,1920,0,0.1,18.239,15.971,2.268,0.009,0.110,0.386,0.353,1.406,52.8,101405.1,1920.0,50.4,100548.6,1996.0
142,3840,0,0.1,23.900,21.108,2.792,0.020,0.081,1.046,0.171,1.470,52.8,101405.1,1920.0,50.4,100548.6,1996.0
143,1920,0,0.1,4.353,2.122,2.231,0.010,0.042,0.518,0.157,1.499,52.8,101405.1,1920.0,50.4,100548.6,1996.0
144,1920,0,0.1,3.836,1.560,2.276,0.010,0.042,0.466,0.105,1.650,52.8,101405.1,1920.0,50.4,100548.6,1996.0
145,1920,0,0.1,6.951,4.303,2.648,0.014,0.063,0.078,0.169,2.321,52.8,101405.1,1920.0,50.4,100548.6,1996.0
146,1920,0,0.1,14.575,11.628,2.947,0.013,0.088,0.324,0.404,2.115,52.8,101405.1,1920.0,50.4,100548.6,1996.0
147,3840,0,0.1,28.277,24.316,3.961,0.024,0.123,1.427,0.233,2.148,52.8,101405.1,1920.0,50.4,100548.6,1996.0
148,1920,0,0.1,17.645,14.564,3.081,0.014,0.060,0.716,0.114,2.172,52.8,101405.1,1920.0,50.4,100548.6,1996.0
149,3840,0,0.1,26.420,23.026,3.394,0.024,0.122,0.812,0.235,2.198,52.8,101405.1,1920.0,50.4,100548.6,1996.0
150,1920,0,0.1,14.611,11.638,2.973,0.014,0.089,0.205,0.463,2.198,52.8,101405.1,1920.0,50.4,100548.6,1996.0
151,3840,0,0.1,29.042,25.099,3.943,0.026,0.118,1.330,0.226,2.239,52.8,101405.1,1920.0,50.4,100548.6,1996.0
152,1920,0,0.1,18.718,15.579,3.139,0.014,0.065,0.683,0.121,2.253,52.8,101405.1,1920.0,50.4,100548.6,1996.0
153,3840,0,0.1,27.933,24.285,3.648,0.024,0.121,0.993,0.227,2.280,52.8,101405.1,1920.0,50.4,100548.6,1996.0
154,1920,0,0.1,16.807,14.037,2.770,0.013,0.062,0.075,0.181,2.435,52.8,101405.1,1920.0,50.4,100548.6,1996.0
155,3840,0,0.1,25.872,21.615,4.257,0.025,0.153,1.337,0.471,2.268,52.8,101405.1,1920.0,50.4,100548.6,1996.0
156,1920,0,0.1,14.882,12.497,2.385,0.010,0.045,0.471,0.099,1.756,52.8,101405.1,1920.0,50.4,100548.6,1996.0
157,1920,0,0.1,16.546,14.168,2.378,0.009,0.042,0.506,0.099,1.719,52.8,101405.1,1920.0,50.4,100548.6,1996.0
158,1920,0,0.1,18.373,15.977,2.396,0.010,0.045,0.369,0.131,1.837,52.8,101405.1,1920.0,50.4,100548.6,1996.0
159,1920,0,0.1,18.766,16.451,2.315,0.010,0.043,0.063,0.148,2.046,52.8,101405.1,1920.0,50.4,100548.6,1996.0
160,1920,0,0.1,18.798,16.198,2.600,0.011,0.104,0.414,0.388,1.680,52.8,101405.1,1920.0,50.4,100548.6,1996.0
161,3840,0,0.1,33.456,28.793,4.663,0.025,0.119,1.915,0.217,2.385,52.8,101405.1,1920.0,50.4,100548.6,1996.0
162,3840,0,0.1,25.043,20.401,4.642,0.026,0.122,1.820,0.232,2.440,52.8,101405.1,1920.0,50.4,100548.6,1996.0
163,1920,0,0.1,15.164,12.192,2.972,0.013,0.062,0.082,0.177,2.636,52.8,101405.1,1920.0,50.4,100548.6,1996.0
164,1920,0,0.1,24.153,17.921,6.232,0.011,3.924,0.272,0.324,1.699,52.8,101405.1,1920.0,50.4,100548.6,1996.0
165,1920,0,0.1,7.637,5.103,2.534,0.008,0.084,0.665,0.080,1.697,52.8,101405.1,1920.0,50.4,100548.6,1996.0
166,1920,0,0.1,13.623,10.858,2.765,0.012,0.131,0.721,0.086,1.809,52.8,101405.1,1920.0,50.4,100548.6,1996.0
167,1920,0,0.1,16.783,13.961,2.822,0.009,0.144,0.712,0.092,1.860,52.8,101405.1,1920.0,50.4,100548.6,1996.0
168,1920,0,0.1,19.501,16.719,2.782,0.010,0.132,0.741,0.081,1.815,52.8,101405.1,1920.0,50.4,100548.6,1996.0
169,1920,0,0.1,2.603,0.467,2.136,0.009,0.106,0.122,0.112,1.785,52.8,101405.1,1920.0,50.4,100548.6,1996.0
170,1920,0,0.1,4.582,1.866,2.716,0.009,0.435,0.155,0.313,1.799,52.8,101405.1,1920.0,50.4,100548.6,1996.0
171,1920,0,0.1,10.936,8.263,2.673,0.009,0.129,0.656,0.082,1.793,52.8,101405.1,1920.0,50.4,100548.6,1996.0
172,1920,0,0.1,19.107,15.257,3.850,0.014,0.163,0.952,0.132,2.587,52.8,101405.1,1920.0,50.4,100548.6,1996.0
173,3840,0,0.1,30.753,25.888,4.865,0.023,0.232,1.797,0.220,2.590,52.8,101405.1,1920.0,50.4,100548.6,1996.0
174,3840,0,0.1,22.302,18.775,3.527,0.025,0.230,0.436,0.246,2.587,52.8,101405.1,1920.0,50.4,100548.6,1996.0
175,1920,0,0.1,14.845,10.474,4.371,0.014,0.581,0.770,0.390,2.612,52.8,101405.1,1920.0,50.4,100548.6,1996.0
176,3840,0,0.1,31.100,26.179,4.921,0.025,0.224,1.841,0.208,2.619,52.8,101405.1,1920.0,50.4,100548.6,1996.0
177,3840,0,0.1,25.274,20.622,4.652,0.024,0.228,1.479,0.226,2.690,52.8,101405.1,1920.0,50.4,100548.6,1996.0
178,1920,0,0.1,15.691,13.021,2.670,0.009,0.137,0.063,0.187,2.269,52.8,101405.1,1920.0,50.4,100548.6,1996.0
179,1920,0,0.1,18.834,15.617,3.217,0.010,0.503,0.416,0.350,1.934,52.8,101405.1,1920.0,50.4,100548.6,1996.0
180,3840,0,0.1,27.273,23.726,3.547,0.018,0.172,1.256,0.165,1.933,52.8,101405.1,1920.0,50.4,100548.6,1996.0
181,1920,0,0.1,11.626,8.726,2.900,0.011,0.136,0.617,0.100,2.032,52.8,101405.1,1920.0,50.4,100548.6,1996.0
182,1920,0,0.1,15.043,12.231,2.812,0.010,0.136,0.568,0.095,1.999,52.8,101405.1,1920.0,50.4,100548.6,1996.0
183,3840,0,0.1,27.295,22.918,4.377,0.026,0.637,0.451,0.517,2.743,52.8,101405.1,1920.0,50.4,100548.6,1996.0
184,3840,0,0.1,24.646,19.646,5.000,0.026,0.226,1.722,0.219,2.803,52.5,100749.6,1920.0,41.3,101354.6,2452.0
185,1920,0,0.1,18.985,14.970,4.015,0.012,0.140,0.875,0.144,2.842,52.5,100749.6,1920.0,41.3,101354.6,2452.0
186,3840,0,0.1,30.864,26.575,4.289,0.027,0.227,0.929,0.247,2.856,52.5,100749.6,1920.0,41.3,101354.6,2452.0
187,1920,0,0.1,22.527,18.503,4.024,0.013,0.623,0.185,0.372,2.826,52.5,100749.6,1920.0,41.3,101354.6,2452.0
188,1920,0,0.1,7.342,3.440,3.902,0.013,0.121,0.813,0.133,2.821,52.5,100749.6,1920.0,41.3,101354.6,2452.0
189,3840,0,0.1,27.144,22.140,5.004,0.025,0.223,1.652,0.215,2.886,52.5,100749.6,1920.0,41.3,101354.6,2452.0
190,1920,0,0.1,19.693,15.647,4.046,0.012,0.166,0.836,0.116,2.912,52.5,100749.6,1920.0,41.3,101354.6,2452.0
191,1920,0,0.1,4.140,0.617,3.523,0.012,0.134,0.371,0.108,2.896,52.5,100749.6,1920.0,41.3,101354.6,2452.0
192,1920,0,0.1,15.295,11.794,3.501,0.012,0.176,0.079,0.167,3.064,52.5,100749.6,1920.0,41.3,101354.6,2452.0
193,3840,0,0.1,27.559,21.954,5.605,0.025,0.648,1.528,0.437,2.963,52.5,100749.6,1920.0,41.3,101354.6,2452.0
194,1920,0,0.1,17.505,14.467,3.038,0.011,0.133,0.597,0.095,2.199,52.5,100749.6,1920.0,41.3,101354.6,2452.0
195,1920,0,0.1,20.909,17.802,3.107,0.009,0.134,0.612,0.095,2.253,52.5,100749.6,1920.0,41.3,101354.6,2452.0
196,1920,0,0.1,5.640,2.860,2.780,0.009,0.107,0.421,0.112,2.127,52.5,100749.6,1920.0,41.3,101354.6,2452.0
197,1920,0,0.1,9.046,6.146,2.900,0.009,0.138,0.064,0.148,2.537,52.5,100749.6,1920.0,41.3,101354.6,2452.0
198,1920,0,0.1,11.484,8.026,3.458,0.011,0.518,0.412,0.337,2.175,52.5,100749.6,1920.0,41.3,101354.6,2452.0
