# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.163,0.065,0.098,0.012,0.000,0.071,0.000,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.147,0.048,0.099,0.012,0.000,0.065,0.000,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.277,0.043,0.234,0.011,0.001,0.095,0.091,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.451,0.062,0.389,0.012,0.000,0.142,0.190,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.476,0.046,0.430,0.012,0.000,0.199,0.165,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.524,0.045,0.479,0.011,0.001,0.269,0.128,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.690,0.044,0.646,0.011,0.001,0.325,0.228,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.615,0.044,0.571,0.012,0.000,0.353,0.112,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.669,0.048,0.621,0.012,0.001,0.397,0.106,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.840,0.072,0.768,0.012,0.001,0.497,0.127,0.130,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.931,0.047,0.884,0.011,0.001,0.634,0.104,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.154,0.047,1.107,0.012,0.000,0.791,0.157,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.254,0.039,1.215,0.012,0.000,0.927,0.118,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.549,0.045,0.504,0.012,0.001,0.208,0.112,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.263,0.047,1.216,0.012,0.000,0.918,0.105,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.348,0.048,1.300,0.012,0.000,0.978,0.113,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.331,0.047,1.284,0.011,0.000,0.946,0.115,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.292,0.043,1.249,0.011,0.001,0.901,0.112,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.313,0.049,1.264,0.012,0.001,0.900,0.112,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.869,0.045,0.824,0.012,0.001,0.366,0.184,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
