# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.151,0.064,0.087,0.012,0.000,0.058,0.001,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.157,0.051,0.106,0.011,0.001,0.071,0.000,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,6.549,6.305,0.244,0.012,0.001,0.097,0.095,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.374,0.039,0.335,0.011,0.000,0.140,0.144,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.446,0.036,0.410,0.012,0.000,0.184,0.159,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.508,0.037,0.471,0.012,0.000,0.252,0.139,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.746,0.050,0.696,0.012,0.001,0.319,0.279,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.613,0.045,0.568,0.012,0.000,0.349,0.111,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.682,0.035,0.647,0.012,0.000,0.422,0.106,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.815,0.036,0.779,0.012,0.000,0.533,0.113,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.924,0.036,0.888,0.011,0.001,0.638,0.105,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.096,0.037,1.059,0.012,0.001,0.734,0.168,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.813,0.045,0.768,0.012,0.001,0.492,0.102,0.160,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.543,0.072,0.471,0.013,0.000,0.153,0.121,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.171,0.050,1.121,0.011,0.001,0.807,0.116,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.236,0.063,1.173,0.011,0.002,0.818,0.132,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.873,0.048,0.825,0.012,0.001,0.467,0.124,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,2.100,0.956,1.144,0.012,0.001,0.771,0.116,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,12.108,11.273,0.835,0.011,0.001,0.424,0.139,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,3840,0,0.1,21.776,20.352,1.424,0.024,0.000,0.813,0.265,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,19.255,18.352,0.903,0.012,0.000,0.462,0.124,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
