# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.243,0.144,0.099,0.009,0.000,0.061,0.000,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,2.660,2.544,0.116,0.011,0.001,0.054,0.001,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.192,0.032,0.160,0.008,0.001,0.068,0.055,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.302,0.033,0.269,0.009,0.000,0.102,0.126,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.329,0.035,0.294,0.008,0.001,0.138,0.107,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.523,0.063,0.460,0.012,0.000,0.252,0.126,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.713,0.070,0.643,0.012,0.001,0.324,0.213,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.612,0.041,0.571,0.012,0.000,0.359,0.106,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.691,0.034,0.657,0.011,0.001,0.419,0.119,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.802,0.036,0.766,0.011,0.001,0.527,0.106,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.953,0.037,0.916,0.012,0.001,0.666,0.105,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.254,0.037,1.217,0.012,0.000,0.767,0.291,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.224,0.038,1.186,0.012,0.001,0.898,0.117,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.529,0.039,0.490,0.012,0.000,0.204,0.102,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.203,0.036,1.167,0.012,0.000,0.871,0.101,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.232,0.037,1.195,0.012,0.000,0.863,0.107,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.202,0.041,1.161,0.011,0.000,0.814,0.123,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.233,0.050,1.183,0.012,0.000,0.818,0.112,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.260,0.048,1.212,0.011,0.001,0.813,0.131,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.262,0.039,1.223,0.012,0.000,0.365,0.551,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,5.961,4.921,1.040,0.015,0.001,0.537,0.160,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,10.101,8.805,1.296,0.013,0.002,0.834,0.131,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,13.996,12.666,1.330,0.013,0.001,0.856,0.133,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,3840,0,0.1,21.954,19.541,2.413,0.025,0.002,1.744,0.311,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,13.060,11.991,1.069,0.013,0.001,0.561,0.145,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,3840,0,0.1,23.075,21.133,1.942,0.025,0.004,1.260,0.285,0.367,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,14.832,13.307,1.525,0.013,0.001,0.981,0.123,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,3840,0,0.1,26.890,24.497,2.393,0.023,0.002,1.638,0.291,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,3840,0,0.1,20.151,18.521,1.630,0.025,0.002,0.884,0.256,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,13.145,11.683,1.462,0.013,0.001,0.856,0.125,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,24.805,22.296,2.509,0.025,0.001,1.673,0.287,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,18.228,16.120,2.108,0.015,0.002,0.834,0.665,0.589,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,3840,0,0.1,30.799,28.968,1.831,0.025,0.003,1.023,0.238,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,23.647,21.157,2.490,0.025,0.002,1.662,0.239,0.560,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,15.281,13.703,1.578,0.013,0.002,0.823,0.112,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,3840,0,0.1,27.019,24.451,2.568,0.024,0.001,1.731,0.217,0.591,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,17.921,16.658,1.263,0.013,0.003,0.364,0.161,0.719,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,3840,0,0.1,28.484,26.096,2.388,0.025,0.002,1.501,0.215,0.642,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,20.320,18.304,2.016,0.013,0.001,1.183,0.130,0.685,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,2.945,1.321,1.624,0.012,0.000,0.867,0.125,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,14.009,12.251,1.758,0.014,0.001,0.874,0.112,0.753,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,3840,0,0.1,25.592,23.527,2.065,0.024,0.002,1.107,0.232,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,16.831,15.088,1.743,0.015,0.001,0.885,0.112,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,3840,0,0.1,28.293,25.521,2.772,0.026,0.001,1.790,0.222,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,20.059,18.244,1.815,0.015,0.002,0.883,0.110,0.801,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,2.667,1.039,1.628,0.012,0.000,0.754,0.126,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,12.043,10.661,1.382,0.012,0.002,0.208,0.243,0.913,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,3840,0,0.1,23.032,20.285,2.747,0.024,0.002,1.642,0.231,0.844,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,15.282,13.522,1.760,0.012,0.001,0.792,0.117,0.836,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,3840,0,0.1,27.429,24.761,2.668,0.024,0.002,1.571,0.222,0.847,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,19.073,17.648,1.425,0.014,0.001,0.157,0.165,1.086,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,3840,0,0.1,29.983,27.164,2.819,0.024,0.001,1.648,0.256,0.888,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,3840,0,0.1,23.278,20.462,2.816,0.024,0.002,1.605,0.224,0.958,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,1920,0,0.1,15.701,13.797,1.904,0.017,0.002,0.795,0.113,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,3840,0,0.1,30.114,25.840,4.274,0.024,0.002,0.855,2.432,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,3840,0,0.1,22.078,19.320,2.758,0.024,0.001,1.494,0.251,0.985,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,1920,0,0.1,14.800,12.835,1.965,0.013,0.002,0.796,0.134,1.017,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,3840,0,0.1,26.805,24.185,2.620,0.024,0.003,1.332,0.232,1.027,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,1920,0,0.1,18.792,16.970,1.822,0.013,0.001,0.531,0.131,1.141,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,3840,0,0.1,30.677,27.652,3.025,0.025,0.001,1.705,0.237,1.054,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,3840,0,0.1,24.970,21.938,3.032,0.024,0.002,1.647,0.237,1.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,1920,0,0.1,18.771,16.761,2.010,0.013,0.002,0.749,0.126,1.117,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,3840,0,0.1,31.064,28.651,2.413,0.025,0.001,0.997,0.235,1.152,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,3840,0,0.1,25.903,22.793,3.110,0.026,0.002,1.659,0.266,1.153,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,1920,0,0.1,19.148,16.974,2.174,0.012,0.001,0.842,0.119,1.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
66,3840,0,0.1,31.943,29.468,2.475,0.024,0.002,0.990,0.230,1.225,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
