# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.117,0.050,0.067,0.008,0.000,0.047,0.000,0.010,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.182,0.096,0.086,0.007,0.001,0.044,0.000,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.192,0.038,0.154,0.007,0.001,0.061,0.059,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.283,0.046,0.237,0.007,0.001,0.090,0.109,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.341,0.038,0.303,0.007,0.000,0.126,0.129,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.340,0.036,0.304,0.007,0.001,0.172,0.072,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.730,0.092,0.638,0.008,0.001,0.207,0.346,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.430,0.036,0.394,0.008,0.000,0.231,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.447,0.044,0.403,0.008,0.000,0.250,0.073,0.070,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.510,0.037,0.473,0.007,0.001,0.310,0.073,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.607,0.034,0.573,0.008,0.000,0.400,0.073,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.749,0.036,0.713,0.007,0.001,0.484,0.115,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.804,0.043,0.761,0.008,0.000,0.580,0.068,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.365,0.036,0.329,0.007,0.001,0.131,0.074,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.823,0.039,0.784,0.008,0.000,0.575,0.071,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.874,0.034,0.840,0.008,0.001,0.621,0.073,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.850,0.033,0.817,0.007,0.001,0.581,0.073,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,0.849,0.040,0.809,0.007,0.001,0.565,0.070,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,0.841,0.047,0.794,0.008,0.000,0.564,0.069,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.574,0.032,0.542,0.007,0.001,0.238,0.114,0.180,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,0.675,0.039,0.636,0.007,0.001,0.387,0.069,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,0.895,0.034,0.861,0.007,0.001,0.575,0.070,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,0.934,0.030,0.904,0.007,0.001,0.602,0.076,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,0.962,0.031,0.931,0.008,0.000,0.622,0.076,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,1.012,0.032,0.980,0.008,0.000,0.633,0.094,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,0.781,0.037,0.744,0.008,0.000,0.404,0.076,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,0.781,0.060,0.721,0.008,0.001,0.285,0.119,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,1.009,0.063,0.946,0.008,0.001,0.584,0.082,0.270,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,1.037,0.071,0.966,0.007,0.002,0.560,0.097,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,0.956,0.062,0.894,0.008,0.000,0.494,0.083,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,0.922,0.053,0.869,0.008,0.001,0.451,0.089,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
