# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.329,0.207,0.122,0.011,0.001,0.068,0.000,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,12.392,12.226,0.166,0.015,0.001,0.078,0.001,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,2.370,1.985,0.385,0.015,0.001,0.135,0.138,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.400,0.052,0.348,0.012,0.001,0.144,0.150,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.438,0.040,0.398,0.012,0.000,0.195,0.136,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.540,0.044,0.496,0.011,0.001,0.275,0.138,0.070,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.724,0.052,0.672,0.012,0.001,0.327,0.251,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.625,0.049,0.576,0.011,0.001,0.358,0.110,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.711,0.052,0.659,0.012,0.000,0.428,0.109,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.826,0.049,0.777,0.012,0.000,0.529,0.113,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.954,0.049,0.905,0.012,0.001,0.653,0.105,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.151,0.050,1.101,0.011,0.001,0.766,0.176,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.243,0.068,1.175,0.012,0.001,0.898,0.105,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.550,0.052,0.498,0.012,0.000,0.202,0.110,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.207,0.047,1.160,0.012,0.001,0.854,0.107,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.230,0.049,1.181,0.011,0.001,0.863,0.106,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.206,0.049,1.157,0.012,0.000,0.814,0.118,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.294,0.055,1.239,0.012,0.001,0.837,0.145,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.238,0.051,1.187,0.012,0.001,0.818,0.110,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.945,0.060,0.885,0.012,0.001,0.346,0.219,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,3.494,2.478,1.016,0.014,0.001,0.543,0.129,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,6.669,5.391,1.278,0.014,0.001,0.830,0.115,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,11.059,9.749,1.310,0.012,0.002,0.851,0.114,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,18.816,17.431,1.385,0.014,0.002,0.914,0.114,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,3840,0,0.1,29.695,27.627,2.068,0.024,0.002,1.436,0.238,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,19.984,18.969,1.015,0.013,0.002,0.415,0.155,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,2.211,0.858,1.353,0.013,0.000,0.888,0.103,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,14.011,12.364,1.647,0.013,0.002,0.854,0.288,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,3840,0,0.1,27.455,24.945,2.510,0.025,0.004,1.782,0.220,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,3840,0,0.1,21.311,19.630,1.681,0.024,0.002,0.944,0.224,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,13.261,11.810,1.451,0.013,0.001,0.847,0.112,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
