frame,cpu_total,cpu0,cpu1,cpu2,cpu3,mem_used_mb,mem_total_mb,temp_c,freq_mhz,throttled
100,25.8,2.1,83.1,11.1,5.8,2275.4,16214.9,83.7,2400.0,917512
200,31.0,1.9,99.1,14.9,7.1,2276.9,16214.9,83.7,2400.0,917512
300,30.8,3.6,99.1,13.1,6.4,2276.5,16214.9,84.8,2400.0,917510
400,29.7,3.0,99.2,11.8,5.2,2277.0,16214.9,83.7,2400.0,917512
500,30.1,3.3,99.2,10.7,8.1,2276.7,16214.9,84.3,2400.0,917512
600,29.5,1.3,99.1,11.8,4.5,2276.3,16214.9,84.8,2400.0,917510
