# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.162,0.085,0.077,0.007,0.001,0.047,0.000,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.141,0.063,0.078,0.007,0.001,0.046,0.000,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.172,0.032,0.140,0.007,0.000,0.061,0.048,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.269,0.035,0.234,0.007,0.001,0.088,0.109,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.300,0.033,0.267,0.007,0.001,0.115,0.107,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.316,0.038,0.278,0.007,0.001,0.146,0.078,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.479,0.034,0.445,0.008,0.000,0.197,0.187,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.398,0.035,0.363,0.007,0.001,0.218,0.076,0.060,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.516,0.066,0.450,0.007,0.001,0.267,0.085,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.537,0.036,0.501,0.008,0.000,0.328,0.077,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.612,0.034,0.578,0.008,0.000,0.400,0.073,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.739,0.036,0.703,0.008,0.000,0.460,0.120,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.754,0.033,0.721,0.008,0.000,0.534,0.066,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.362,0.035,0.327,0.008,0.000,0.123,0.072,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.746,0.037,0.709,0.008,0.000,0.492,0.069,0.140,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.777,0.037,0.740,0.008,0.000,0.511,0.072,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.765,0.038,0.727,0.007,0.001,0.489,0.070,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,0.766,0.034,0.732,0.007,0.001,0.487,0.070,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,0.826,0.060,0.766,0.007,0.001,0.488,0.082,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.627,0.050,0.577,0.007,0.000,0.203,0.163,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.100,0.359,0.741,0.008,0.000,0.322,0.139,0.270,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,4.964,4.146,0.818,0.007,0.001,0.497,0.087,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,10.958,10.097,0.861,0.007,0.001,0.503,0.123,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,18.122,17.297,0.825,0.007,0.001,0.504,0.093,0.220,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,3840,0,0.1,26.490,25.208,1.282,0.014,0.001,0.835,0.162,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,18.310,17.534,0.776,0.008,0.000,0.243,0.140,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,31.435,29.867,1.568,0.016,0.001,1.061,0.173,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,3840,0,0.1,26.619,25.035,1.584,0.015,0.001,1.065,0.162,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,3840,0,0.1,21.520,20.457,1.063,0.015,0.001,0.578,0.151,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,15.802,14.828,0.974,0.007,0.001,0.543,0.099,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,29.448,27.766,1.682,0.015,0.000,1.096,0.168,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,3840,0,0.1,22.485,20.743,1.742,0.015,0.001,1.066,0.244,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,14.510,13.670,0.840,0.007,0.001,0.122,0.116,0.592,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,26.054,24.368,1.686,0.015,0.000,1.017,0.193,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,18.216,17.167,1.049,0.007,0.000,0.540,0.105,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,3840,0,0.1,30.683,28.945,1.738,0.015,0.001,1.083,0.159,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,3840,0,0.1,23.836,22.654,1.182,0.014,0.001,0.565,0.160,0.440,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,16.430,15.319,1.111,0.007,0.000,0.567,0.090,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,3840,0,0.1,29.197,27.372,1.825,0.015,0.001,1.068,0.174,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,3840,0,0.1,23.541,21.901,1.640,0.015,0.000,0.923,0.170,0.530,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,15.623,14.579,1.044,0.007,0.001,0.247,0.113,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,3840,0,0.1,28.271,26.434,1.837,0.015,0.000,1.065,0.181,0.574,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,3840,0,0.1,21.884,20.064,1.820,0.014,0.000,1.052,0.158,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,15.516,14.389,1.127,0.007,0.001,0.459,0.100,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,3840,0,0.1,27.334,25.955,1.379,0.015,0.000,0.635,0.138,0.590,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,3840,0,0.1,21.076,19.246,1.830,0.015,0.001,1.040,0.151,0.621,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,12.906,11.708,1.198,0.008,0.000,0.500,0.103,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,3840,0,0.1,24.352,22.961,1.391,0.015,0.000,0.587,0.142,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,15.524,14.311,1.213,0.008,0.000,0.459,0.099,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,3840,0,0.1,26.837,24.951,1.886,0.015,0.000,1.020,0.159,0.689,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,18.763,17.507,1.256,0.008,0.000,0.510,0.089,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
