# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.222,0.116,0.106,0.012,0.000,0.070,0.000,0.020,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,14.199,14.052,0.147,0.012,0.001,0.073,0.001,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,1.829,1.481,0.348,0.014,0.001,0.110,0.129,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.401,0.043,0.358,0.012,0.000,0.141,0.163,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.442,0.039,0.403,0.011,0.000,0.199,0.138,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.507,0.046,0.461,0.012,0.000,0.268,0.113,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.702,0.040,0.662,0.011,0.001,0.327,0.241,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.621,0.039,0.582,0.012,0.001,0.365,0.111,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.710,0.056,0.654,0.012,0.001,0.402,0.123,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.785,0.039,0.746,0.012,0.000,0.501,0.113,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.933,0.039,0.894,0.012,0.001,0.639,0.109,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.143,0.039,1.104,0.011,0.000,0.781,0.165,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.257,0.037,1.220,0.012,0.000,0.947,0.104,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.398,0.034,0.364,0.009,0.001,0.148,0.080,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.912,0.033,0.879,0.009,0.000,0.650,0.075,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.965,0.038,0.927,0.008,0.001,0.691,0.079,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.945,0.037,0.908,0.008,0.000,0.664,0.079,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,0.918,0.037,0.881,0.009,0.000,0.629,0.077,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,0.921,0.035,0.886,0.008,0.000,0.626,0.077,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.828,0.041,0.787,0.012,0.001,0.365,0.157,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.027,0.063,0.964,0.012,0.001,0.578,0.108,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
