# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.232,0.129,0.103,0.010,0.001,0.060,0.001,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,3.771,3.649,0.122,0.009,0.001,0.057,0.000,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.190,0.035,0.155,0.008,0.001,0.067,0.052,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.386,0.054,0.332,0.008,0.001,0.107,0.173,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.360,0.080,0.280,0.008,0.001,0.129,0.101,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.342,0.036,0.306,0.008,0.000,0.157,0.089,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.525,0.040,0.485,0.007,0.001,0.202,0.216,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.428,0.034,0.394,0.008,0.000,0.235,0.081,0.070,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.476,0.036,0.440,0.008,0.000,0.283,0.073,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.552,0.033,0.519,0.008,0.001,0.350,0.075,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.677,0.062,0.615,0.008,0.000,0.431,0.077,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.745,0.033,0.712,0.008,0.001,0.478,0.123,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.547,0.028,0.519,0.008,0.000,0.332,0.071,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.339,0.036,0.303,0.008,0.000,0.099,0.075,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.774,0.035,0.739,0.008,0.001,0.519,0.077,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.797,0.035,0.762,0.008,0.001,0.533,0.079,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.919,0.068,0.851,0.011,0.000,0.465,0.142,0.230,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,2.740,1.567,1.173,0.013,0.002,0.783,0.123,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,13.651,12.771,0.880,0.013,0.001,0.435,0.141,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,3840,0,0.1,24.280,22.869,1.411,0.026,0.003,0.825,0.269,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,13.854,13.033,0.821,0.011,0.001,0.311,0.137,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,3840,0,0.1,22.250,20.744,1.506,0.017,0.001,1.056,0.163,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,13.475,12.408,1.067,0.008,0.002,0.699,0.096,0.260,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,3840,0,0.1,26.987,25.857,1.130,0.019,0.001,0.637,0.169,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,3840,0,0.1,26.564,24.920,1.644,0.019,0.001,1.137,0.167,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,3840,0,0.1,26.408,25.026,1.382,0.019,0.001,0.858,0.161,0.340,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,26.108,24.982,1.126,0.018,0.002,0.506,0.238,0.360,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,3840,0,0.1,25.622,24.129,1.493,0.019,0.001,0.900,0.186,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,3840,0,0.1,22.572,21.312,1.260,0.018,0.002,0.635,0.220,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,3840,0,0.1,30.765,29.325,1.440,0.024,0.002,0.673,0.210,0.527,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,5760,0,0.2,42.179,39.271,2.908,0.037,0.003,1.970,0.345,0.550,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,3840,0,0.1,30.442,28.858,1.584,0.018,0.002,0.897,0.194,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,3840,0,0.1,28.197,26.912,1.285,0.017,0.002,0.620,0.177,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,25.536,24.210,1.326,0.018,0.002,0.632,0.166,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,3840,0,0.1,30.848,28.327,2.521,0.025,0.002,1.587,0.234,0.668,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,5760,0,0.2,44.511,41.755,2.756,0.036,0.001,1.675,0.333,0.706,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
