# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.333,0.200,0.133,0.012,0.001,0.080,0.000,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,12.032,11.869,0.163,0.013,0.002,0.078,0.000,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.295,0.062,0.233,0.011,0.001,0.098,0.081,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.419,0.045,0.374,0.012,0.001,0.146,0.173,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.441,0.042,0.399,0.011,0.001,0.194,0.139,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.497,0.045,0.452,0.011,0.001,0.251,0.119,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.644,0.050,0.594,0.012,0.000,0.333,0.168,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.630,0.040,0.590,0.011,0.001,0.358,0.124,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.688,0.045,0.643,0.012,0.001,0.419,0.104,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.849,0.063,0.786,0.012,0.001,0.529,0.116,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.942,0.043,0.899,0.012,0.001,0.654,0.100,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.283,0.046,1.237,0.011,0.001,0.784,0.295,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.210,0.039,1.171,0.012,0.000,0.897,0.104,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.543,0.049,0.494,0.011,0.001,0.203,0.107,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.194,0.038,1.156,0.012,0.001,0.853,0.106,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.259,0.043,1.216,0.012,0.001,0.878,0.124,0.200,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.192,0.042,1.150,0.011,0.001,0.815,0.110,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.237,0.057,1.180,0.012,0.001,0.816,0.112,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.253,0.051,1.202,0.011,0.001,0.810,0.126,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.268,0.050,1.218,0.011,0.001,0.332,0.604,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,3.169,2.190,0.979,0.015,0.003,0.542,0.125,0.290,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,6.187,4.886,1.301,0.014,0.001,0.837,0.149,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,10.061,8.763,1.298,0.013,0.002,0.855,0.116,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,17.364,16.012,1.352,0.013,0.002,0.875,0.134,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,3840,0,0.1,27.621,25.591,2.030,0.024,0.002,1.423,0.223,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,17.585,16.608,0.977,0.012,0.002,0.418,0.121,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,28.711,26.356,2.355,0.025,0.002,1.726,0.214,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,3840,0,0.1,22.792,20.442,2.350,0.025,0.002,1.671,0.226,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,15.717,14.373,1.344,0.013,0.002,0.768,0.135,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,3840,0,0.1,26.751,25.040,1.711,0.024,0.002,1.005,0.212,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,18.455,16.984,1.471,0.013,0.002,0.878,0.107,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,3840,0,0.1,31.165,27.774,3.391,0.025,0.002,1.659,1.213,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,3840,0,0.1,24.028,22.357,1.671,0.024,0.003,0.839,0.267,0.536,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,15.386,13.895,1.491,0.013,0.002,0.799,0.136,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,3840,0,0.1,27.208,24.702,2.506,0.024,0.003,1.608,0.283,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,18.235,16.981,1.254,0.013,0.002,0.478,0.155,0.603,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,3840,0,0.1,30.229,27.951,2.278,0.025,0.002,1.253,0.342,0.653,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,20.489,19.083,1.406,0.014,0.002,0.613,0.154,0.620,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,2.626,1.360,1.266,0.012,0.000,0.507,0.147,0.598,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,12.921,11.224,1.697,0.015,0.001,0.895,0.131,0.653,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,3840,0,0.1,24.462,21.708,2.754,0.024,0.002,1.767,0.284,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,16.463,15.025,1.438,0.013,0.002,0.550,0.163,0.707,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,3840,0,0.1,26.747,24.408,2.339,0.025,0.002,1.293,0.305,0.712,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,19.232,17.481,1.751,0.013,0.002,0.874,0.129,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,1.900,0.189,1.711,0.011,0.001,0.865,0.134,0.699,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,12.804,11.028,1.776,0.013,0.001,0.874,0.126,0.761,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,3840,0,0.1,24.904,22.836,2.068,0.024,0.001,0.963,0.290,0.785,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,15.728,13.947,1.781,0.012,0.001,0.849,0.127,0.788,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,3840,0,0.1,27.649,24.864,2.785,0.025,0.002,1.638,0.306,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,19.815,18.017,1.798,0.013,0.001,0.774,0.138,0.868,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,2.428,0.739,1.689,0.012,0.000,0.744,0.133,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,13.274,11.845,1.429,0.014,0.002,0.162,0.198,1.048,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,3840,0,0.1,24.071,21.701,2.370,0.024,0.001,1.162,0.297,0.884,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,1920,0,0.1,16.598,14.721,1.877,0.012,0.002,0.800,0.163,0.896,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,3840,0,0.1,29.121,26.293,2.828,0.025,0.001,1.557,0.282,0.960,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,3840,0,0.1,23.859,20.572,3.287,0.024,0.001,0.903,1.377,0.979,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,1920,0,0.1,15.369,13.475,1.894,0.013,0.001,0.780,0.131,0.967,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,3840,0,0.1,28.462,25.736,2.726,0.023,0.001,1.512,0.228,0.960,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,3840,0,0.1,25.928,23.236,2.692,0.024,0.001,1.381,0.283,1.001,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,1920,0,0.1,19.289,17.752,1.537,0.012,0.001,0.376,0.141,1.005,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
