# platform=debian kernel=linux host=lg1 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
259,6144,0,0.2,5200.398,5147.686,52.712,0.069,0.000,4.685,3.167,44.789,46.9,96016.0,2048.0,19.8,95208.7,4812.0
260,4096,0,0.1,5232.336,5179.071,53.265,0.045,0.001,5.526,2.107,45.585,46.9,96016.0,2048.0,19.8,95208.7,4812.0
261,6144,0,0.2,5266.857,5211.015,55.842,0.068,0.000,6.753,3.177,45.841,46.9,96016.0,2048.0,19.8,95208.7,4812.0
262,4096,0,0.1,5297.870,5245.521,52.349,0.046,0.000,3.935,2.108,46.257,46.9,96016.0,2048.0,19.8,95208.7,4812.0
263,6144,0,0.2,5332.446,5276.553,55.893,0.068,0.002,6.664,3.171,45.982,46.9,96016.0,2048.0,19.8,95208.7,4812.0
264,4096,0,0.1,5367.157,5311.041,56.116,0.048,0.000,7.086,2.119,46.859,46.9,96016.0,2048.0,19.8,95208.7,4812.0
265,6144,0,0.2,5401.696,5345.937,55.759,0.071,0.000,5.442,3.131,47.111,46.9,96016.0,2048.0,19.8,95208.7,4812.0
266,6144,0,0.2,5435.825,5380.379,55.446,0.071,0.000,5.240,3.150,46.983,46.9,96016.0,2048.0,19.8,95208.7,4812.0
267,4096,0,0.1,5466.303,5414.470,51.833,0.048,0.000,2.772,2.102,46.909,46.9,96016.0,2048.0,19.8,95208.7,4812.0
268,6144,0,0.2,5494.489,5444.999,49.490,0.070,0.001,5.364,3.135,40.918,46.9,96016.0,2048.0,19.8,95208.7,4812.0
269,4096,0,0.1,5510.701,5473.176,37.525,0.034,0.000,2.103,1.462,33.924,46.9,96016.0,2048.0,19.8,95208.7,4812.0
270,4096,0,0.1,5527.931,5489.355,38.576,0.033,0.001,2.894,1.473,34.172,46.9,96016.0,2048.0,19.8,95208.7,4812.0
271,4096,0,0.1,5556.791,5506.623,50.168,0.033,0.001,2.986,1.463,45.681,46.9,96016.0,2048.0,19.8,95208.7,4812.0
272,4096,0,0.1,5589.862,5535.452,54.410,0.046,0.000,3.894,2.094,48.373,46.9,96016.0,2048.0,19.8,95208.7,4812.0
273,6144,0,0.2,5631.654,5568.542,63.112,0.068,0.001,10.330,3.169,49.541,46.9,96016.0,2048.0,19.8,95208.7,4812.0
274,4096,0,0.1,5668.297,5610.346,57.951,0.049,0.000,5.982,2.093,49.825,46.9,96016.0,2048.0,19.8,95208.7,4812.0
275,6144,0,0.2,5706.858,5646.975,59.883,0.071,0.000,6.374,3.134,50.301,46.9,96016.0,2048.0,19.8,95208.7,4812.0
276,6144,0,0.2,5751.764,5685.487,66.277,0.077,0.000,12.654,3.125,50.418,46.9,96016.0,2048.0,19.8,95208.7,4812.0
277,6144,0,0.2,5794.019,5730.481,63.538,0.071,0.001,9.334,3.145,50.986,46.9,96016.0,2048.0,19.8,95208.7,4812.0
278,6144,0,0.2,5830.901,5772.693,58.208,0.070,0.001,3.606,3.154,51.376,46.9,96016.0,2048.0,19.8,95208.7,4812.0
279,6144,0,0.2,5870.983,5809.560,61.423,0.070,0.000,5.223,3.146,52.981,46.9,96016.0,2048.0,19.8,95208.7,4812.0
280,6144,0,0.2,5902.581,5849.681,52.900,0.070,0.000,5.080,3.150,44.598,46.9,96016.0,2048.0,19.8,95208.7,4812.0
281,4096,0,0.1,5938.154,5881.295,56.859,0.033,0.000,3.450,1.872,51.502,46.9,96016.0,2048.0,19.8,95208.7,4812.0
282,6144,0,0.2,5980.040,5916.819,63.221,0.069,0.001,9.612,3.153,50.384,46.9,95968.1,2048.0,19.8,95208.7,4812.0
283,6144,0,0.2,6021.811,5958.763,63.048,0.070,0.000,5.582,3.123,54.271,46.9,95968.1,2048.0,19.8,95208.7,4812.0
284,6144,0,0.2,6067.726,6000.491,67.235,0.070,0.001,8.984,3.146,55.032,46.9,95968.1,2048.0,19.8,95208.7,4812.0
285,6144,0,0.2,6110.632,6046.325,64.307,0.070,0.000,7.407,3.145,53.683,46.9,95968.1,2048.0,19.8,95208.7,4812.0
286,6144,0,0.2,6149.986,6089.305,60.681,0.071,0.001,4.149,3.143,53.315,46.9,95968.1,2048.0,19.8,95208.7,4812.0
287,6144,0,0.2,6193.725,6128.711,65.014,0.069,0.001,5.748,3.148,56.045,46.9,95968.1,2048.0,19.8,95208.7,4812.0
288,6144,0,0.2,6237.521,6172.356,65.165,0.070,0.000,6.802,3.156,55.134,46.9,95968.1,2048.0,19.8,95208.7,4812.0
289,6144,0,0.2,6281.180,6216.249,64.931,0.070,0.000,6.432,3.135,55.291,46.9,95968.1,2048.0,17.7,95419.3,5404.0
290,6144,0,0.2,6323.111,6259.863,63.248,0.067,0.002,4.343,3.151,55.682,46.9,95968.1,2048.0,17.7,95419.3,5404.0
291,6144,0,0.2,6366.962,6301.810,65.152,0.072,0.000,5.940,3.137,55.999,46.9,95968.1,2048.0,17.7,95419.3,5404.0
292,6144,0,0.2,6410.159,6345.546,64.613,0.068,0.002,5.712,3.152,55.677,46.9,95968.1,2048.0,17.7,95419.3,5404.0
293,6144,0,0.2,6457.559,6388.885,68.674,0.072,0.000,8.025,3.153,57.419,46.9,95968.1,2048.0,17.7,95419.3,5404.0
294,6144,0,0.2,6503.422,6436.274,67.148,0.072,0.000,6.684,3.156,57.233,46.9,95968.1,2048.0,17.7,95419.3,5404.0
295,6144,0,0.2,6548.066,6482.087,65.979,0.069,0.000,5.370,3.144,57.392,46.9,95968.1,2048.0,17.7,95419.3,5404.0
296,6144,0,0.2,6595.485,6526.774,68.711,0.075,0.001,7.268,3.164,58.199,46.9,95968.1,2048.0,17.7,95419.3,5404.0
297,8192,0,0.3,6649.218,6574.177,75.041,0.094,0.000,10.495,4.206,60.243,46.9,95968.1,2048.0,17.7,95419.3,5404.0
298,6144,0,0.2,6695.426,6627.871,67.555,0.069,0.001,6.307,3.153,58.024,46.9,95968.1,2048.0,17.7,95419.3,5404.0
299,6144,0,0.2,6743.644,6674.072,69.572,0.068,0.001,7.013,3.157,59.333,46.9,95968.1,2048.0,17.7,95419.3,5404.0
300,8192,0,0.3,6761.058,6722.362,38.696,0.092,0.000,5.221,4.213,29.167,46.9,95968.1,2048.0,17.7,95419.3,5404.0
301,4096,0,0.1,6777.278,6742.446,34.832,0.045,0.000,2.733,2.099,29.950,46.9,95968.1,2048.0,17.7,95419.3,5404.0
302,2048,0,0.1,6788.358,6755.962,32.396,0.024,0.000,1.261,1.052,30.057,46.9,95968.1,2048.0,17.7,95419.3,5404.0
303,4096,0,0.1,6804.832,6767.049,37.783,0.049,0.000,5.339,2.110,30.283,46.9,95968.1,2048.0,17.7,95419.3,5404.0
304,2048,0,0.1,6818.474,6783.484,34.990,0.023,0.001,3.464,1.051,30.449,46.9,95968.1,2048.0,17.7,95419.3,5404.0
305,4096,0,0.1,6834.905,6797.210,37.695,0.048,0.000,4.846,2.111,30.687,46.9,95968.1,2048.0,17.7,95419.3,5404.0
306,4096,0,0.1,6851.832,6813.587,38.245,0.052,0.000,5.025,2.100,31.066,46.9,95968.1,2048.0,17.7,95419.3,5404.0
307,4096,0,0.1,6869.802,6830.510,39.292,0.046,0.000,6.393,2.100,30.753,46.9,95968.1,2048.0,17.7,95419.3,5404.0
308,4096,0,0.1,6887.759,6848.481,39.278,0.046,0.000,6.216,2.104,30.909,46.9,95968.1,2048.0,17.7,95419.3,5404.0
309,2048,0,0.1,6901.211,6866.445,34.766,0.024,0.000,2.071,1.057,31.611,46.9,95968.1,2048.0,17.7,95419.3,5404.0
310,4096,0,0.1,6919.634,6879.857,39.777,0.049,0.000,5.758,2.102,31.864,46.9,95968.1,2048.0,17.7,95419.3,5404.0
311,4096,0,0.1,6935.750,6898.234,37.516,0.045,0.001,3.558,2.115,31.795,46.9,95968.1,2048.0,17.7,95419.3,5404.0
312,4096,0,0.1,6956.512,6914.501,42.011,0.046,0.000,7.652,2.096,32.216,46.9,95968.1,2048.0,17.7,95419.3,5404.0
313,4096,0,0.1,6973.753,6935.208,38.545,0.046,0.000,3.852,2.105,32.539,46.9,95968.1,2048.0,17.7,95419.3,5404.0
314,2048,0,0.1,6989.194,6952.388,36.806,0.023,0.000,3.057,1.052,32.671,46.9,95968.1,2048.0,17.7,95419.3,5404.0
315,4096,0,0.1,7006.981,6967.901,39.080,0.046,0.000,4.490,2.108,32.433,46.9,95968.1,2048.0,17.7,95419.3,5404.0
316,4096,0,0.1,7022.199,6985.628,36.571,0.046,0.000,1.669,2.164,32.689,46.9,95968.1,2048.0,17.7,95419.3,5404.0
317,4096,0,0.1,7038.972,7000.914,38.058,0.046,0.000,2.499,2.095,33.418,46.9,95968.1,2048.0,17.7,95419.3,5404.0
318,2048,0,0.1,7053.313,7017.644,35.669,0.023,0.000,1.110,1.052,33.482,46.9,95968.1,2048.0,17.7,95419.3,5404.0
319,4096,0,0.1,7072.019,7031.984,40.035,0.046,0.000,4.541,2.099,33.348,46.9,95968.1,2048.0,17.7,95419.3,5404.0
320,4096,0,0.1,7089.774,7050.690,39.084,0.045,0.001,2.705,2.113,34.216,46.9,95968.1,2048.0,17.7,95419.3,5404.0
321,4096,0,0.1,7109.170,7068.467,40.703,0.047,0.001,4.239,2.134,34.279,46.9,95968.1,2048.0,17.7,95419.3,5404.0
322,4096,0,0.1,7127.640,7087.847,39.793,0.046,0.000,3.145,2.104,34.495,46.9,96016.0,2048.0,17.7,95419.3,5404.0
323,4096,0,0.1,7150.082,7106.303,43.779,0.045,0.001,3.869,5.173,34.689,46.9,96016.0,2048.0,17.7,95419.3,5404.0
324,4096,0,0.1,7174.308,7128.793,45.515,0.045,0.001,8.344,2.123,35.000,46.9,96016.0,2048.0,17.7,95419.3,5404.0
325,4096,0,0.1,7200.411,7152.999,47.412,0.047,0.000,10.296,2.114,34.953,46.9,96016.0,2048.0,17.7,95419.3,5404.0
326,4096,0,0.1,7222.671,7179.080,43.591,0.047,0.000,5.870,2.110,35.562,46.9,96016.0,2048.0,17.7,95419.3,5404.0
327,4096,0,0.1,7246.391,7201.365,45.026,0.045,0.001,7.517,2.112,35.349,46.9,96016.0,2048.0,17.7,95419.3,5404.0
328,4096,0,0.1,7270.995,7225.033,45.962,0.047,0.001,7.718,2.104,36.090,46.9,96016.0,2048.0,17.7,95419.3,5404.0
329,4096,0,0.1,7297.201,7249.691,47.510,0.047,0.001,9.453,2.102,35.906,46.9,96016.0,2048.0,17.7,95419.3,5404.0
330,6144,0,0.2,7322.403,7275.834,46.569,0.068,0.001,6.778,3.160,36.560,46.9,96016.0,2048.0,17.7,95419.3,5404.0
331,4096,0,0.1,7345.852,7301.118,44.734,0.046,0.000,5.973,2.115,36.598,46.9,96016.0,2048.0,17.7,95419.3,5404.0
332,4096,0,0.1,7369.400,7324.426,44.974,0.048,0.000,5.579,2.127,37.219,46.9,96016.0,2048.0,21.4,97037.4,4524.0
333,4096,0,0.1,7390.491,7348.214,42.277,0.047,0.001,2.970,2.106,37.150,46.9,96016.0,2048.0,21.4,97037.4,4524.0
334,4096,0,0.1,7408.994,7369.176,39.818,0.047,0.001,1.481,2.118,36.170,46.9,96016.0,2048.0,21.4,97037.4,4524.0
335,4096,0,0.1,7435.470,7387.639,47.831,0.046,0.001,7.742,2.099,37.941,46.9,96016.0,2048.0,21.4,97037.4,4524.0
336,4096,0,0.1,7461.735,7414.180,47.555,0.045,0.000,7.753,2.105,37.650,46.9,96016.0,2048.0,21.4,97037.4,4524.0
337,4096,0,0.1,7485.214,7440.407,44.807,0.048,0.000,4.639,2.110,38.008,46.9,96016.0,2048.0,21.4,97037.4,4524.0
338,4096,0,0.1,7510.558,7463.879,46.679,0.048,0.000,5.637,2.112,38.881,46.9,96016.0,2048.0,21.4,97037.4,4524.0
339,6144,0,0.2,7543.621,7489.140,54.481,0.069,0.000,11.971,3.154,39.285,46.9,96016.0,2048.0,21.4,97037.4,4524.0
340,4096,0,0.1,7570.260,7522.380,47.880,0.045,0.001,6.023,2.105,39.703,46.9,96016.0,2048.0,21.4,97037.4,4524.0
341,4096,0,0.1,7594.718,7548.956,45.762,0.047,0.000,4.018,2.111,39.586,46.9,96016.0,2048.0,21.4,97037.4,4524.0
342,4096,0,0.1,7622.362,7573.362,49.000,0.046,0.001,5.969,2.105,40.876,46.9,96016.0,2048.0,21.4,97037.4,4524.0
343,6144,0,0.2,7657.180,7601.066,56.114,0.070,0.001,12.728,3.155,40.159,46.9,96016.0,2048.0,21.4,97037.4,4524.0
344,4096,0,0.1,7683.919,7635.852,48.067,0.045,0.001,4.384,2.102,41.533,46.9,96016.0,2048.0,21.4,97037.4,4524.0
345,6144,0,0.2,7710.905,7662.585,48.320,0.070,0.000,4.188,3.154,40.903,46.9,96016.0,2048.0,21.4,97037.4,4524.0
346,4096,0,0.1,7736.132,7689.524,46.608,0.049,0.000,3.292,2.102,41.162,46.9,96016.0,2048.0,21.4,97037.4,4524.0
347,4096,0,0.1,7759.965,7714.863,45.102,0.051,0.001,1.607,2.104,41.338,46.9,96016.0,2048.0,21.4,97037.4,4524.0
348,4096,0,0.1,7781.708,7738.644,43.064,0.046,0.001,5.178,2.111,35.726,46.9,96016.0,2048.0,21.4,97037.4,4524.0
349,4096,0,0.1,7793.619,7760.395,33.224,0.032,0.000,2.397,1.478,29.315,46.9,96016.0,2048.0,21.4,97037.4,4524.0
350,4096,0,0.1,7808.964,7772.292,36.672,0.034,0.000,5.691,1.474,29.471,46.9,96016.0,2048.0,21.4,97037.4,4524.0
351,4096,0,0.1,7831.336,7787.625,43.711,0.032,0.001,4.973,1.474,37.230,46.9,96016.0,2048.0,21.4,97037.4,4524.0
352,4096,0,0.1,7859.982,7810.011,49.971,0.046,0.001,5.751,2.110,42.060,46.9,96016.0,2048.0,21.4,97037.4,4524.0
353,4096,0,0.1,7890.881,7838.679,52.202,0.047,0.000,6.776,2.107,43.268,46.9,96016.0,2048.0,21.4,97037.4,4524.0
354,4096,0,0.1,7924.137,7869.565,54.572,0.050,0.000,9.360,2.101,43.060,46.9,96016.0,2048.0,21.4,97037.4,4524.0
355,6144,0,0.2,7956.242,7902.820,53.422,0.068,0.001,6.675,3.148,43.527,46.9,96016.0,2048.0,21.4,97037.4,4524.0
356,4096,0,0.1,7987.829,7934.908,52.921,0.052,0.000,6.875,2.105,43.888,46.9,96016.0,2048.0,21.4,97037.4,4524.0
357,6144,0,0.2,8025.783,7966.510,59.273,0.069,0.000,11.871,3.152,44.177,46.9,96016.0,2048.0,21.4,97037.4,4524.0
358,6144,0,0.2,8057.581,8004.366,53.215,0.069,0.000,5.615,3.158,44.368,46.9,96016.0,2048.0,21.4,97037.4,4524.0
359,4096,0,0.1,8086.543,8036.355,50.188,0.048,0.001,3.755,2.094,44.287,46.9,96016.0,2048.0,21.4,97037.4,4524.0
360,6144,0,0.2,8121.435,8065.224,56.211,0.068,0.002,7.951,3.143,45.046,46.9,96016.0,2048.0,21.4,97037.4,4524.0
361,4096,0,0.1,8151.759,8100.086,51.673,0.046,0.000,4.135,2.100,45.389,46.9,96016.0,2048.0,21.4,97037.4,4524.0
362,6144,0,0.2,8185.825,8130.450,55.375,0.068,0.001,6.524,3.154,45.627,46.9,96016.0,2048.0,21.4,97037.4,4524.0
363,4096,0,0.1,8219.353,8164.500,54.853,0.048,0.001,6.581,2.101,46.119,46.9,96016.0,2048.0,21.4,97037.4,4524.0
364,6144,0,0.2,8253.788,8198.035,55.753,0.070,0.000,6.119,3.173,46.389,46.9,96016.0,2048.0,21.4,97037.4,4524.0
365,4096,0,0.1,8285.071,8232.483,52.588,0.045,0.001,3.620,2.103,46.817,46.9,96016.0,2048.0,21.4,97037.4,4524.0
366,6144,0,0.2,8319.343,8263.737,55.606,0.072,0.000,5.205,3.143,47.182,46.9,96016.0,2048.0,21.4,97037.4,4524.0
367,4096,0,0.1,8349.884,8298.022,51.862,0.047,0.000,3.074,2.103,46.636,46.9,96016.0,2048.0,21.4,97037.4,4524.0
368,6144,0,0.2,8386.396,8328.570,57.826,0.069,0.001,5.788,3.151,48.815,46.9,96016.0,2048.0,21.4,97037.4,4524.0
369,6144,0,0.2,8422.436,8365.068,57.368,0.071,0.000,5.944,3.164,48.186,46.9,96016.0,2048.0,21.4,97037.4,4524.0
370,4096,0,0.1,8457.212,8401.073,56.139,0.047,0.001,5.585,2.107,48.397,46.9,96016.0,2048.0,21.4,97037.4,4524.0
371,6144,0,0.2,8493.883,8435.925,57.958,0.071,0.000,6.272,3.154,48.459,46.9,96016.0,2048.0,21.4,97037.4,4524.0
372,6144,0,0.2,8535.359,8472.564,62.795,0.072,0.000,11.128,3.156,48.436,46.9,96016.0,2048.0,19.8,95350.2,4812.0
373,6144,0,0.2,8573.771,8514.063,59.708,0.069,0.000,7.670,3.163,48.804,46.9,96016.0,2048.0,19.8,95350.2,4812.0
374,4096,0,0.1,8608.968,8552.459,56.509,0.047,0.000,4.610,2.104,49.747,46.9,96016.0,2048.0,19.8,95350.2,4812.0
375,6144,0,0.2,8650.833,8587.640,63.193,0.069,0.001,9.759,3.155,50.205,46.9,96016.0,2048.0,19.8,95350.2,4812.0
376,6144,0,0.2,8688.151,8629.479,58.672,0.072,0.000,5.027,3.157,50.415,46.9,96016.0,2048.0,19.8,95350.2,4812.0
377,6144,0,0.2,8727.357,8666.868,60.489,0.076,0.001,6.364,3.159,50.887,46.9,96016.0,2048.0,19.8,95350.2,4812.0
378,6144,0,0.2,8765.721,8706.044,59.677,0.068,0.000,5.323,3.160,51.123,46.9,96016.0,2048.0,19.8,95350.2,4812.0
379,4096,0,0.1,8802.166,8744.318,57.848,0.047,0.000,4.075,2.107,51.617,46.9,96016.0,2048.0,19.8,95350.2,4812.0
380,6144,0,0.2,8843.151,8780.907,62.244,0.072,0.000,7.009,3.173,51.987,46.9,96016.0,2048.0,19.8,95350.2,4812.0
381,6144,0,0.2,8885.584,8821.851,63.733,0.070,0.000,8.255,3.163,52.242,46.9,96016.0,2048.0,19.8,95350.2,4812.0
382,6144,0,0.2,8928.288,8864.215,64.073,0.070,0.001,6.872,3.150,53.976,46.9,96016.0,2048.0,19.8,95350.2,4812.0
383,6144,0,0.2,8970.196,8907.023,63.173,0.071,0.001,7.581,3.157,52.360,46.9,96016.0,2048.0,19.8,95350.2,4812.0
384,6144,0,0.2,9008.799,8948.870,59.929,0.070,0.001,5.577,3.161,51.116,46.9,96016.0,2048.0,19.8,95350.2,4812.0
385,6144,0,0.2,9032.718,8987.466,45.252,0.049,0.000,5.503,2.208,37.490,46.9,96016.0,2048.0,19.8,95350.2,4812.0
386,4096,0,0.1,9054.487,9011.315,43.172,0.034,0.000,4.139,1.474,37.524,46.9,96016.0,2048.0,19.8,95350.2,4812.0
387,4096,0,0.1,9090.471,9033.237,57.234,0.033,0.000,1.747,1.475,53.976,46.9,96016.0,2048.0,19.8,95350.2,4812.0
388,6144,0,0.2,9135.002,9069.150,65.852,0.071,0.001,7.968,3.163,54.646,46.9,96016.0,2048.0,19.8,95350.2,4812.0
389,6144,0,0.2,9179.545,9113.668,65.877,0.069,0.000,8.368,3.160,54.279,46.9,96016.0,2048.0,19.8,95350.2,4812.0
390,6144,0,0.2,9225.558,9158.243,67.315,0.069,0.002,8.663,3.170,55.409,46.9,96016.0,2048.0,19.8,95350.2,4812.0
391,6144,0,0.2,9272.550,9204.193,68.357,0.068,0.000,9.483,3.161,55.643,46.9,96016.0,2048.0,19.8,95350.2,4812.0
392,6144,0,0.2,9319.445,9251.241,68.204,0.069,0.000,8.746,3.156,56.230,46.9,96016.0,2048.0,19.8,95350.2,4812.0
393,6144,0,0.2,9364.327,9298.107,66.220,0.068,0.000,7.086,3.162,55.901,46.9,96016.0,2048.0,19.8,95350.2,4812.0
394,6144,0,0.2,9406.282,9343.043,63.239,0.071,0.001,3.829,3.154,56.182,46.9,96016.0,2048.0,19.8,95350.2,4812.0
395,6144,0,0.2,9453.827,9384.978,68.849,0.068,0.001,9.227,3.158,56.394,46.9,96016.0,2048.0,19.8,95350.2,4812.0
396,8192,0,0.3,9500.880,9432.502,68.378,0.091,0.000,5.715,4.224,58.344,46.9,96016.0,2048.0,19.8,95350.2,4812.0
397,6144,0,0.2,9548.165,9479.573,68.592,0.072,0.000,7.179,3.129,58.207,46.9,95968.1,2048.0,19.8,95350.2,4812.0
398,6144,0,0.2,9595.940,9526.844,69.096,0.119,0.000,7.009,3.132,58.834,46.9,95968.1,2048.0,19.8,95350.2,4812.0
