# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.337,0.180,0.157,0.009,0.000,0.107,0.001,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,4.212,4.082,0.130,0.010,0.002,0.057,0.001,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.196,0.041,0.155,0.008,0.000,0.066,0.053,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.417,0.066,0.351,0.008,0.001,0.103,0.194,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.335,0.034,0.301,0.008,0.001,0.141,0.109,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.505,0.043,0.462,0.012,0.000,0.270,0.112,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.702,0.039,0.663,0.011,0.001,0.325,0.244,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.622,0.046,0.576,0.011,0.001,0.352,0.116,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.677,0.044,0.633,0.012,0.001,0.409,0.106,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.791,0.038,0.753,0.012,0.001,0.506,0.114,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.957,0.062,0.895,0.011,0.001,0.640,0.108,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.163,0.044,1.119,0.012,0.001,0.771,0.189,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.236,0.040,1.196,0.012,0.000,0.922,0.104,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.540,0.041,0.499,0.012,0.000,0.209,0.107,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.298,0.042,1.256,0.012,0.000,0.949,0.109,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.354,0.047,1.307,0.012,0.001,0.982,0.112,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.339,0.044,1.295,0.011,0.001,0.959,0.111,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
