# platform=debian kernel=linux host=lg1 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
86,16384,0,0.6,171.392,159.301,12.091,0.100,1.221,3.558,1.104,6.103,46.9,96016.0,2048.0,7.7,95071.6,12288.0
87,2048,0,0.1,157.119,150.193,6.926,0.012,0.129,0.767,0.122,5.893,46.9,96016.0,2048.0,7.7,95071.6,12288.0
88,18432,0,0.6,193.557,181.653,11.904,0.114,1.384,2.896,1.362,6.143,46.9,96016.0,2048.0,7.7,95071.6,12288.0
89,2048,0,0.1,179.413,172.279,7.134,0.012,0.136,0.834,0.114,6.036,46.9,96016.0,2048.0,7.7,95071.6,12288.0
90,18432,0,0.6,197.625,182.247,15.378,0.114,1.330,6.479,1.156,6.295,46.9,96016.0,2048.0,7.7,95071.6,12288.0
91,2048,0,0.1,182.865,176.350,6.515,0.013,0.138,0.073,0.130,6.159,46.9,96016.0,2048.0,7.7,95071.6,12288.0
92,16384,0,0.6,162.904,149.580,13.324,0.098,1.255,4.553,1.080,6.334,46.9,96016.0,2048.0,7.7,95071.6,12288.0
93,18432,0,0.6,201.504,187.590,13.914,0.114,1.829,4.130,1.366,6.469,46.9,96016.0,2048.0,7.7,95071.6,12288.0
94,2048,0,0.1,187.778,180.237,7.541,0.012,0.126,0.874,0.113,6.414,46.9,96016.0,2048.0,7.7,95071.6,12288.0
95,16384,0,0.6,181.987,169.634,12.353,0.099,1.215,3.335,1.065,6.636,46.9,96016.0,2048.0,7.7,95071.6,12288.0
96,2048,0,0.1,168.034,161.010,7.024,0.012,0.131,0.208,0.117,6.554,46.9,96016.0,2048.0,7.7,95071.6,12288.0
97,16384,0,0.6,180.563,170.178,10.385,0.100,1.259,3.606,1.404,4.011,46.9,95968.1,2048.0,8.9,96174.0,10808.0
98,2048,0,0.1,163.106,159.371,3.735,0.012,0.132,0.185,0.118,3.285,46.9,95968.1,2048.0,8.9,96174.0,10808.0
99,18432,0,0.6,181.892,171.448,10.444,0.113,1.356,4.272,1.213,3.487,46.9,95968.1,2048.0,8.9,96174.0,10808.0
100,16384,0,0.6,176.962,167.056,9.906,0.107,1.258,3.703,1.213,3.620,46.9,95968.1,2048.0,8.9,96174.0,10808.0
101,2048,0,0.1,162.637,158.683,3.954,0.013,0.146,0.117,0.115,3.562,46.9,95968.1,2048.0,8.9,96174.0,10808.0
102,16384,0,0.6,173.644,163.424,10.220,0.102,1.264,3.957,1.060,3.832,46.9,95968.1,2048.0,8.9,96174.0,10808.0
103,2048,0,0.1,157.025,152.394,4.631,0.012,0.150,0.431,0.342,3.693,46.9,95968.1,2048.0,8.9,96174.0,10808.0
104,16384,0,0.6,170.929,159.937,10.992,0.103,1.738,4.080,1.094,3.974,46.9,95968.1,2048.0,8.9,96174.0,10808.0
105,2048,0,0.1,157.606,149.690,7.916,0.012,0.137,0.757,3.202,3.806,46.9,95968.1,2048.0,8.9,96174.0,10808.0
106,18432,0,0.6,184.046,173.184,10.862,0.113,1.360,4.119,1.311,3.951,46.9,95968.1,2048.0,8.9,96174.0,10808.0
107,18432,0,0.6,200.458,189.259,11.199,0.114,1.467,4.330,1.152,4.129,46.9,95968.1,2048.0,8.9,96174.0,10808.0
108,2048,0,0.1,184.452,179.250,5.202,0.012,0.173,0.847,0.102,4.066,46.9,95968.1,2048.0,8.9,96174.0,10808.0
109,18432,0,0.6,194.488,184.449,10.039,0.113,1.394,2.941,1.218,4.367,46.9,95968.1,2048.0,8.9,96174.0,10808.0
110,2048,0,0.1,177.925,173.261,4.664,0.013,0.150,0.076,0.138,4.285,46.9,95968.1,2048.0,8.9,96174.0,10808.0
111,16384,0,0.6,177.763,168.107,9.656,0.102,1.280,2.787,1.068,4.416,46.9,95968.1,2048.0,8.9,96174.0,10808.0
112,2048,0,0.1,162.204,156.531,5.673,0.013,0.619,0.352,0.339,4.349,46.9,95968.1,2048.0,8.9,96174.0,10808.0
113,16384,0,0.6,166.528,155.276,11.252,0.101,1.281,4.252,1.092,4.520,46.9,95968.1,2048.0,8.9,96174.0,10808.0
114,18432,0,0.6,201.522,187.745,13.777,0.114,1.381,6.598,1.083,4.597,46.9,96016.0,2048.0,8.9,96174.0,10808.0
115,2048,0,0.1,186.492,180.508,5.984,0.012,0.132,1.130,0.130,4.578,46.9,96016.0,2048.0,8.9,96174.0,10808.0
116,20480,0,0.7,210.685,196.474,14.211,0.126,1.458,6.551,1.304,4.769,46.9,96016.0,2048.0,8.7,96541.9,11102.0
117,14336,0,0.5,158.294,146.766,11.528,0.088,1.220,4.375,0.949,4.892,46.9,96016.0,2048.0,8.7,96541.9,11102.0
118,2048,0,0.1,142.238,137.030,5.208,0.013,0.141,0.077,0.124,4.851,46.9,96016.0,2048.0,8.7,96541.9,11102.0
119,16384,0,0.6,166.710,156.347,10.363,0.105,1.266,2.854,1.046,5.085,46.9,96016.0,2048.0,8.7,96541.9,11102.0
120,16384,0,0.6,175.976,165.031,10.945,0.100,1.269,3.429,0.973,5.168,46.9,96016.0,2048.0,8.7,96541.9,11102.0
121,2048,0,0.1,160.465,154.763,5.702,0.013,0.152,0.328,0.125,5.081,46.9,96016.0,2048.0,8.7,96541.9,11102.0
122,18432,0,0.6,182.613,171.444,11.169,0.111,1.431,3.084,1.225,5.312,46.9,96016.0,2048.0,8.7,96541.9,11102.0
123,16384,0,0.6,171.744,159.553,12.191,0.097,1.312,4.401,0.870,5.506,46.9,96016.0,2048.0,8.7,96541.9,11102.0
124,2048,0,0.1,157.464,150.471,6.993,0.013,0.602,0.750,0.288,5.338,46.9,96016.0,2048.0,8.7,96541.9,11102.0
125,16384,0,0.6,171.286,157.165,14.121,0.101,1.303,6.126,0.997,5.588,46.9,96016.0,2048.0,8.7,96541.9,11102.0
126,2048,0,0.1,156.685,149.974,6.711,0.012,0.138,0.991,0.114,5.454,46.9,96016.0,2048.0,8.7,96541.9,11102.0
127,16384,0,0.6,162.656,152.196,10.460,0.099,1.278,2.453,1.001,5.625,46.9,96016.0,2048.0,8.7,96541.9,11102.0
128,20480,0,0.7,204.591,192.508,12.083,0.126,1.479,3.514,1.184,5.776,46.9,96016.0,2048.0,8.7,96541.9,11102.0
129,20480,0,0.7,223.215,211.168,12.047,0.112,1.248,3.460,1.248,5.974,46.9,95968.1,2048.0,8.7,96541.9,11102.0
130,2048,0,0.1,208.216,202.008,6.208,0.012,0.156,0.073,0.105,5.860,46.9,95968.1,2048.0,8.7,96541.9,11102.0
131,2048,0,0.1,29.555,21.879,7.676,0.013,0.644,0.667,0.409,5.941,46.9,95968.1,2048.0,8.7,96541.9,11102.0
132,22528,0,0.8,265.289,248.462,16.827,0.136,1.645,7.678,1.309,6.055,46.9,95968.1,2048.0,8.7,96541.9,11102.0
133,2048,0,0.1,255.070,248.082,6.988,0.013,0.202,0.221,0.239,6.309,46.9,95968.1,2048.0,8.5,95920.3,11324.0
134,22528,0,0.8,245.804,232.940,12.864,0.137,2.096,2.907,1.495,6.227,46.9,95968.1,2048.0,8.5,95920.3,11324.0
135,2048,0,0.1,231.817,224.708,7.109,0.012,0.136,0.640,0.115,6.203,46.9,95968.1,2048.0,8.5,95920.3,11324.0
136,16384,0,0.6,170.897,159.578,11.319,0.100,1.315,2.396,0.992,6.513,46.9,95968.1,2048.0,8.5,95920.3,11324.0
137,2048,0,0.1,156.980,149.629,7.351,0.012,0.169,0.735,0.106,6.327,46.9,95968.1,2048.0,8.5,95920.3,11324.0
138,14336,0,0.5,155.972,144.162,11.810,0.088,1.309,2.734,1.048,6.625,46.9,95968.1,2048.0,8.5,95920.3,11324.0
139,2048,0,0.1,142.149,134.718,7.431,0.012,0.152,0.708,0.104,6.453,46.9,95968.1,2048.0,8.5,95920.3,11324.0
140,16384,0,0.6,170.062,158.812,11.250,0.102,1.334,2.082,1.082,6.647,46.9,95968.1,2048.0,8.5,95920.3,11324.0
141,20480,0,0.7,223.946,210.646,13.300,0.123,1.553,5.963,1.283,4.373,46.9,95968.1,2048.0,8.5,95920.3,11324.0
142,2048,0,0.1,206.381,202.729,3.652,0.012,0.151,0.074,0.118,3.296,46.9,95968.1,2048.0,8.5,95920.3,11324.0
143,18432,0,0.6,192.225,179.582,12.643,0.114,1.494,6.213,1.237,3.582,46.9,95968.1,2048.0,8.5,95920.3,11324.0
144,2048,0,0.1,175.313,170.967,4.346,0.013,0.649,0.114,0.119,3.449,46.9,95968.1,2048.0,8.5,95920.3,11324.0
145,14336,0,0.5,140.070,130.977,9.093,0.090,0.783,3.894,0.680,3.642,46.9,95968.1,2048.0,8.5,95920.3,11324.0
146,18432,0,0.6,201.824,189.117,12.707,0.115,2.129,5.436,1.305,3.718,46.9,95968.1,2048.0,8.5,95920.3,11324.0
147,2048,0,0.1,185.393,180.567,4.826,0.012,0.144,0.847,0.111,3.711,46.9,95968.1,2048.0,8.5,95920.3,11324.0
148,18432,0,0.6,204.637,188.246,16.391,0.113,1.527,3.707,7.217,3.823,46.9,96016.0,2048.0,8.5,95920.3,11324.0
149,2048,0,0.1,187.665,183.483,4.182,0.012,0.147,0.075,0.121,3.825,46.9,96016.0,2048.0,8.5,95920.3,11324.0
150,18432,0,0.6,195.796,185.578,10.218,0.113,1.489,3.347,1.247,4.017,46.9,96016.0,2048.0,8.5,95729.5,11324.0
151,2048,0,0.1,179.236,174.879,4.357,0.013,0.161,0.076,0.111,3.994,46.9,96016.0,2048.0,8.5,95729.5,11324.0
152,16384,0,0.6,162.912,149.867,13.045,0.101,1.421,6.379,1.008,4.132,46.9,96016.0,2048.0,8.5,95729.5,11324.0
153,16384,0,0.6,161.982,149.704,12.278,0.099,1.409,5.399,1.037,4.328,46.9,96016.0,2048.0,8.5,95729.5,11324.0
154,14336,0,0.5,147.515,137.817,9.698,0.088,1.362,3.006,0.895,4.345,46.9,96016.0,2048.0,8.5,95729.5,11324.0
155,14336,0,0.5,154.250,144.324,9.926,0.089,1.360,2.884,1.110,4.479,46.9,96016.0,2048.0,8.5,95729.5,11324.0
156,2048,0,0.1,137.775,133.005,4.770,0.013,0.166,0.077,0.096,4.415,46.9,96016.0,2048.0,8.5,95729.5,11324.0
157,14336,0,0.5,148.619,138.669,9.950,0.089,1.380,2.942,1.003,4.531,46.9,96016.0,2048.0,8.5,95729.5,11324.0
158,16384,0,0.6,164.337,152.773,11.564,0.100,1.399,4.378,1.006,4.676,46.9,96016.0,2048.0,8.5,95729.5,11324.0
159,16384,0,0.6,178.775,168.792,9.983,0.100,1.405,2.668,0.968,4.838,46.9,96016.0,2048.0,8.5,95729.5,11324.0
160,2048,0,0.1,162.809,157.636,5.173,0.013,0.166,0.077,0.105,4.811,46.9,96016.0,2048.0,8.5,95729.5,11324.0
161,14336,0,0.5,157.289,146.427,10.862,0.089,1.434,3.393,1.052,4.887,46.9,96016.0,2048.0,8.5,95729.5,11324.0
162,2048,0,0.1,141.980,136.058,5.922,0.012,0.166,0.773,0.110,4.859,46.9,96016.0,2048.0,8.5,95729.5,11324.0
163,16384,0,0.6,165.514,153.878,11.636,0.101,1.468,4.043,1.001,5.016,46.9,96016.0,2048.0,8.5,95729.5,11324.0
164,18432,0,0.6,191.717,177.875,13.842,0.113,2.141,5.021,1.325,5.239,46.9,95968.1,2048.0,8.5,95729.5,11324.0
165,2048,0,0.1,177.120,170.740,6.380,0.012,0.152,1.002,0.114,5.098,46.9,95968.1,2048.0,8.5,95729.5,11324.0
166,16384,0,0.6,187.072,175.433,11.639,0.099,1.468,3.618,1.164,5.286,46.9,95968.1,2048.0,8.5,95729.5,11324.0
167,18432,0,0.6,200.151,186.814,13.337,0.110,1.597,5.152,1.077,5.396,46.9,95968.1,2048.0,8.0,95818.5,11926.0
168,2048,0,0.1,184.793,178.964,5.829,0.012,0.154,0.188,0.117,5.356,46.9,95968.1,2048.0,8.0,95818.5,11926.0
169,18432,0,0.6,192.368,180.243,12.125,0.111,1.598,3.591,1.156,5.663,46.9,95968.1,2048.0,8.0,95818.5,11926.0
170,2048,0,0.1,177.033,171.171,5.862,0.012,0.163,0.075,0.117,5.493,46.9,95968.1,2048.0,8.0,95818.5,11926.0
171,18432,0,0.6,190.078,178.411,11.667,0.113,1.619,3.138,1.066,5.725,46.9,95968.1,2048.0,8.0,95818.5,11926.0
172,20480,0,0.7,209.343,194.589,14.754,0.126,2.371,5.077,1.414,5.763,46.9,95968.1,2048.0,8.0,95818.5,11926.0
173,22528,0,0.8,234.195,218.371,15.824,0.136,1.832,6.400,1.481,5.968,46.9,95968.1,2048.0,8.0,95818.5,11926.0
174,16384,0,0.6,181.867,168.990,12.877,0.125,1.610,4.043,0.978,6.115,46.9,95968.1,2048.0,8.0,95818.5,11926.0
175,2048,0,0.1,167.588,160.552,7.036,0.012,0.167,0.494,0.329,6.031,46.9,95968.1,2048.0,8.0,95818.5,11926.0
176,16384,0,0.6,179.543,163.380,16.163,0.096,1.505,7.581,0.777,6.197,46.9,95968.1,2048.0,8.0,95818.5,11926.0
177,2048,0,0.1,164.834,158.317,6.517,0.013,0.168,0.072,0.111,6.151,46.9,95968.1,2048.0,8.0,95818.5,11926.0
178,20480,0,0.7,229.008,211.753,17.255,0.126,2.376,7.127,1.304,6.319,46.9,95968.1,2048.0,8.0,95818.5,11926.0
179,2048,0,0.1,215.233,207.717,7.516,0.013,0.163,0.816,0.117,6.405,46.9,95968.1,2048.0,8.0,95818.5,11926.0
180,2048,0,0.1,201.219,193.939,7.280,0.012,0.165,0.660,0.120,6.321,46.9,95968.1,2048.0,8.0,95818.5,11926.0
181,14336,0,0.5,179.363,168.356,11.007,0.087,1.604,1.749,1.093,6.469,46.9,96016.0,2048.0,8.0,95818.5,11926.0
182,2048,0,0.1,166.083,159.128,6.955,0.013,0.173,0.112,0.158,6.497,46.9,96016.0,2048.0,8.0,95818.5,11926.0
183,18432,0,0.6,198.297,185.451,12.846,0.112,1.682,3.124,1.115,6.809,46.9,96016.0,2048.0,8.0,95818.5,11926.0
184,2048,0,0.1,182.012,177.269,4.743,0.013,0.171,0.204,0.267,4.086,46.9,96016.0,2048.0,8.0,95818.5,11926.0
185,14336,0,0.5,144.480,133.949,10.531,0.091,1.474,4.756,0.756,3.449,46.9,96016.0,2048.0,8.8,96613.3,10922.0
186,16384,0,0.6,167.086,157.114,9.972,0.097,1.516,3.683,1.148,3.521,46.9,96016.0,2048.0,8.8,96613.3,10922.0
187,16384,0,0.6,181.564,169.226,12.338,0.102,1.533,6.268,0.756,3.676,46.9,96016.0,2048.0,8.8,96613.3,10922.0
188,2048,0,0.1,164.716,160.405,4.311,0.013,0.175,0.372,0.111,3.638,46.9,96016.0,2048.0,8.8,96613.3,10922.0
189,16384,0,0.6,171.105,161.091,10.014,0.100,1.606,3.362,1.007,3.937,46.9,96016.0,2048.0,8.8,96613.3,10922.0
190,2048,0,0.1,154.187,149.820,4.367,0.013,0.179,0.120,0.300,3.755,46.9,96016.0,2048.0,8.8,96613.3,10922.0
191,14336,0,0.5,142.077,133.347,8.730,0.088,1.500,2.563,0.667,3.908,46.9,96016.0,2048.0,8.8,96613.3,10922.0
192,14336,0,0.5,162.395,148.828,13.567,0.088,1.734,2.424,5.325,3.992,46.9,96016.0,2048.0,8.8,96613.3,10922.0
193,2048,0,0.1,145.430,141.102,4.328,0.013,0.169,0.074,0.107,3.961,46.9,96016.0,2048.0,8.8,96613.3,10922.0
194,20480,0,0.7,208.268,195.189,13.079,0.125,2.425,4.956,1.398,4.171,46.9,96016.0,2048.0,8.8,96613.3,10922.0
195,16384,0,0.6,172.730,161.291,11.439,0.101,1.568,4.332,1.053,4.382,46.9,96016.0,2048.0,8.8,96613.3,10922.0
