# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.167,0.068,0.099,0.012,0.000,0.072,0.000,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.138,0.039,0.099,0.011,0.000,0.065,0.000,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.352,0.069,0.283,0.012,0.001,0.099,0.131,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.388,0.040,0.348,0.012,0.000,0.142,0.153,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.452,0.040,0.412,0.011,0.000,0.200,0.147,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.548,0.058,0.490,0.012,0.001,0.272,0.130,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.692,0.039,0.653,0.012,0.000,0.328,0.232,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.615,0.034,0.581,0.012,0.001,0.363,0.111,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.666,0.035,0.631,0.012,0.001,0.401,0.111,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.787,0.039,0.748,0.012,0.000,0.500,0.117,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.930,0.043,0.887,0.012,0.001,0.639,0.103,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.145,0.038,1.107,0.012,0.000,0.793,0.155,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.248,0.034,1.214,0.012,0.001,0.937,0.105,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.549,0.041,0.508,0.012,0.001,0.212,0.111,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.273,0.045,1.228,0.012,0.001,0.927,0.105,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.374,0.047,1.327,0.011,0.001,1.004,0.113,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.328,0.046,1.282,0.011,0.001,0.932,0.109,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.282,0.041,1.241,0.012,0.000,0.899,0.106,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.302,0.046,1.256,0.012,0.000,0.897,0.110,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.834,0.043,0.791,0.012,0.000,0.364,0.164,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.020,0.045,0.975,0.012,0.000,0.575,0.110,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.421,0.056,1.365,0.012,0.001,0.917,0.137,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.431,0.046,1.385,0.011,0.001,0.951,0.120,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,4.022,2.544,1.478,0.012,0.000,0.988,0.153,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,7.637,6.158,1.479,0.013,0.000,0.997,0.128,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,11.917,10.619,1.298,0.011,0.000,0.638,0.128,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,15.538,14.574,0.964,0.012,0.000,0.450,0.131,0.370,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,3840,0,0.1,22.149,19.730,2.419,0.024,0.000,1.779,0.229,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,9.106,7.759,1.347,0.012,0.001,0.787,0.112,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,15.564,14.300,1.264,0.011,0.001,0.717,0.122,0.410,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,24.218,22.717,1.501,0.023,0.001,0.783,0.238,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,11.168,9.796,1.372,0.012,0.000,0.784,0.121,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,17.642,16.259,1.383,0.012,0.001,0.788,0.104,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,24.672,22.090,2.582,0.023,0.000,1.771,0.295,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,12.726,11.310,1.416,0.012,0.001,0.781,0.112,0.509,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,17.581,16.642,0.939,0.011,0.001,0.184,0.149,0.591,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,3840,0,0.1,23.958,21.701,2.257,0.024,0.000,1.424,0.238,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,10.516,9.097,1.419,0.012,0.000,0.722,0.123,0.560,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
