# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.168,0.068,0.100,0.012,0.001,0.070,0.000,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.156,0.054,0.102,0.012,0.000,0.067,0.001,0.020,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.353,0.048,0.305,0.012,0.001,0.098,0.113,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.388,0.042,0.346,0.011,0.000,0.142,0.150,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.468,0.043,0.425,0.011,0.001,0.200,0.158,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,1.103,0.038,1.065,0.012,0.000,0.791,0.182,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.672,0.033,0.639,0.011,0.001,0.325,0.221,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.610,0.040,0.570,0.011,0.001,0.353,0.110,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.678,0.040,0.638,0.012,0.001,0.407,0.110,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.787,0.045,0.742,0.012,0.000,0.495,0.114,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.936,0.041,0.895,0.012,0.000,0.635,0.113,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.131,0.043,1.088,0.012,0.000,0.776,0.153,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.244,0.042,1.202,0.011,0.001,0.925,0.105,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.547,0.041,0.506,0.012,0.001,0.210,0.110,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.258,0.039,1.219,0.012,0.000,0.915,0.106,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
