# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.155,0.056,0.099,0.012,0.001,0.070,0.000,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.143,0.044,0.099,0.012,0.001,0.065,0.000,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,4.097,3.785,0.312,0.012,0.001,0.099,0.132,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.384,0.039,0.345,0.012,0.000,0.141,0.152,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.468,0.042,0.426,0.011,0.001,0.200,0.159,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.515,0.038,0.477,0.012,0.000,0.270,0.128,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.824,0.061,0.763,0.012,0.001,0.329,0.332,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.616,0.042,0.574,0.012,0.000,0.357,0.112,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.685,0.037,0.648,0.010,0.001,0.418,0.110,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.785,0.037,0.748,0.012,0.001,0.501,0.115,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.936,0.044,0.892,0.012,0.001,0.640,0.107,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.139,0.045,1.094,0.012,0.000,0.784,0.154,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.245,0.037,1.208,0.012,0.000,0.937,0.102,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.597,0.065,0.532,0.011,0.001,0.212,0.123,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.265,0.038,1.227,0.012,0.000,0.927,0.103,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.349,0.045,1.304,0.012,0.001,0.987,0.107,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.303,0.040,1.263,0.012,0.001,0.932,0.109,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
