# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.163,0.062,0.101,0.011,0.000,0.072,0.000,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.157,0.051,0.106,0.012,0.001,0.068,0.000,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.345,0.064,0.281,0.011,0.000,0.101,0.127,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.386,0.038,0.348,0.011,0.001,0.143,0.152,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.461,0.035,0.426,0.012,0.000,0.195,0.162,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.503,0.036,0.467,0.012,0.000,0.251,0.133,0.070,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.673,0.039,0.634,0.011,0.001,0.321,0.219,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.672,0.058,0.614,0.011,0.001,0.366,0.131,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.686,0.037,0.649,0.012,0.001,0.418,0.109,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.809,0.038,0.771,0.012,0.001,0.529,0.111,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.990,0.044,0.946,0.011,0.001,0.675,0.121,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.137,0.047,1.090,0.012,0.001,0.765,0.168,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.214,0.037,1.177,0.012,0.000,0.899,0.107,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.538,0.042,0.496,0.012,0.001,0.203,0.108,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.206,0.035,1.171,0.011,0.000,0.865,0.106,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.231,0.038,1.193,0.012,0.001,0.863,0.107,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.180,0.035,1.145,0.012,0.000,0.814,0.108,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.220,0.051,1.169,0.012,0.001,0.825,0.104,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.264,0.064,1.200,0.012,0.001,0.810,0.120,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.871,0.051,0.820,0.011,0.001,0.337,0.199,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.757,0.721,1.036,0.013,0.001,0.612,0.118,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,4.244,2.997,1.247,0.012,0.000,0.821,0.110,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,7.642,6.328,1.314,0.012,0.001,0.841,0.110,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,14.570,13.250,1.320,0.012,0.001,0.859,0.114,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,3840,0,0.1,24.619,22.581,2.038,0.024,0.000,1.417,0.233,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,14.007,13.080,0.927,0.012,0.001,0.399,0.136,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,24.892,22.512,2.380,0.024,0.001,1.736,0.236,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,16.666,15.302,1.364,0.012,0.001,0.821,0.112,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,3840,0,0.1,28.560,26.254,2.306,0.021,0.000,1.634,0.219,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,19.000,18.136,0.864,0.012,0.001,0.160,0.154,0.535,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,29.924,27.511,2.413,0.023,0.001,1.669,0.222,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,3840,0,0.1,21.971,19.518,2.453,0.024,0.000,1.653,0.290,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,14.194,12.692,1.502,0.012,0.000,0.856,0.111,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,24.440,22.641,1.799,0.023,0.001,0.930,0.243,0.599,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,15.566,14.073,1.493,0.012,0.001,0.797,0.117,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,3840,0,0.1,26.648,24.151,2.497,0.023,0.001,1.692,0.212,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,18.371,16.774,1.597,0.012,0.001,0.858,0.112,0.611,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,3840,0,0.1,28.590,26.758,1.832,0.023,0.001,0.929,0.244,0.633,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,19.454,17.795,1.659,0.011,0.001,0.888,0.110,0.648,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,2.040,0.432,1.608,0.012,0.001,0.879,0.110,0.603,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,12.073,10.365,1.708,0.012,0.001,0.892,0.120,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,3840,0,0.1,23.622,21.205,2.417,0.023,0.001,1.469,0.232,0.689,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,13.092,11.843,1.249,0.012,0.001,0.396,0.122,0.716,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,3840,0,0.1,24.142,21.349,2.793,0.024,0.001,1.768,0.242,0.757,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,14.911,13.159,1.752,0.011,0.001,0.868,0.115,0.754,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,3840,0,0.1,26.316,23.640,2.676,0.023,0.000,1.640,0.225,0.785,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,16.064,14.810,1.254,0.012,0.001,0.201,0.151,0.887,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,3840,0,0.1,26.523,23.796,2.727,0.023,0.001,1.646,0.225,0.831,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,19.666,17.891,1.775,0.011,0.001,0.787,0.112,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,2.271,0.581,1.690,0.011,0.000,0.756,0.130,0.790,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,14.619,12.776,1.843,0.012,0.000,0.802,0.132,0.894,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,3840,0,0.1,25.789,23.821,1.968,0.023,0.001,0.837,0.224,0.880,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,17.250,15.407,1.843,0.013,0.000,0.810,0.121,0.898,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,3840,0,0.1,29.313,26.575,2.738,0.024,0.000,1.557,0.224,0.930,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,3840,0,0.1,21.858,19.518,2.340,0.023,0.000,1.121,0.244,0.949,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,1920,0,0.1,12.441,10.702,1.739,0.012,0.001,0.529,0.206,0.990,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,3840,0,0.1,23.202,20.446,2.756,0.023,0.001,1.506,0.250,0.974,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,1920,0,0.1,15.523,13.571,1.952,0.012,0.001,0.786,0.116,1.036,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,3840,0,0.1,27.160,24.577,2.583,0.023,0.001,1.293,0.231,1.032,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,1920,0,0.1,18.617,17.020,1.597,0.011,0.000,0.366,0.133,1.083,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,3840,0,0.1,29.828,26.839,2.989,0.024,0.001,1.673,0.237,1.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,3840,0,0.1,23.844,20.878,2.966,0.024,0.001,1.641,0.224,1.075,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,1920,0,0.1,17.788,15.788,2.000,0.012,0.001,0.752,0.129,1.103,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,3840,0,0.1,30.770,28.384,2.386,0.024,0.000,1.004,0.233,1.124,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,3840,0,0.1,24.719,21.625,3.094,0.024,0.001,1.679,0.230,1.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
