# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.165,0.067,0.098,0.012,0.000,0.068,0.001,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.151,0.049,0.102,0.012,0.001,0.067,0.000,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.291,0.055,0.236,0.011,0.001,0.108,0.082,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.391,0.040,0.351,0.012,0.000,0.144,0.155,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.455,0.033,0.422,0.012,0.000,0.195,0.162,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.495,0.034,0.461,0.011,0.000,0.252,0.130,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.679,0.036,0.643,0.012,0.000,0.321,0.229,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.689,0.047,0.642,0.011,0.001,0.359,0.163,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.682,0.037,0.645,0.011,0.001,0.418,0.107,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.807,0.037,0.770,0.012,0.001,0.528,0.109,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.942,0.036,0.906,0.012,0.000,0.656,0.107,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.125,0.036,1.089,0.011,0.001,0.777,0.154,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.214,0.041,1.173,0.012,0.000,0.899,0.104,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.536,0.040,0.496,0.011,0.001,0.202,0.109,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.192,0.034,1.158,0.011,0.000,0.854,0.106,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.227,0.040,1.187,0.012,0.000,0.864,0.111,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.207,0.035,1.172,0.011,0.001,0.814,0.133,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
