# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.167,0.067,0.100,0.011,0.001,0.071,0.000,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.148,0.049,0.099,0.012,0.000,0.066,0.000,0.020,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,1.199,0.910,0.289,0.012,0.001,0.104,0.130,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.397,0.045,0.352,0.012,0.000,0.145,0.153,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.462,0.047,0.415,0.012,0.001,0.194,0.155,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.500,0.042,0.458,0.012,0.000,0.251,0.128,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.685,0.041,0.644,0.011,0.001,0.321,0.230,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.633,0.051,0.582,0.012,0.000,0.365,0.111,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.743,0.064,0.679,0.012,0.001,0.425,0.119,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.818,0.045,0.773,0.012,0.001,0.526,0.115,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.949,0.045,0.904,0.012,0.000,0.654,0.108,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.146,0.048,1.098,0.012,0.001,0.774,0.165,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.227,0.043,1.184,0.012,0.000,0.900,0.113,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.544,0.048,0.496,0.012,0.001,0.202,0.111,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.200,0.046,1.154,0.012,0.001,0.852,0.107,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.229,0.046,1.183,0.012,0.000,0.863,0.111,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.208,0.044,1.164,0.012,0.001,0.826,0.115,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.229,0.065,1.164,0.012,0.000,0.815,0.110,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.247,0.072,1.175,0.011,0.001,0.812,0.112,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.963,0.174,0.789,0.012,0.001,0.336,0.188,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.688,0.744,0.944,0.012,0.001,0.530,0.132,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,4.020,2.782,1.238,0.012,0.000,0.823,0.112,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,7.263,5.978,1.285,0.012,0.000,0.846,0.118,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,13.842,12.520,1.322,0.012,0.001,0.861,0.117,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,3840,0,0.1,23.057,21.025,2.032,0.024,0.001,1.400,0.229,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,11.915,10.996,0.919,0.012,0.001,0.395,0.139,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,22.307,19.978,2.329,0.024,0.001,1.683,0.238,0.380,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,13.157,11.786,1.371,0.011,0.001,0.846,0.111,0.400,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,3840,0,0.1,24.612,22.412,2.200,0.024,0.001,1.514,0.221,0.439,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,14.405,13.556,0.849,0.012,0.000,0.161,0.159,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,24.622,22.219,2.403,0.023,0.001,1.685,0.226,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,15.047,13.593,1.454,0.012,0.001,0.847,0.110,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,3840,0,0.1,26.394,23.891,2.503,0.024,0.001,1.633,0.339,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,16.166,15.233,0.933,0.012,0.001,0.190,0.141,0.588,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,3840,0,0.1,26.309,23.941,2.368,0.024,0.001,1.557,0.226,0.558,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,16.644,15.116,1.528,0.012,0.000,0.834,0.118,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,3840,0,0.1,27.136,24.593,2.543,0.023,0.001,1.698,0.234,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,17.022,15.888,1.134,0.012,0.001,0.352,0.150,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,3840,0,0.1,26.486,24.158,2.328,0.024,0.000,1.437,0.217,0.648,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,16.730,15.029,1.701,0.012,0.001,0.883,0.117,0.686,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,3840,0,0.1,27.276,24.606,2.670,0.024,0.001,1.747,0.234,0.663,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,18.203,16.787,1.416,0.011,0.001,0.594,0.126,0.682,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,3840,0,0.1,27.236,24.988,2.248,0.024,0.001,1.255,0.240,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,17.719,15.996,1.723,0.012,0.000,0.863,0.113,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,3840,0,0.1,28.082,25.347,2.735,0.023,0.001,1.762,0.208,0.739,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,19.400,17.756,1.644,0.012,0.000,0.751,0.118,0.761,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,1.180,0.093,1.087,0.012,0.001,0.192,0.121,0.759,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,9.934,8.196,1.738,0.012,0.000,0.816,0.113,0.795,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,20.124,18.371,1.753,0.012,0.000,0.827,0.109,0.803,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
